DISPLAY "(null)" invalid; disabling X11 forwarding
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcuda.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcurand.so locally
INFO:tensorflow:PS hosts are: ['raiders1:2200']
INFO:tensorflow:Worker hosts are: ['raiders1:2201', 'raiders1:2202', 'raiders1:2203', 'raiders1:2204', 'raiders2:2205', 'raiders2:2206', 'raiders2:2207', 'raiders2:2208', 'raiders3:2209', 'raiders3:2210', 'raiders3:2211', 'raiders3:2212', 'raiders8:2213', 'raiders8:2214', 'raiders8:2215', 'raiders8:2216']
E tensorflow/stream_executor/cuda/cuda_driver.cc:491] failed call to cuInit: CUDA_ERROR_NO_DEVICE
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:153] retrieving CUDA diagnostic information for host: raiders2
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:160] hostname: raiders2
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:185] libcuda reported version is: Not found: was unable to find libcuda.so DSO loaded into this program
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:347] driver version file contents: """NVRM version: NVIDIA UNIX x86_64 Kernel Module  352.93  Tue Apr  5 18:18:24 PDT 2016
GCC version:  gcc version 4.8.4 (Ubuntu 4.8.4-2ubuntu1~14.04.1) 
"""
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:189] kernel reported version is: 352.93.0
I tensorflow/core/common_runtime/gpu/gpu_init.cc:81] No GPU devices available on machine.
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job ps -> {raiders1:2200}
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job worker -> {raiders1:2201, raiders1:2202, raiders1:2203, raiders1:2204, localhost:2205, raiders2:2206, raiders2:2207, raiders2:2208, raiders3:2209, raiders3:2210, raiders3:2211, raiders3:2212, raiders8:2213, raiders8:2214, raiders8:2215, raiders8:2216}
I tensorflow/core/distributed_runtime/rpc/grpc_server_lib.cc:202] Started server with target: grpc://localhost:2205
INFO:tensorflow:Learning rate: 0.002500, momentum: 0.300000
INFO:tensorflow:2016-07-26 22:45:30.921009 Supervisor
INFO:tensorflow:got sessions! 2016-07-26 22:45:42.101126 
INFO:tensorflow:Started 3 queues for processing input data.
INFO:tensorflow:Step: 399, Loss: 4.949946, time: 17.263 sec/batch
INFO:tensorflow:Step: 400, Loss: 5.390251, time: 13.199 sec/batch
INFO:tensorflow:Step: 410, Loss: 5.390377, time: 14.174 sec/batch
INFO:tensorflow:Step: 422, Loss: 5.148100, time: 13.730 sec/batch
INFO:tensorflow:Step: 439, Loss: 5.800264, time: 14.032 sec/batch
INFO:tensorflow:Step: 454, Loss: 6.355524, time: 15.120 sec/batch
INFO:tensorflow:Step: 473, Loss: 5.082206, time: 10.563 sec/batch
INFO:tensorflow:Step: 487, Loss: 5.324815, time: 14.620 sec/batch
INFO:tensorflow:Step: 504, Loss: 5.716430, time: 16.685 sec/batch
INFO:tensorflow:Step: 522, Loss: 5.591525, time: 11.451 sec/batch
INFO:tensorflow:Step: 538, Loss: 5.067043, time: 15.347 sec/batch
INFO:tensorflow:Step: 556, Loss: 5.146563, time: 13.724 sec/batch
INFO:tensorflow:Step: 572, Loss: 5.051858, time: 13.470 sec/batch
INFO:tensorflow:Step: 588, Loss: 4.829880, time: 12.846 sec/batch
INFO:tensorflow:Step: 605, Loss: 5.280541, time: 11.101 sec/batch
INFO:tensorflow:Step: 619, Loss: 5.542448, time: 16.505 sec/batch
INFO:tensorflow:Step: 641, Loss: 5.317832, time: 13.974 sec/batch
INFO:tensorflow:Step: 658, Loss: 5.290708, time: 12.162 sec/batch
INFO:tensorflow:Step: 674, Loss: 5.078132, time: 19.827 sec/batch
INFO:tensorflow:Step: 696, Loss: 5.196797, time: 18.424 sec/batch
INFO:tensorflow:Step: 716, Loss: 5.382418, time: 12.838 sec/batch
INFO:tensorflow:Step: 733, Loss: 5.405649, time: 12.754 sec/batch
INFO:tensorflow:Step: 750, Loss: 5.260661, time: 17.460 sec/batch
INFO:tensorflow:Step: 771, Loss: 4.947484, time: 11.871 sec/batch
INFO:tensorflow:Step: 786, Loss: 5.565117, time: 15.050 sec/batch
INFO:tensorflow:Step: 805, Loss: 5.245148, time: 16.375 sec/batch
INFO:tensorflow:Step: 826, Loss: 5.562224, time: 13.111 sec/batch
INFO:tensorflow:Step: 843, Loss: 5.579718, time: 16.537 sec/batch
INFO:tensorflow:Step: 865, Loss: 5.847187, time: 13.917 sec/batch
INFO:tensorflow:Step: 880, Loss: 5.609696, time: 13.570 sec/batch
INFO:tensorflow:Step: 897, Loss: 4.923518, time: 11.760 sec/batch
INFO:tensorflow:Step: 914, Loss: 5.510704, time: 13.144 sec/batch
INFO:tensorflow:Step: 930, Loss: 5.959433, time: 14.512 sec/batch
INFO:tensorflow:Step: 950, Loss: 5.513131, time: 13.238 sec/batch
INFO:tensorflow:Step: 965, Loss: 4.943435, time: 14.920 sec/batch
INFO:tensorflow:Step: 985, Loss: 5.288908, time: 14.020 sec/batch
