DISPLAY "(null)" invalid; disabling X11 forwarding
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcuda.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcurand.so locally
INFO:tensorflow:PS hosts are: ['raiders1:2200']
INFO:tensorflow:Worker hosts are: ['raiders1:2201', 'raiders1:2202', 'raiders1:2203', 'raiders1:2204', 'raiders2:2205', 'raiders2:2206', 'raiders2:2207', 'raiders2:2208', 'raiders3:2209', 'raiders3:2210', 'raiders3:2211', 'raiders3:2212', 'raiders8:2213', 'raiders8:2214', 'raiders8:2215', 'raiders8:2216']
E tensorflow/stream_executor/cuda/cuda_driver.cc:491] failed call to cuInit: CUDA_ERROR_NO_DEVICE
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:153] retrieving CUDA diagnostic information for host: raiders3
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:160] hostname: raiders3
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:185] libcuda reported version is: Not found: was unable to find libcuda.so DSO loaded into this program
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:347] driver version file contents: """NVRM version: NVIDIA UNIX x86_64 Kernel Module  367.27  Thu Jun  9 18:53:27 PDT 2016
GCC version:  gcc version 4.8.4 (Ubuntu 4.8.4-2ubuntu1~14.04.3) 
"""
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:189] kernel reported version is: 367.27.0
I tensorflow/core/common_runtime/gpu/gpu_init.cc:81] No GPU devices available on machine.
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job ps -> {raiders1:2200}
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job worker -> {raiders1:2201, raiders1:2202, raiders1:2203, raiders1:2204, raiders2:2205, raiders2:2206, raiders2:2207, raiders2:2208, localhost:2209, raiders3:2210, raiders3:2211, raiders3:2212, raiders8:2213, raiders8:2214, raiders8:2215, raiders8:2216}
I tensorflow/core/distributed_runtime/rpc/grpc_server_lib.cc:202] Started server with target: grpc://localhost:2209
INFO:tensorflow:Learning rate: 0.002500, momentum: 0.300000
INFO:tensorflow:2016-07-26 22:45:30.781207 Supervisor
INFO:tensorflow:got sessions! 2016-07-26 22:45:42.297286 
INFO:tensorflow:Started 3 queues for processing input data.
INFO:tensorflow:Step: 399, Loss: 5.197235, time: 18.603 sec/batch
INFO:tensorflow:Step: 406, Loss: 5.312530, time: 14.281 sec/batch
INFO:tensorflow:Step: 414, Loss: 5.559024, time: 20.223 sec/batch
INFO:tensorflow:Step: 433, Loss: 5.328720, time: 15.861 sec/batch
INFO:tensorflow:Step: 451, Loss: 5.745283, time: 11.483 sec/batch
INFO:tensorflow:Step: 465, Loss: 5.579025, time: 14.167 sec/batch
INFO:tensorflow:Step: 481, Loss: 5.717339, time: 11.465 sec/batch
INFO:tensorflow:Step: 497, Loss: 4.874764, time: 17.387 sec/batch
INFO:tensorflow:Step: 518, Loss: 5.158599, time: 11.884 sec/batch
INFO:tensorflow:Step: 532, Loss: 5.428716, time: 14.219 sec/batch
INFO:tensorflow:Step: 549, Loss: 5.836902, time: 14.277 sec/batch
INFO:tensorflow:Step: 565, Loss: 5.567647, time: 15.046 sec/batch
INFO:tensorflow:Step: 583, Loss: 5.289824, time: 12.504 sec/batch
INFO:tensorflow:Step: 599, Loss: 5.156689, time: 13.342 sec/batch
INFO:tensorflow:Step: 617, Loss: 5.200039, time: 12.429 sec/batch
INFO:tensorflow:Step: 633, Loss: 5.916577, time: 16.527 sec/batch
INFO:tensorflow:Step: 654, Loss: 5.701371, time: 14.843 sec/batch
INFO:tensorflow:Step: 671, Loss: 5.197367, time: 17.989 sec/batch
INFO:tensorflow:Step: 693, Loss: 6.142758, time: 16.825 sec/batch
INFO:tensorflow:Step: 710, Loss: 5.212726, time: 11.628 sec/batch
INFO:tensorflow:Step: 726, Loss: 5.561683, time: 13.321 sec/batch
INFO:tensorflow:Step: 742, Loss: 4.942583, time: 12.243 sec/batch
INFO:tensorflow:Step: 759, Loss: 5.506255, time: 12.594 sec/batch
INFO:tensorflow:Step: 774, Loss: 5.640512, time: 16.866 sec/batch
INFO:tensorflow:Step: 796, Loss: 5.112226, time: 14.205 sec/batch
INFO:tensorflow:Step: 813, Loss: 5.472358, time: 10.752 sec/batch
INFO:tensorflow:Step: 827, Loss: 5.413359, time: 10.232 sec/batch
INFO:tensorflow:Step: 840, Loss: 5.265804, time: 10.159 sec/batch
INFO:tensorflow:Step: 854, Loss: 5.414510, time: 11.998 sec/batch
INFO:tensorflow:Step: 869, Loss: 5.255021, time: 13.031 sec/batch
INFO:tensorflow:Step: 886, Loss: 5.237642, time: 17.283 sec/batch
INFO:tensorflow:Step: 906, Loss: 5.593040, time: 12.165 sec/batch
INFO:tensorflow:Step: 922, Loss: 5.511093, time: 9.874 sec/batch
INFO:tensorflow:Step: 935, Loss: 5.037763, time: 12.747 sec/batch
INFO:tensorflow:Step: 953, Loss: 5.249103, time: 13.377 sec/batch
INFO:tensorflow:Step: 968, Loss: 5.575154, time: 14.348 sec/batch
