DISPLAY "(null)" invalid; disabling X11 forwarding
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcuda.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcurand.so locally
INFO:tensorflow:PS hosts are: ['raiders1:2200']
INFO:tensorflow:Worker hosts are: ['raiders1:2201', 'raiders1:2202', 'raiders1:2203', 'raiders1:2204', 'raiders2:2205', 'raiders2:2206', 'raiders2:2207', 'raiders2:2208', 'raiders3:2209', 'raiders3:2210', 'raiders3:2211', 'raiders3:2212', 'raiders8:2213', 'raiders8:2214', 'raiders8:2215', 'raiders8:2216']
E tensorflow/stream_executor/cuda/cuda_driver.cc:491] failed call to cuInit: CUDA_ERROR_NO_DEVICE
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:153] retrieving CUDA diagnostic information for host: raiders2
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:160] hostname: raiders2
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:185] libcuda reported version is: Not found: was unable to find libcuda.so DSO loaded into this program
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:347] driver version file contents: """NVRM version: NVIDIA UNIX x86_64 Kernel Module  352.93  Tue Apr  5 18:18:24 PDT 2016
GCC version:  gcc version 4.8.4 (Ubuntu 4.8.4-2ubuntu1~14.04.1) 
"""
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:189] kernel reported version is: 352.93.0
I tensorflow/core/common_runtime/gpu/gpu_init.cc:81] No GPU devices available on machine.
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job ps -> {raiders1:2200}
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job worker -> {raiders1:2201, raiders1:2202, raiders1:2203, raiders1:2204, raiders2:2205, raiders2:2206, raiders2:2207, localhost:2208, raiders3:2209, raiders3:2210, raiders3:2211, raiders3:2212, raiders8:2213, raiders8:2214, raiders8:2215, raiders8:2216}
I tensorflow/core/distributed_runtime/rpc/grpc_server_lib.cc:202] Started server with target: grpc://localhost:2208
INFO:tensorflow:Learning rate: 0.002500, momentum: 0.300000
INFO:tensorflow:2016-07-26 22:45:31.198402 Supervisor
INFO:tensorflow:got sessions! 2016-07-26 22:45:43.609448 
INFO:tensorflow:Started 3 queues for processing input data.
INFO:tensorflow:Step: 399, Loss: 5.966702, time: 19.437 sec/batch
INFO:tensorflow:Step: 407, Loss: 6.041783, time: 13.090 sec/batch
INFO:tensorflow:Step: 415, Loss: 5.995658, time: 17.857 sec/batch
INFO:tensorflow:Step: 431, Loss: 5.114054, time: 16.631 sec/batch
INFO:tensorflow:Step: 450, Loss: 5.156019, time: 11.026 sec/batch
INFO:tensorflow:Step: 463, Loss: 5.838546, time: 18.563 sec/batch
INFO:tensorflow:Step: 487, Loss: 5.448845, time: 14.199 sec/batch
INFO:tensorflow:Step: 503, Loss: 5.445196, time: 15.678 sec/batch
INFO:tensorflow:Step: 521, Loss: 5.481719, time: 13.998 sec/batch
INFO:tensorflow:Step: 540, Loss: 5.224336, time: 15.162 sec/batch
INFO:tensorflow:Step: 557, Loss: 5.382439, time: 13.747 sec/batch
INFO:tensorflow:Step: 574, Loss: 5.226141, time: 19.374 sec/batch
INFO:tensorflow:Step: 597, Loss: 5.812653, time: 11.670 sec/batch
INFO:tensorflow:Step: 613, Loss: 5.384248, time: 14.201 sec/batch
INFO:tensorflow:Step: 631, Loss: 5.416344, time: 10.905 sec/batch
INFO:tensorflow:Step: 645, Loss: 4.913767, time: 15.631 sec/batch
INFO:tensorflow:Step: 664, Loss: 5.479997, time: 13.496 sec/batch
INFO:tensorflow:Step: 679, Loss: 5.508170, time: 12.095 sec/batch
INFO:tensorflow:Step: 695, Loss: 5.186928, time: 15.861 sec/batch
INFO:tensorflow:Step: 712, Loss: 4.879495, time: 13.282 sec/batch
INFO:tensorflow:Step: 729, Loss: 5.462429, time: 14.069 sec/batch
INFO:tensorflow:Step: 746, Loss: 5.013504, time: 13.071 sec/batch
INFO:tensorflow:Step: 762, Loss: 5.825074, time: 15.785 sec/batch
INFO:tensorflow:Step: 782, Loss: 5.387813, time: 11.554 sec/batch
INFO:tensorflow:Step: 798, Loss: 5.182415, time: 12.535 sec/batch
INFO:tensorflow:Step: 813, Loss: 4.771026, time: 11.235 sec/batch
INFO:tensorflow:Step: 828, Loss: 5.392217, time: 12.812 sec/batch
INFO:tensorflow:Step: 844, Loss: 5.261676, time: 12.107 sec/batch
INFO:tensorflow:Step: 859, Loss: 5.484338, time: 10.955 sec/batch
INFO:tensorflow:Step: 875, Loss: 5.151426, time: 11.911 sec/batch
INFO:tensorflow:Step: 891, Loss: 5.759085, time: 12.697 sec/batch
INFO:tensorflow:Step: 904, Loss: 5.594385, time: 12.139 sec/batch
INFO:tensorflow:Step: 920, Loss: 4.981562, time: 14.564 sec/batch
INFO:tensorflow:Step: 939, Loss: 5.870701, time: 13.026 sec/batch
INFO:tensorflow:Step: 956, Loss: 5.157725, time: 12.645 sec/batch
INFO:tensorflow:Step: 972, Loss: 5.071332, time: 15.415 sec/batch
