DISPLAY "(null)" invalid; disabling X11 forwarding
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcuda.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcurand.so locally
INFO:tensorflow:PS hosts are: ['raiders1:2200']
INFO:tensorflow:Worker hosts are: ['raiders1:2201', 'raiders1:2202', 'raiders1:2203', 'raiders1:2204', 'raiders2:2205', 'raiders2:2206', 'raiders2:2207', 'raiders2:2208', 'raiders3:2209', 'raiders3:2210', 'raiders3:2211', 'raiders3:2212', 'raiders8:2213', 'raiders8:2214', 'raiders8:2215', 'raiders8:2216']
E tensorflow/stream_executor/cuda/cuda_driver.cc:491] failed call to cuInit: CUDA_ERROR_NO_DEVICE
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:153] retrieving CUDA diagnostic information for host: raiders2
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:160] hostname: raiders2
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:185] libcuda reported version is: Not found: was unable to find libcuda.so DSO loaded into this program
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:347] driver version file contents: """NVRM version: NVIDIA UNIX x86_64 Kernel Module  352.93  Tue Apr  5 18:18:24 PDT 2016
GCC version:  gcc version 4.8.4 (Ubuntu 4.8.4-2ubuntu1~14.04.1) 
"""
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:189] kernel reported version is: 352.93.0
I tensorflow/core/common_runtime/gpu/gpu_init.cc:81] No GPU devices available on machine.
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job ps -> {raiders1:2200}
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job worker -> {raiders1:2201, raiders1:2202, raiders1:2203, raiders1:2204, localhost:2205, raiders2:2206, raiders2:2207, raiders2:2208, raiders3:2209, raiders3:2210, raiders3:2211, raiders3:2212, raiders8:2213, raiders8:2214, raiders8:2215, raiders8:2216}
I tensorflow/core/distributed_runtime/rpc/grpc_server_lib.cc:202] Started server with target: grpc://localhost:2205
INFO:tensorflow:Learning rate: 0.001000, momentum: 0.900000
INFO:tensorflow:Sync mode!!!!!!
INFO:tensorflow:Compute groups : 4
INFO:tensorflow:SyncReplicas enabled: replicas_to_aggregate=16; total_num_replicas=16
INFO:tensorflow:Num nodes per compute groups: 4
INFO:tensorflow:Tokens per step: 4
INFO:tensorflow:2016-07-26 12:52:50.462270 Supervisor
INFO:tensorflow:got sessions! 2016-07-26 12:53:05.887415 
INFO:tensorflow:Started 3 queues for processing input data.
INFO:tensorflow:Step: 399, Loss: 4.958826, time: 23.624 sec/batch
INFO:tensorflow:Step: 401, Loss: 5.440792, time: 20.520 sec/batch
INFO:tensorflow:Step: 405, Loss: 5.678217, time: 10.653 sec/batch
INFO:tensorflow:Step: 407, Loss: 5.183378, time: 13.641 sec/batch
INFO:tensorflow:Step: 411, Loss: 5.669294, time: 11.404 sec/batch
INFO:tensorflow:Step: 415, Loss: 5.923067, time: 12.060 sec/batch
INFO:tensorflow:Step: 419, Loss: 5.239645, time: 12.547 sec/batch
INFO:tensorflow:Step: 423, Loss: 5.266981, time: 15.367 sec/batch
INFO:tensorflow:Step: 428, Loss: 5.766660, time: 12.813 sec/batch
INFO:tensorflow:Step: 431, Loss: 6.058465, time: 14.743 sec/batch
INFO:tensorflow:Step: 436, Loss: 5.592102, time: 9.668 sec/batch
INFO:tensorflow:Step: 438, Loss: 5.206014, time: 11.585 sec/batch
INFO:tensorflow:Step: 443, Loss: 5.240208, time: 14.412 sec/batch
INFO:tensorflow:Step: 447, Loss: 5.166414, time: 12.523 sec/batch
INFO:tensorflow:Step: 450, Loss: 5.522379, time: 9.971 sec/batch
INFO:tensorflow:Step: 453, Loss: 5.642509, time: 12.430 sec/batch
INFO:tensorflow:Step: 457, Loss: 5.704260, time: 12.406 sec/batch
INFO:tensorflow:Step: 461, Loss: 5.565034, time: 14.048 sec/batch
INFO:tensorflow:Step: 465, Loss: 5.767821, time: 14.370 sec/batch
INFO:tensorflow:Step: 469, Loss: 6.742059, time: 15.589 sec/batch
INFO:tensorflow:Step: 474, Loss: 6.155244, time: 14.942 sec/batch
INFO:tensorflow:Step: 478, Loss: 5.556317, time: 14.956 sec/batch
INFO:tensorflow:Step: 482, Loss: 5.889895, time: 14.638 sec/batch
INFO:tensorflow:Step: 486, Loss: 5.039683, time: 16.699 sec/batch
INFO:tensorflow:Step: 491, Loss: 5.988673, time: 14.269 sec/batch
INFO:tensorflow:Step: 495, Loss: 5.320583, time: 14.771 sec/batch
INFO:tensorflow:Step: 499, Loss: 5.977022, time: 14.778 sec/batch
INFO:tensorflow:Step: 503, Loss: 5.649560, time: 14.694 sec/batch
INFO:tensorflow:Step: 507, Loss: 5.520458, time: 14.492 sec/batch
INFO:tensorflow:Step: 511, Loss: 5.544215, time: 14.373 sec/batch
INFO:tensorflow:Step: 515, Loss: 5.336667, time: 14.639 sec/batch
INFO:tensorflow:Step: 519, Loss: 6.151157, time: 14.507 sec/batch
INFO:tensorflow:Step: 523, Loss: 6.257720, time: 14.979 sec/batch
INFO:tensorflow:Step: 527, Loss: 5.504266, time: 15.675 sec/batch
INFO:tensorflow:Step: 531, Loss: 5.498670, time: 13.816 sec/batch
INFO:tensorflow:Step: 535, Loss: 5.503776, time: 13.718 sec/batch
INFO:tensorflow:Step: 539, Loss: 6.076875, time: 14.139 sec/batch
INFO:tensorflow:Step: 543, Loss: 5.553319, time: 14.155 sec/batch
INFO:tensorflow:Step: 547, Loss: 4.876149, time: 14.847 sec/batch
INFO:tensorflow:Step: 551, Loss: 4.832136, time: 14.643 sec/batch
INFO:tensorflow:Step: 555, Loss: 5.649213, time: 14.710 sec/batch
INFO:tensorflow:Step: 559, Loss: 5.072314, time: 14.167 sec/batch
INFO:tensorflow:Step: 563, Loss: 5.029703, time: 14.930 sec/batch
INFO:tensorflow:Step: 567, Loss: 4.848647, time: 14.283 sec/batch
INFO:tensorflow:Step: 571, Loss: 4.973605, time: 13.991 sec/batch
INFO:tensorflow:Step: 575, Loss: 5.622581, time: 15.055 sec/batch
INFO:tensorflow:Step: 579, Loss: 5.504889, time: 14.910 sec/batch
INFO:tensorflow:Step: 584, Loss: 5.244024, time: 13.989 sec/batch
INFO:tensorflow:Step: 588, Loss: 4.958603, time: 16.125 sec/batch
INFO:tensorflow:Step: 592, Loss: 6.355607, time: 15.047 sec/batch
INFO:tensorflow:Step: 594, Loss: 5.322678, time: 16.249 sec/batch
INFO:tensorflow:Step: 599, Loss: 5.928577, time: 14.801 sec/batch
INFO:tensorflow:Step: 602, Loss: 5.338645, time: 13.510 sec/batch
INFO:tensorflow:Step: 606, Loss: 5.109185, time: 13.787 sec/batch
INFO:tensorflow:Step: 610, Loss: 5.354922, time: 15.346 sec/batch
INFO:tensorflow:Step: 614, Loss: 5.369523, time: 14.332 sec/batch
INFO:tensorflow:Step: 618, Loss: 5.074421, time: 14.299 sec/batch
INFO:tensorflow:Step: 622, Loss: 5.488044, time: 15.620 sec/batch
INFO:tensorflow:Step: 626, Loss: 4.974772, time: 15.200 sec/batch
INFO:tensorflow:Step: 630, Loss: 5.468797, time: 15.051 sec/batch
INFO:tensorflow:Step: 634, Loss: 5.481399, time: 14.472 sec/batch
INFO:tensorflow:Step: 638, Loss: 5.472252, time: 15.549 sec/batch
INFO:tensorflow:Step: 642, Loss: 5.128814, time: 15.186 sec/batch
INFO:tensorflow:Step: 646, Loss: 5.532070, time: 14.927 sec/batch
INFO:tensorflow:Step: 651, Loss: 5.077929, time: 15.084 sec/batch
INFO:tensorflow:Step: 655, Loss: 5.146012, time: 14.541 sec/batch
INFO:tensorflow:Step: 659, Loss: 4.941197, time: 14.905 sec/batch
INFO:tensorflow:Step: 663, Loss: 5.388735, time: 15.112 sec/batch
INFO:tensorflow:Step: 667, Loss: 5.654613, time: 14.350 sec/batch
INFO:tensorflow:Step: 671, Loss: 5.387392, time: 14.519 sec/batch
INFO:tensorflow:Step: 675, Loss: 5.241412, time: 13.952 sec/batch
INFO:tensorflow:Step: 679, Loss: 5.147322, time: 14.326 sec/batch
INFO:tensorflow:Step: 683, Loss: 5.109995, time: 14.975 sec/batch
INFO:tensorflow:Step: 687, Loss: 5.697184, time: 15.525 sec/batch
INFO:tensorflow:Step: 691, Loss: 5.537309, time: 15.347 sec/batch
INFO:tensorflow:Step: 695, Loss: 5.027209, time: 14.902 sec/batch
INFO:tensorflow:Step: 699, Loss: 5.677226, time: 14.606 sec/batch
INFO:tensorflow:Step: 703, Loss: 5.235317, time: 15.581 sec/batch
INFO:tensorflow:Step: 708, Loss: 5.002232, time: 16.240 sec/batch
INFO:tensorflow:Step: 713, Loss: 5.159741, time: 15.799 sec/batch
INFO:tensorflow:Step: 716, Loss: 5.172825, time: 14.941 sec/batch
INFO:tensorflow:Step: 720, Loss: 5.048986, time: 13.936 sec/batch
INFO:tensorflow:Step: 724, Loss: 4.923973, time: 14.815 sec/batch
INFO:tensorflow:Step: 728, Loss: 5.157584, time: 14.611 sec/batch
INFO:tensorflow:Step: 732, Loss: 5.396026, time: 15.516 sec/batch
INFO:tensorflow:Step: 737, Loss: 5.312747, time: 15.503 sec/batch
INFO:tensorflow:Step: 741, Loss: 5.250375, time: 15.433 sec/batch
INFO:tensorflow:Step: 746, Loss: 5.138628, time: 17.065 sec/batch
INFO:tensorflow:Step: 751, Loss: 5.079216, time: 15.382 sec/batch
INFO:tensorflow:Step: 754, Loss: 5.319752, time: 14.814 sec/batch
INFO:tensorflow:Step: 758, Loss: 5.228619, time: 14.835 sec/batch
INFO:tensorflow:Step: 762, Loss: 5.253927, time: 14.795 sec/batch
INFO:tensorflow:Step: 766, Loss: 5.351747, time: 15.246 sec/batch
INFO:tensorflow:Step: 771, Loss: 5.420951, time: 14.497 sec/batch
INFO:tensorflow:Step: 774, Loss: 5.242362, time: 15.081 sec/batch
INFO:tensorflow:Step: 780, Loss: 5.295264, time: 14.830 sec/batch
INFO:tensorflow:Step: 783, Loss: 5.213521, time: 15.974 sec/batch
INFO:tensorflow:Step: 788, Loss: 5.083511, time: 15.897 sec/batch
INFO:tensorflow:Step: 792, Loss: 5.674134, time: 15.414 sec/batch
INFO:tensorflow:Step: 795, Loss: 5.111625, time: 15.232 sec/batch
INFO:tensorflow:Step: 798, Loss: 5.008658, time: 15.975 sec/batch
INFO:tensorflow:Step: 803, Loss: 5.517167, time: 14.596 sec/batch
INFO:tensorflow:Step: 806, Loss: 5.051143, time: 15.783 sec/batch
INFO:tensorflow:Step: 812, Loss: 5.107688, time: 15.041 sec/batch
INFO:tensorflow:Step: 814, Loss: 5.247397, time: 15.097 sec/batch
INFO:tensorflow:Step: 819, Loss: 5.005941, time: 16.461 sec/batch
INFO:tensorflow:Step: 823, Loss: 5.334291, time: 15.277 sec/batch
INFO:tensorflow:Step: 828, Loss: 5.746513, time: 15.185 sec/batch
INFO:tensorflow:Step: 832, Loss: 5.722725, time: 14.648 sec/batch
INFO:tensorflow:Step: 836, Loss: 5.232273, time: 15.195 sec/batch
INFO:tensorflow:Step: 840, Loss: 5.590469, time: 14.826 sec/batch
INFO:tensorflow:Step: 844, Loss: 5.413377, time: 14.503 sec/batch
INFO:tensorflow:Step: 848, Loss: 4.861988, time: 14.261 sec/batch
INFO:tensorflow:Step: 852, Loss: 5.112038, time: 14.840 sec/batch
INFO:tensorflow:Step: 856, Loss: 5.096474, time: 14.797 sec/batch
INFO:tensorflow:Step: 860, Loss: 5.191582, time: 14.962 sec/batch
INFO:tensorflow:Step: 865, Loss: 5.224258, time: 13.403 sec/batch
INFO:tensorflow:Step: 869, Loss: 6.025810, time: 16.853 sec/batch
INFO:tensorflow:Step: 874, Loss: 4.863642, time: 15.479 sec/batch
INFO:tensorflow:Step: 878, Loss: 5.324168, time: 15.601 sec/batch
INFO:tensorflow:Step: 880, Loss: 4.982725, time: 14.575 sec/batch
INFO:tensorflow:Step: 884, Loss: 5.116311, time: 16.279 sec/batch
INFO:tensorflow:Step: 889, Loss: 5.161922, time: 14.578 sec/batch
INFO:tensorflow:Step: 893, Loss: 4.794094, time: 14.884 sec/batch
INFO:tensorflow:Step: 898, Loss: 5.826453, time: 15.888 sec/batch
INFO:tensorflow:Step: 902, Loss: 4.805027, time: 15.499 sec/batch
INFO:tensorflow:Step: 907, Loss: 5.284652, time: 13.659 sec/batch
INFO:tensorflow:Step: 910, Loss: 4.686712, time: 13.790 sec/batch
INFO:tensorflow:Step: 914, Loss: 5.249432, time: 13.503 sec/batch
INFO:tensorflow:Step: 918, Loss: 5.020952, time: 15.350 sec/batch
INFO:tensorflow:Step: 922, Loss: 5.023647, time: 14.689 sec/batch
INFO:tensorflow:Step: 926, Loss: 4.782662, time: 14.543 sec/batch
INFO:tensorflow:Step: 930, Loss: 5.192117, time: 14.349 sec/batch
INFO:tensorflow:Step: 934, Loss: 5.135842, time: 14.092 sec/batch
INFO:tensorflow:Step: 938, Loss: 5.192395, time: 13.972 sec/batch
INFO:tensorflow:Step: 942, Loss: 4.896687, time: 13.953 sec/batch
INFO:tensorflow:Step: 945, Loss: 5.221740, time: 15.891 sec/batch
INFO:tensorflow:Step: 951, Loss: 5.454367, time: 14.900 sec/batch
INFO:tensorflow:Step: 954, Loss: 5.130806, time: 13.414 sec/batch
INFO:tensorflow:Step: 958, Loss: 5.196150, time: 14.923 sec/batch
INFO:tensorflow:Step: 962, Loss: 5.332066, time: 14.841 sec/batch
INFO:tensorflow:Step: 966, Loss: 5.512319, time: 13.811 sec/batch
INFO:tensorflow:Step: 970, Loss: 5.285622, time: 14.265 sec/batch
INFO:tensorflow:Step: 974, Loss: 5.191493, time: 14.215 sec/batch
INFO:tensorflow:Step: 978, Loss: 5.649469, time: 14.358 sec/batch
INFO:tensorflow:Step: 982, Loss: 4.621884, time: 13.538 sec/batch
INFO:tensorflow:Step: 986, Loss: 5.157142, time: 15.050 sec/batch
INFO:tensorflow:Step: 990, Loss: 5.076341, time: 15.234 sec/batch
INFO:tensorflow:Step: 995, Loss: 5.578268, time: 16.193 sec/batch
INFO:tensorflow:Step: 1000, Loss: 5.194645, time: 15.301 sec/batch
INFO:tensorflow:Step: 1004, Loss: 5.451247, time: 14.791 sec/batch
INFO:tensorflow:Step: 1008, Loss: 5.406590, time: 14.372 sec/batch
INFO:tensorflow:Step: 1012, Loss: 5.431155, time: 14.654 sec/batch
INFO:tensorflow:Step: 1017, Loss: 5.525836, time: 14.185 sec/batch
INFO:tensorflow:Step: 1020, Loss: 5.871860, time: 14.912 sec/batch
INFO:tensorflow:Step: 1024, Loss: 5.332714, time: 14.531 sec/batch
INFO:tensorflow:Step: 1029, Loss: 5.596796, time: 14.553 sec/batch
INFO:tensorflow:Step: 1033, Loss: 5.562154, time: 14.505 sec/batch
INFO:tensorflow:Step: 1037, Loss: 4.847559, time: 16.003 sec/batch
INFO:tensorflow:Step: 1042, Loss: 5.177994, time: 14.841 sec/batch
INFO:tensorflow:Step: 1046, Loss: 5.157500, time: 14.724 sec/batch
INFO:tensorflow:Step: 1050, Loss: 4.968772, time: 15.274 sec/batch
INFO:tensorflow:Step: 1054, Loss: 5.477082, time: 14.702 sec/batch
INFO:tensorflow:Step: 1058, Loss: 5.247267, time: 14.743 sec/batch
INFO:tensorflow:Step: 1062, Loss: 4.969650, time: 14.573 sec/batch
INFO:tensorflow:Step: 1066, Loss: 5.243981, time: 14.880 sec/batch
INFO:tensorflow:Step: 1070, Loss: 4.926619, time: 13.398 sec/batch
INFO:tensorflow:Step: 1074, Loss: 5.236281, time: 14.501 sec/batch
INFO:tensorflow:Step: 1078, Loss: 5.535880, time: 14.999 sec/batch
INFO:tensorflow:Step: 1083, Loss: 5.031617, time: 15.197 sec/batch
INFO:tensorflow:Step: 1087, Loss: 5.101842, time: 13.840 sec/batch
INFO:tensorflow:Step: 1090, Loss: 4.943034, time: 14.524 sec/batch
INFO:tensorflow:Step: 1094, Loss: 5.083193, time: 14.675 sec/batch
INFO:tensorflow:Step: 1098, Loss: 4.847120, time: 14.534 sec/batch
INFO:tensorflow:Step: 1102, Loss: 4.938494, time: 14.278 sec/batch
INFO:tensorflow:Step: 1105, Loss: 4.944132, time: 16.118 sec/batch
INFO:tensorflow:Step: 1111, Loss: 5.433503, time: 13.882 sec/batch
