DISPLAY "(null)" invalid; disabling X11 forwarding
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcuda.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcurand.so locally
INFO:tensorflow:PS hosts are: ['raiders1:2200']
INFO:tensorflow:Worker hosts are: ['raiders1:2201', 'raiders1:2202', 'raiders1:2203', 'raiders1:2204', 'raiders2:2205', 'raiders2:2206', 'raiders2:2207', 'raiders2:2208', 'raiders3:2209', 'raiders3:2210', 'raiders3:2211', 'raiders3:2212', 'raiders8:2213', 'raiders8:2214', 'raiders8:2215', 'raiders8:2216']
E tensorflow/stream_executor/cuda/cuda_driver.cc:491] failed call to cuInit: CUDA_ERROR_NO_DEVICE
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:153] retrieving CUDA diagnostic information for host: raiders3
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:160] hostname: raiders3
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:185] libcuda reported version is: Not found: was unable to find libcuda.so DSO loaded into this program
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:347] driver version file contents: """NVRM version: NVIDIA UNIX x86_64 Kernel Module  367.27  Thu Jun  9 18:53:27 PDT 2016
GCC version:  gcc version 4.8.4 (Ubuntu 4.8.4-2ubuntu1~14.04.3) 
"""
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:189] kernel reported version is: 367.27.0
I tensorflow/core/common_runtime/gpu/gpu_init.cc:81] No GPU devices available on machine.
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job ps -> {raiders1:2200}
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job worker -> {raiders1:2201, raiders1:2202, raiders1:2203, raiders1:2204, raiders2:2205, raiders2:2206, raiders2:2207, raiders2:2208, localhost:2209, raiders3:2210, raiders3:2211, raiders3:2212, raiders8:2213, raiders8:2214, raiders8:2215, raiders8:2216}
I tensorflow/core/distributed_runtime/rpc/grpc_server_lib.cc:202] Started server with target: grpc://localhost:2209
INFO:tensorflow:Learning rate: 0.001000, momentum: 0.900000
INFO:tensorflow:Sync mode!!!!!!
INFO:tensorflow:Compute groups : 4
INFO:tensorflow:SyncReplicas enabled: replicas_to_aggregate=16; total_num_replicas=16
INFO:tensorflow:Num nodes per compute groups: 4
INFO:tensorflow:Tokens per step: 4
INFO:tensorflow:2016-07-26 12:52:49.766883 Supervisor
INFO:tensorflow:got sessions! 2016-07-26 12:53:05.404239 
INFO:tensorflow:Started 3 queues for processing input data.
INFO:tensorflow:Step: 399, Loss: 5.240064, time: 24.397 sec/batch
INFO:tensorflow:Step: 401, Loss: 5.270470, time: 19.749 sec/batch
INFO:tensorflow:Step: 405, Loss: 5.540958, time: 13.084 sec/batch
INFO:tensorflow:Step: 407, Loss: 5.452813, time: 13.137 sec/batch
INFO:tensorflow:Step: 412, Loss: 5.641283, time: 13.859 sec/batch
INFO:tensorflow:Step: 417, Loss: 5.599702, time: 10.768 sec/batch
INFO:tensorflow:Step: 419, Loss: 5.551929, time: 11.032 sec/batch
INFO:tensorflow:Step: 423, Loss: 5.128464, time: 14.278 sec/batch
INFO:tensorflow:Step: 428, Loss: 5.210982, time: 15.168 sec/batch
INFO:tensorflow:Step: 433, Loss: 5.605786, time: 12.459 sec/batch
INFO:tensorflow:Step: 436, Loss: 5.568248, time: 11.044 sec/batch
INFO:tensorflow:Step: 439, Loss: 5.677649, time: 9.795 sec/batch
INFO:tensorflow:Step: 443, Loss: 5.243615, time: 13.627 sec/batch
INFO:tensorflow:Step: 447, Loss: 5.418353, time: 12.223 sec/batch
INFO:tensorflow:Step: 450, Loss: 5.932581, time: 11.539 sec/batch
INFO:tensorflow:Step: 453, Loss: 5.973045, time: 14.677 sec/batch
INFO:tensorflow:Step: 458, Loss: 6.105242, time: 10.562 sec/batch
INFO:tensorflow:Step: 461, Loss: 5.627923, time: 13.014 sec/batch
INFO:tensorflow:Step: 465, Loss: 5.828548, time: 14.373 sec/batch
INFO:tensorflow:Step: 469, Loss: 5.627706, time: 15.586 sec/batch
INFO:tensorflow:Step: 474, Loss: 5.833181, time: 14.947 sec/batch
INFO:tensorflow:Step: 478, Loss: 5.244231, time: 14.956 sec/batch
INFO:tensorflow:Step: 482, Loss: 5.396606, time: 14.649 sec/batch
INFO:tensorflow:Step: 486, Loss: 5.911294, time: 16.697 sec/batch
INFO:tensorflow:Step: 491, Loss: 5.098242, time: 14.257 sec/batch
INFO:tensorflow:Step: 495, Loss: 5.907478, time: 14.778 sec/batch
INFO:tensorflow:Step: 499, Loss: 5.791920, time: 14.797 sec/batch
INFO:tensorflow:Step: 503, Loss: 5.498283, time: 14.671 sec/batch
INFO:tensorflow:Step: 507, Loss: 5.344687, time: 14.509 sec/batch
INFO:tensorflow:Step: 511, Loss: 5.176657, time: 14.355 sec/batch
INFO:tensorflow:Step: 515, Loss: 5.646918, time: 14.631 sec/batch
INFO:tensorflow:Step: 519, Loss: 5.305586, time: 14.517 sec/batch
INFO:tensorflow:Step: 523, Loss: 5.494258, time: 14.974 sec/batch
INFO:tensorflow:Step: 527, Loss: 5.176607, time: 15.665 sec/batch
INFO:tensorflow:Step: 531, Loss: 5.240752, time: 13.838 sec/batch
INFO:tensorflow:Step: 535, Loss: 5.657115, time: 13.727 sec/batch
INFO:tensorflow:Step: 539, Loss: 5.390876, time: 14.121 sec/batch
INFO:tensorflow:Step: 543, Loss: 5.333934, time: 14.164 sec/batch
INFO:tensorflow:Step: 547, Loss: 5.979763, time: 14.859 sec/batch
