DISPLAY "(null)" invalid; disabling X11 forwarding
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcuda.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcurand.so locally
INFO:tensorflow:PS hosts are: ['raiders1:2200']
INFO:tensorflow:Worker hosts are: ['raiders1:2201', 'raiders1:2202', 'raiders1:2203', 'raiders1:2204', 'raiders2:2205', 'raiders2:2206', 'raiders2:2207', 'raiders2:2208', 'raiders3:2209', 'raiders3:2210', 'raiders3:2211', 'raiders3:2212', 'raiders8:2213', 'raiders8:2214', 'raiders8:2215', 'raiders8:2216']
E tensorflow/stream_executor/cuda/cuda_driver.cc:491] failed call to cuInit: CUDA_ERROR_NO_DEVICE
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:153] retrieving CUDA diagnostic information for host: raiders2
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:160] hostname: raiders2
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:185] libcuda reported version is: Not found: was unable to find libcuda.so DSO loaded into this program
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:347] driver version file contents: """NVRM version: NVIDIA UNIX x86_64 Kernel Module  352.93  Tue Apr  5 18:18:24 PDT 2016
GCC version:  gcc version 4.8.4 (Ubuntu 4.8.4-2ubuntu1~14.04.1) 
"""
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:189] kernel reported version is: 352.93.0
I tensorflow/core/common_runtime/gpu/gpu_init.cc:81] No GPU devices available on machine.
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job ps -> {raiders1:2200}
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job worker -> {raiders1:2201, raiders1:2202, raiders1:2203, raiders1:2204, raiders2:2205, raiders2:2206, localhost:2207, raiders2:2208, raiders3:2209, raiders3:2210, raiders3:2211, raiders3:2212, raiders8:2213, raiders8:2214, raiders8:2215, raiders8:2216}
I tensorflow/core/distributed_runtime/rpc/grpc_server_lib.cc:202] Started server with target: grpc://localhost:2207
INFO:tensorflow:Learning rate: 0.001000, momentum: 0.900000
INFO:tensorflow:Sync mode!!!!!!
INFO:tensorflow:Compute groups : 4
INFO:tensorflow:SyncReplicas enabled: replicas_to_aggregate=16; total_num_replicas=16
INFO:tensorflow:Num nodes per compute groups: 4
INFO:tensorflow:Tokens per step: 4
INFO:tensorflow:2016-07-26 12:52:49.211677 Supervisor
INFO:tensorflow:got sessions! 2016-07-26 12:53:04.292820 
INFO:tensorflow:Started 3 queues for processing input data.
INFO:tensorflow:Step: 399, Loss: 5.346960, time: 23.624 sec/batch
INFO:tensorflow:Step: 401, Loss: 6.023049, time: 19.238 sec/batch
INFO:tensorflow:Step: 403, Loss: 5.520645, time: 11.938 sec/batch
INFO:tensorflow:Step: 407, Loss: 6.478553, time: 13.050 sec/batch
INFO:tensorflow:Step: 411, Loss: 5.521336, time: 15.694 sec/batch
INFO:tensorflow:Step: 417, Loss: 5.541214, time: 12.891 sec/batch
INFO:tensorflow:Step: 421, Loss: 5.902864, time: 13.521 sec/batch
INFO:tensorflow:Step: 425, Loss: 5.549806, time: 11.864 sec/batch
INFO:tensorflow:Step: 429, Loss: 5.363124, time: 13.239 sec/batch
INFO:tensorflow:Step: 433, Loss: 5.003143, time: 15.287 sec/batch
INFO:tensorflow:Step: 438, Loss: 6.842098, time: 13.636 sec/batch
INFO:tensorflow:Step: 442, Loss: 5.802983, time: 16.067 sec/batch
INFO:tensorflow:Step: 446, Loss: 5.389771, time: 13.540 sec/batch
INFO:tensorflow:Step: 449, Loss: 5.833549, time: 10.669 sec/batch
INFO:tensorflow:Step: 452, Loss: 5.709084, time: 11.127 sec/batch
INFO:tensorflow:Step: 456, Loss: 5.611488, time: 10.668 sec/batch
INFO:tensorflow:Step: 460, Loss: 6.219382, time: 11.679 sec/batch
INFO:tensorflow:Step: 463, Loss: 5.144000, time: 11.340 sec/batch
INFO:tensorflow:Step: 467, Loss: 5.374176, time: 11.337 sec/batch
INFO:tensorflow:Step: 470, Loss: 5.707145, time: 13.514 sec/batch
INFO:tensorflow:Step: 473, Loss: 5.106333, time: 13.943 sec/batch
INFO:tensorflow:Step: 477, Loss: 5.100887, time: 14.593 sec/batch
INFO:tensorflow:Step: 481, Loss: 6.531231, time: 14.709 sec/batch
INFO:tensorflow:Step: 485, Loss: 5.477950, time: 13.734 sec/batch
INFO:tensorflow:Step: 489, Loss: 5.730633, time: 14.291 sec/batch
INFO:tensorflow:Step: 493, Loss: 5.307085, time: 14.631 sec/batch
INFO:tensorflow:Step: 497, Loss: 5.784139, time: 14.181 sec/batch
INFO:tensorflow:Step: 501, Loss: 5.273664, time: 15.077 sec/batch
INFO:tensorflow:Step: 505, Loss: 5.416423, time: 15.061 sec/batch
INFO:tensorflow:Step: 510, Loss: 5.423545, time: 16.132 sec/batch
INFO:tensorflow:Step: 514, Loss: 6.199128, time: 13.802 sec/batch
INFO:tensorflow:Step: 518, Loss: 5.675736, time: 14.366 sec/batch
INFO:tensorflow:Step: 522, Loss: 6.313400, time: 14.043 sec/batch
INFO:tensorflow:Step: 526, Loss: 5.304304, time: 14.700 sec/batch
INFO:tensorflow:Step: 530, Loss: 5.295684, time: 13.575 sec/batch
INFO:tensorflow:Step: 534, Loss: 5.637279, time: 14.441 sec/batch
INFO:tensorflow:Step: 538, Loss: 6.388586, time: 15.213 sec/batch
INFO:tensorflow:Step: 542, Loss: 5.170082, time: 14.319 sec/batch
INFO:tensorflow:Step: 546, Loss: 5.003002, time: 15.292 sec/batch
