DISPLAY "(null)" invalid; disabling X11 forwarding
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcuda.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcurand.so locally
INFO:tensorflow:PS hosts are: ['raiders1:2200']
INFO:tensorflow:Worker hosts are: ['raiders1:2201', 'raiders1:2202', 'raiders1:2203', 'raiders1:2204', 'raiders2:2205', 'raiders2:2206', 'raiders2:2207', 'raiders2:2208', 'raiders3:2209', 'raiders3:2210', 'raiders3:2211', 'raiders3:2212', 'raiders8:2213', 'raiders8:2214', 'raiders8:2215', 'raiders8:2216']
E tensorflow/stream_executor/cuda/cuda_driver.cc:491] failed call to cuInit: CUDA_ERROR_NO_DEVICE
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:153] retrieving CUDA diagnostic information for host: raiders3
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:160] hostname: raiders3
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:185] libcuda reported version is: Not found: was unable to find libcuda.so DSO loaded into this program
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:347] driver version file contents: """NVRM version: NVIDIA UNIX x86_64 Kernel Module  367.27  Thu Jun  9 18:53:27 PDT 2016
GCC version:  gcc version 4.8.4 (Ubuntu 4.8.4-2ubuntu1~14.04.3) 
"""
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:189] kernel reported version is: 367.27.0
I tensorflow/core/common_runtime/gpu/gpu_init.cc:81] No GPU devices available on machine.
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job ps -> {raiders1:2200}
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job worker -> {raiders1:2201, raiders1:2202, raiders1:2203, raiders1:2204, raiders2:2205, raiders2:2206, raiders2:2207, raiders2:2208, raiders3:2209, raiders3:2210, raiders3:2211, localhost:2212, raiders8:2213, raiders8:2214, raiders8:2215, raiders8:2216}
I tensorflow/core/distributed_runtime/rpc/grpc_server_lib.cc:202] Started server with target: grpc://localhost:2212
INFO:tensorflow:Learning rate: 0.001000, momentum: 0.900000
INFO:tensorflow:Sync mode!!!!!!
INFO:tensorflow:Compute groups : 4
INFO:tensorflow:SyncReplicas enabled: replicas_to_aggregate=16; total_num_replicas=16
INFO:tensorflow:Num nodes per compute groups: 4
INFO:tensorflow:Tokens per step: 4
INFO:tensorflow:2016-07-26 12:52:49.448199 Supervisor
INFO:tensorflow:got sessions! 2016-07-26 12:53:05.778599 
INFO:tensorflow:Started 3 queues for processing input data.
INFO:tensorflow:Step: 399, Loss: 5.080266, time: 23.626 sec/batch
INFO:tensorflow:Step: 401, Loss: 5.162423, time: 20.517 sec/batch
INFO:tensorflow:Step: 405, Loss: 6.028917, time: 14.261 sec/batch
INFO:tensorflow:Step: 408, Loss: 5.829176, time: 15.292 sec/batch
INFO:tensorflow:Step: 415, Loss: 5.870305, time: 13.482 sec/batch
INFO:tensorflow:Step: 419, Loss: 5.397161, time: 14.560 sec/batch
INFO:tensorflow:Step: 423, Loss: 5.357584, time: 16.525 sec/batch
INFO:tensorflow:Step: 427, Loss: 5.349634, time: 13.470 sec/batch
INFO:tensorflow:Step: 431, Loss: 5.196338, time: 14.982 sec/batch
INFO:tensorflow:Step: 435, Loss: 6.510614, time: 17.451 sec/batch
INFO:tensorflow:Step: 442, Loss: 5.396465, time: 15.688 sec/batch
INFO:tensorflow:Step: 446, Loss: 5.459012, time: 16.214 sec/batch
INFO:tensorflow:Step: 451, Loss: 5.900706, time: 15.150 sec/batch
INFO:tensorflow:Step: 455, Loss: 6.131190, time: 12.674 sec/batch
INFO:tensorflow:Step: 459, Loss: 6.079859, time: 15.184 sec/batch
INFO:tensorflow:Step: 464, Loss: 5.346005, time: 15.668 sec/batch
INFO:tensorflow:Step: 468, Loss: 5.962870, time: 12.383 sec/batch
INFO:tensorflow:Step: 472, Loss: 6.013353, time: 13.770 sec/batch
INFO:tensorflow:Step: 476, Loss: 6.190418, time: 14.602 sec/batch
INFO:tensorflow:Step: 480, Loss: 5.768927, time: 14.635 sec/batch
INFO:tensorflow:Step: 484, Loss: 5.544277, time: 14.133 sec/batch
INFO:tensorflow:Step: 488, Loss: 5.455158, time: 14.142 sec/batch
INFO:tensorflow:Step: 492, Loss: 5.672840, time: 14.789 sec/batch
INFO:tensorflow:Step: 496, Loss: 4.965781, time: 15.436 sec/batch
INFO:tensorflow:Step: 500, Loss: 5.277524, time: 15.552 sec/batch
INFO:tensorflow:Step: 504, Loss: 6.370835, time: 14.670 sec/batch
INFO:tensorflow:Step: 508, Loss: 5.149026, time: 14.439 sec/batch
INFO:tensorflow:Step: 512, Loss: 5.559504, time: 14.808 sec/batch
INFO:tensorflow:Step: 516, Loss: 5.779629, time: 15.168 sec/batch
INFO:tensorflow:Step: 520, Loss: 5.112530, time: 14.679 sec/batch
INFO:tensorflow:Step: 524, Loss: 5.354030, time: 14.676 sec/batch
INFO:tensorflow:Step: 528, Loss: 5.135393, time: 15.498 sec/batch
INFO:tensorflow:Step: 533, Loss: 5.083962, time: 14.371 sec/batch
INFO:tensorflow:Step: 537, Loss: 6.402306, time: 15.257 sec/batch
INFO:tensorflow:Step: 541, Loss: 5.391853, time: 15.747 sec/batch
INFO:tensorflow:Step: 545, Loss: 5.602353, time: 14.759 sec/batch
INFO:tensorflow:Step: 549, Loss: 5.415611, time: 14.148 sec/batch
INFO:tensorflow:Step: 553, Loss: 5.272635, time: 14.511 sec/batch
INFO:tensorflow:Step: 557, Loss: 5.698997, time: 15.453 sec/batch
