DISPLAY "(null)" invalid; disabling X11 forwarding
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcuda.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcurand.so locally
INFO:tensorflow:PS hosts are: ['raiders1:2200']
INFO:tensorflow:Worker hosts are: ['raiders1:2201', 'raiders1:2202', 'raiders1:2203', 'raiders1:2204', 'raiders2:2205', 'raiders2:2206', 'raiders2:2207', 'raiders2:2208', 'raiders3:2209', 'raiders3:2210', 'raiders3:2211', 'raiders3:2212', 'raiders8:2213', 'raiders8:2214', 'raiders8:2215', 'raiders8:2216']
E tensorflow/stream_executor/cuda/cuda_driver.cc:491] failed call to cuInit: CUDA_ERROR_NO_DEVICE
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:153] retrieving CUDA diagnostic information for host: raiders2
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:160] hostname: raiders2
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:185] libcuda reported version is: Not found: was unable to find libcuda.so DSO loaded into this program
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:347] driver version file contents: """NVRM version: NVIDIA UNIX x86_64 Kernel Module  352.93  Tue Apr  5 18:18:24 PDT 2016
GCC version:  gcc version 4.8.4 (Ubuntu 4.8.4-2ubuntu1~14.04.1) 
"""
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:189] kernel reported version is: 352.93.0
I tensorflow/core/common_runtime/gpu/gpu_init.cc:81] No GPU devices available on machine.
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job ps -> {raiders1:2200}
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job worker -> {raiders1:2201, raiders1:2202, raiders1:2203, raiders1:2204, localhost:2205, raiders2:2206, raiders2:2207, raiders2:2208, raiders3:2209, raiders3:2210, raiders3:2211, raiders3:2212, raiders8:2213, raiders8:2214, raiders8:2215, raiders8:2216}
I tensorflow/core/distributed_runtime/rpc/grpc_server_lib.cc:202] Started server with target: grpc://localhost:2205
INFO:tensorflow:Learning rate: 0.002500, momentum: 0.300000
INFO:tensorflow:Sync mode!!!!!!
INFO:tensorflow:Compute groups : 1
INFO:tensorflow:SyncReplicas enabled: replicas_to_aggregate=16; total_num_replicas=16
INFO:tensorflow:Num nodes per compute groups: 16
INFO:tensorflow:Tokens per step: 16
INFO:tensorflow:2016-07-26 02:51:53.033183 Supervisor
INFO:tensorflow:got sessions! 2016-07-26 02:52:09.182779 
INFO:tensorflow:Started 3 queues for processing input data.
INFO:tensorflow:Step: 399, Loss: 4.948294, time: 105.338 sec/batch
INFO:tensorflow:Step: 403, Loss: 5.235539, time: 26.237 sec/batch
INFO:tensorflow:Step: 405, Loss: 5.435415, time: 21.881 sec/batch
INFO:tensorflow:Step: 406, Loss: 5.221946, time: 29.938 sec/batch
INFO:tensorflow:Step: 408, Loss: 5.470039, time: 41.408 sec/batch
INFO:tensorflow:Step: 410, Loss: 6.042737, time: 43.849 sec/batch
INFO:tensorflow:Step: 412, Loss: 5.275602, time: 34.491 sec/batch
INFO:tensorflow:Step: 414, Loss: 5.321004, time: 43.248 sec/batch
INFO:tensorflow:Step: 416, Loss: 5.536829, time: 34.357 sec/batch
INFO:tensorflow:Step: 418, Loss: 5.310992, time: 26.535 sec/batch
INFO:tensorflow:Step: 419, Loss: 5.171761, time: 25.634 sec/batch
INFO:tensorflow:Step: 421, Loss: 5.114870, time: 30.504 sec/batch
INFO:tensorflow:Step: 422, Loss: 5.091866, time: 8.200 sec/batch
INFO:tensorflow:Step: 423, Loss: 4.969181, time: 24.586 sec/batch
INFO:tensorflow:Step: 424, Loss: 5.191115, time: 22.134 sec/batch
INFO:tensorflow:Step: 426, Loss: 5.146847, time: 23.123 sec/batch
INFO:tensorflow:Step: 427, Loss: 5.770913, time: 25.692 sec/batch
INFO:tensorflow:Step: 428, Loss: 5.202089, time: 22.483 sec/batch
INFO:tensorflow:Step: 430, Loss: 5.115640, time: 27.152 sec/batch
INFO:tensorflow:Step: 431, Loss: 5.224461, time: 24.511 sec/batch
INFO:tensorflow:Step: 432, Loss: 5.561283, time: 20.193 sec/batch
INFO:tensorflow:Step: 433, Loss: 5.259653, time: 22.039 sec/batch
INFO:tensorflow:Step: 434, Loss: 5.346427, time: 26.021 sec/batch
INFO:tensorflow:Step: 435, Loss: 5.084029, time: 25.993 sec/batch
INFO:tensorflow:Step: 436, Loss: 5.495332, time: 26.470 sec/batch
INFO:tensorflow:Step: 437, Loss: 5.273547, time: 22.767 sec/batch
INFO:tensorflow:Step: 438, Loss: 5.600619, time: 21.466 sec/batch
INFO:tensorflow:Step: 439, Loss: 5.590696, time: 20.217 sec/batch
INFO:tensorflow:Step: 440, Loss: 5.726794, time: 23.496 sec/batch
INFO:tensorflow:Step: 441, Loss: 5.522717, time: 20.975 sec/batch
INFO:tensorflow:Step: 442, Loss: 5.135248, time: 18.151 sec/batch
INFO:tensorflow:Step: 443, Loss: 5.529957, time: 25.832 sec/batch
INFO:tensorflow:Step: 444, Loss: 6.130108, time: 21.713 sec/batch
INFO:tensorflow:Step: 445, Loss: 5.565069, time: 23.269 sec/batch
INFO:tensorflow:Step: 446, Loss: 5.069198, time: 27.847 sec/batch
INFO:tensorflow:Step: 447, Loss: 5.258126, time: 19.085 sec/batch
INFO:tensorflow:Step: 448, Loss: 5.699988, time: 25.775 sec/batch
INFO:tensorflow:Step: 449, Loss: 5.366819, time: 29.295 sec/batch
INFO:tensorflow:Step: 450, Loss: 5.078572, time: 19.446 sec/batch
