DISPLAY "(null)" invalid; disabling X11 forwarding
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcuda.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcurand.so locally
INFO:tensorflow:PS hosts are: ['raiders1:2200']
INFO:tensorflow:Worker hosts are: ['raiders1:2201', 'raiders1:2202', 'raiders1:2203', 'raiders1:2204', 'raiders2:2205', 'raiders2:2206', 'raiders2:2207', 'raiders2:2208', 'raiders3:2209', 'raiders3:2210', 'raiders3:2211', 'raiders3:2212', 'raiders8:2213', 'raiders8:2214', 'raiders8:2215', 'raiders8:2216']
E tensorflow/stream_executor/cuda/cuda_driver.cc:491] failed call to cuInit: CUDA_ERROR_NO_DEVICE
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:153] retrieving CUDA diagnostic information for host: raiders3
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:160] hostname: raiders3
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:185] libcuda reported version is: Not found: was unable to find libcuda.so DSO loaded into this program
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:347] driver version file contents: """NVRM version: NVIDIA UNIX x86_64 Kernel Module  367.27  Thu Jun  9 18:53:27 PDT 2016
GCC version:  gcc version 4.8.4 (Ubuntu 4.8.4-2ubuntu1~14.04.3) 
"""
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:189] kernel reported version is: 367.27.0
I tensorflow/core/common_runtime/gpu/gpu_init.cc:81] No GPU devices available on machine.
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job ps -> {raiders1:2200}
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job worker -> {raiders1:2201, raiders1:2202, raiders1:2203, raiders1:2204, raiders2:2205, raiders2:2206, raiders2:2207, raiders2:2208, raiders3:2209, raiders3:2210, raiders3:2211, localhost:2212, raiders8:2213, raiders8:2214, raiders8:2215, raiders8:2216}
I tensorflow/core/distributed_runtime/rpc/grpc_server_lib.cc:202] Started server with target: grpc://localhost:2212
INFO:tensorflow:Learning rate: 0.001000, momentum: 0.900000
INFO:tensorflow:Sync mode!!!!!!
INFO:tensorflow:Compute groups : 2
INFO:tensorflow:SyncReplicas enabled: replicas_to_aggregate=16; total_num_replicas=16
INFO:tensorflow:Num nodes per compute groups: 8
INFO:tensorflow:Tokens per step: 8
INFO:tensorflow:2016-07-27 12:46:16.515917 Supervisor
INFO:tensorflow:got sessions! 2016-07-27 12:46:32.704446 
INFO:tensorflow:Started 3 queues for processing input data.
INFO:tensorflow:Step: 399, Loss: 5.037557, time: 32.731 sec/batch
INFO:tensorflow:Step: 401, Loss: 5.246049, time: 23.525 sec/batch
INFO:tensorflow:Step: 402, Loss: 5.884215, time: 19.992 sec/batch
INFO:tensorflow:Step: 404, Loss: 5.777670, time: 17.416 sec/batch
INFO:tensorflow:Step: 405, Loss: 5.675069, time: 10.675 sec/batch
INFO:tensorflow:Step: 407, Loss: 5.345762, time: 12.260 sec/batch
INFO:tensorflow:Step: 409, Loss: 5.498522, time: 13.713 sec/batch
INFO:tensorflow:Step: 411, Loss: 5.571055, time: 13.753 sec/batch
INFO:tensorflow:Step: 413, Loss: 5.114594, time: 13.591 sec/batch
INFO:tensorflow:Step: 415, Loss: 5.765522, time: 14.958 sec/batch
INFO:tensorflow:Step: 417, Loss: 5.400227, time: 14.989 sec/batch
INFO:tensorflow:Step: 419, Loss: 5.928059, time: 15.543 sec/batch
INFO:tensorflow:Step: 421, Loss: 5.573819, time: 14.814 sec/batch
INFO:tensorflow:Step: 423, Loss: 6.262684, time: 15.737 sec/batch
INFO:tensorflow:Step: 425, Loss: 5.679264, time: 17.306 sec/batch
INFO:tensorflow:Step: 428, Loss: 5.318884, time: 17.951 sec/batch
INFO:tensorflow:Step: 430, Loss: 5.476689, time: 17.464 sec/batch
INFO:tensorflow:Step: 431, Loss: 5.801144, time: 16.121 sec/batch
INFO:tensorflow:Step: 433, Loss: 6.160334, time: 17.980 sec/batch
INFO:tensorflow:Step: 436, Loss: 5.612946, time: 16.849 sec/batch
INFO:tensorflow:Step: 438, Loss: 5.231961, time: 15.384 sec/batch
INFO:tensorflow:Step: 440, Loss: 5.028137, time: 17.761 sec/batch
INFO:tensorflow:Step: 442, Loss: 5.270511, time: 18.063 sec/batch
INFO:tensorflow:Step: 444, Loss: 5.022217, time: 15.532 sec/batch
INFO:tensorflow:Step: 446, Loss: 5.277096, time: 17.038 sec/batch
INFO:tensorflow:Step: 448, Loss: 5.478360, time: 15.619 sec/batch
INFO:tensorflow:Step: 450, Loss: 5.396875, time: 14.649 sec/batch
INFO:tensorflow:Step: 452, Loss: 5.221110, time: 14.910 sec/batch
INFO:tensorflow:Step: 454, Loss: 5.071941, time: 15.283 sec/batch
INFO:tensorflow:Step: 456, Loss: 4.930668, time: 14.141 sec/batch
INFO:tensorflow:Step: 458, Loss: 5.235839, time: 14.598 sec/batch
INFO:tensorflow:Step: 460, Loss: 5.326638, time: 14.464 sec/batch
INFO:tensorflow:Step: 462, Loss: 4.973609, time: 14.190 sec/batch
INFO:tensorflow:Step: 464, Loss: 5.979094, time: 14.394 sec/batch
INFO:tensorflow:Step: 466, Loss: 5.580369, time: 14.853 sec/batch
INFO:tensorflow:Step: 468, Loss: 5.321520, time: 17.356 sec/batch
INFO:tensorflow:Step: 470, Loss: 5.175552, time: 16.796 sec/batch
INFO:tensorflow:Step: 472, Loss: 4.883922, time: 19.545 sec/batch
INFO:tensorflow:Step: 474, Loss: 5.883192, time: 15.612 sec/batch
