DISPLAY "(null)" invalid; disabling X11 forwarding
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcuda.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcurand.so locally
INFO:tensorflow:PS hosts are: ['raiders1:2200']
INFO:tensorflow:Worker hosts are: ['raiders1:2201', 'raiders1:2202', 'raiders1:2203', 'raiders1:2204', 'raiders2:2205', 'raiders2:2206', 'raiders2:2207', 'raiders2:2208', 'raiders3:2209', 'raiders3:2210', 'raiders3:2211', 'raiders3:2212', 'raiders8:2213', 'raiders8:2214', 'raiders8:2215', 'raiders8:2216']
E tensorflow/stream_executor/cuda/cuda_driver.cc:491] failed call to cuInit: CUDA_ERROR_NO_DEVICE
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:153] retrieving CUDA diagnostic information for host: raiders2
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:160] hostname: raiders2
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:185] libcuda reported version is: Not found: was unable to find libcuda.so DSO loaded into this program
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:347] driver version file contents: """NVRM version: NVIDIA UNIX x86_64 Kernel Module  352.93  Tue Apr  5 18:18:24 PDT 2016
GCC version:  gcc version 4.8.4 (Ubuntu 4.8.4-2ubuntu1~14.04.1) 
"""
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:189] kernel reported version is: 352.93.0
I tensorflow/core/common_runtime/gpu/gpu_init.cc:81] No GPU devices available on machine.
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job ps -> {raiders1:2200}
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job worker -> {raiders1:2201, raiders1:2202, raiders1:2203, raiders1:2204, raiders2:2205, localhost:2206, raiders2:2207, raiders2:2208, raiders3:2209, raiders3:2210, raiders3:2211, raiders3:2212, raiders8:2213, raiders8:2214, raiders8:2215, raiders8:2216}
I tensorflow/core/distributed_runtime/rpc/grpc_server_lib.cc:202] Started server with target: grpc://localhost:2206
INFO:tensorflow:Learning rate: 0.001000, momentum: 0.900000
INFO:tensorflow:Sync mode!!!!!!
INFO:tensorflow:Compute groups : 2
INFO:tensorflow:SyncReplicas enabled: replicas_to_aggregate=16; total_num_replicas=16
INFO:tensorflow:Num nodes per compute groups: 8
INFO:tensorflow:Tokens per step: 8
INFO:tensorflow:2016-07-27 12:46:20.230797 Supervisor
INFO:tensorflow:got sessions! 2016-07-27 12:46:36.258027 
INFO:tensorflow:Started 3 queues for processing input data.
INFO:tensorflow:Step: 399, Loss: 6.351261, time: 33.555 sec/batch
INFO:tensorflow:Step: 401, Loss: 5.778790, time: 22.700 sec/batch
INFO:tensorflow:Step: 402, Loss: 7.430060, time: 19.998 sec/batch
INFO:tensorflow:Step: 404, Loss: 6.568847, time: 13.530 sec/batch
INFO:tensorflow:Step: 405, Loss: 6.058662, time: 10.870 sec/batch
INFO:tensorflow:Step: 407, Loss: 5.640761, time: 14.565 sec/batch
INFO:tensorflow:Step: 409, Loss: 5.355174, time: 12.687 sec/batch
INFO:tensorflow:Step: 411, Loss: 5.156051, time: 14.725 sec/batch
INFO:tensorflow:Step: 413, Loss: 5.764122, time: 15.032 sec/batch
INFO:tensorflow:Step: 415, Loss: 5.397697, time: 14.929 sec/batch
INFO:tensorflow:Step: 417, Loss: 5.230680, time: 15.014 sec/batch
INFO:tensorflow:Step: 419, Loss: 5.501517, time: 15.542 sec/batch
INFO:tensorflow:Step: 421, Loss: 5.921806, time: 14.817 sec/batch
INFO:tensorflow:Step: 423, Loss: 5.357010, time: 15.734 sec/batch
INFO:tensorflow:Step: 425, Loss: 5.174779, time: 17.324 sec/batch
INFO:tensorflow:Step: 428, Loss: 5.828798, time: 17.916 sec/batch
INFO:tensorflow:Step: 430, Loss: 5.690078, time: 17.479 sec/batch
INFO:tensorflow:Step: 431, Loss: 5.433053, time: 16.120 sec/batch
INFO:tensorflow:Step: 434, Loss: 5.256660, time: 17.981 sec/batch
INFO:tensorflow:Step: 436, Loss: 5.427492, time: 16.852 sec/batch
INFO:tensorflow:Step: 438, Loss: 5.144668, time: 15.384 sec/batch
INFO:tensorflow:Step: 440, Loss: 5.876325, time: 17.755 sec/batch
INFO:tensorflow:Step: 442, Loss: 5.728881, time: 18.073 sec/batch
INFO:tensorflow:Step: 444, Loss: 5.738503, time: 15.519 sec/batch
INFO:tensorflow:Step: 446, Loss: 5.454798, time: 17.041 sec/batch
INFO:tensorflow:Step: 448, Loss: 5.543723, time: 15.622 sec/batch
INFO:tensorflow:Step: 450, Loss: 5.294935, time: 14.649 sec/batch
INFO:tensorflow:Step: 452, Loss: 5.572981, time: 14.915 sec/batch
INFO:tensorflow:Step: 454, Loss: 5.143617, time: 15.298 sec/batch
INFO:tensorflow:Step: 456, Loss: 4.946243, time: 14.123 sec/batch
INFO:tensorflow:Step: 458, Loss: 5.135768, time: 14.598 sec/batch
INFO:tensorflow:Step: 460, Loss: 5.401557, time: 14.470 sec/batch
INFO:tensorflow:Step: 462, Loss: 5.446712, time: 14.188 sec/batch
INFO:tensorflow:Step: 464, Loss: 5.140749, time: 14.387 sec/batch
INFO:tensorflow:Step: 466, Loss: 5.575722, time: 14.856 sec/batch
INFO:tensorflow:Step: 468, Loss: 5.650977, time: 17.368 sec/batch
INFO:tensorflow:Step: 470, Loss: 4.783681, time: 16.789 sec/batch
INFO:tensorflow:Step: 472, Loss: 5.739092, time: 19.517 sec/batch
INFO:tensorflow:Step: 474, Loss: 5.535045, time: 15.629 sec/batch
INFO:tensorflow:Step: 476, Loss: 5.394698, time: 14.093 sec/batch
INFO:tensorflow:Step: 478, Loss: 5.492033, time: 13.974 sec/batch
INFO:tensorflow:Step: 480, Loss: 5.211375, time: 14.238 sec/batch
INFO:tensorflow:Step: 482, Loss: 5.532921, time: 14.305 sec/batch
INFO:tensorflow:Step: 484, Loss: 5.109509, time: 16.926 sec/batch
INFO:tensorflow:Step: 486, Loss: 5.369000, time: 17.136 sec/batch
INFO:tensorflow:Step: 488, Loss: 5.199008, time: 15.998 sec/batch
INFO:tensorflow:Step: 490, Loss: 4.900377, time: 17.444 sec/batch
INFO:tensorflow:Step: 492, Loss: 5.521176, time: 15.349 sec/batch
INFO:tensorflow:Step: 494, Loss: 5.330844, time: 15.722 sec/batch
INFO:tensorflow:Step: 496, Loss: 5.043408, time: 16.354 sec/batch
INFO:tensorflow:Step: 498, Loss: 5.230743, time: 17.079 sec/batch
INFO:tensorflow:Step: 500, Loss: 5.844033, time: 15.814 sec/batch
INFO:tensorflow:Step: 501, Loss: 5.215527, time: 16.284 sec/batch
INFO:tensorflow:Step: 504, Loss: 5.562129, time: 16.006 sec/batch
INFO:tensorflow:Step: 505, Loss: 5.294170, time: 14.755 sec/batch
INFO:tensorflow:Step: 508, Loss: 4.970387, time: 15.788 sec/batch
INFO:tensorflow:Step: 510, Loss: 5.429174, time: 17.518 sec/batch
INFO:tensorflow:Step: 512, Loss: 5.251534, time: 13.835 sec/batch
INFO:tensorflow:Step: 514, Loss: 5.243574, time: 16.347 sec/batch
INFO:tensorflow:Step: 516, Loss: 5.605562, time: 16.814 sec/batch
INFO:tensorflow:Step: 518, Loss: 5.731884, time: 15.530 sec/batch
INFO:tensorflow:Step: 519, Loss: 4.718533, time: 15.780 sec/batch
INFO:tensorflow:Step: 522, Loss: 5.405730, time: 16.225 sec/batch
INFO:tensorflow:Step: 524, Loss: 5.608341, time: 16.152 sec/batch
INFO:tensorflow:Step: 526, Loss: 5.213045, time: 15.852 sec/batch
INFO:tensorflow:Step: 528, Loss: 5.378818, time: 16.240 sec/batch
INFO:tensorflow:Step: 530, Loss: 5.063960, time: 16.514 sec/batch
INFO:tensorflow:Step: 532, Loss: 5.426629, time: 17.242 sec/batch
INFO:tensorflow:Step: 534, Loss: 5.180010, time: 15.003 sec/batch
INFO:tensorflow:Step: 536, Loss: 4.928677, time: 16.778 sec/batch
INFO:tensorflow:Step: 538, Loss: 5.336850, time: 16.353 sec/batch
INFO:tensorflow:Step: 540, Loss: 5.785787, time: 15.883 sec/batch
INFO:tensorflow:Step: 542, Loss: 4.906738, time: 15.775 sec/batch
INFO:tensorflow:Step: 544, Loss: 5.371419, time: 16.321 sec/batch
INFO:tensorflow:Step: 546, Loss: 5.375242, time: 16.240 sec/batch
INFO:tensorflow:Step: 548, Loss: 5.658590, time: 16.576 sec/batch
INFO:tensorflow:Step: 550, Loss: 5.317254, time: 16.671 sec/batch
INFO:tensorflow:Step: 552, Loss: 5.670785, time: 15.082 sec/batch
INFO:tensorflow:Step: 554, Loss: 5.709827, time: 16.220 sec/batch
INFO:tensorflow:Step: 556, Loss: 5.377061, time: 15.619 sec/batch
INFO:tensorflow:Step: 558, Loss: 4.888738, time: 16.099 sec/batch
INFO:tensorflow:Step: 560, Loss: 4.986622, time: 16.141 sec/batch
INFO:tensorflow:Step: 562, Loss: 5.082171, time: 15.974 sec/batch
INFO:tensorflow:Step: 564, Loss: 5.551893, time: 15.777 sec/batch
INFO:tensorflow:Step: 566, Loss: 5.416271, time: 16.213 sec/batch
INFO:tensorflow:Step: 568, Loss: 4.922747, time: 16.234 sec/batch
INFO:tensorflow:Step: 570, Loss: 5.456352, time: 16.174 sec/batch
INFO:tensorflow:Step: 572, Loss: 5.671410, time: 17.754 sec/batch
INFO:tensorflow:Step: 574, Loss: 5.059702, time: 15.199 sec/batch
INFO:tensorflow:Step: 576, Loss: 5.353080, time: 15.205 sec/batch
INFO:tensorflow:Step: 578, Loss: 5.385596, time: 14.412 sec/batch
INFO:tensorflow:Step: 580, Loss: 5.555619, time: 15.345 sec/batch
INFO:tensorflow:Step: 582, Loss: 4.810280, time: 15.733 sec/batch
INFO:tensorflow:Step: 583, Loss: 5.357482, time: 16.822 sec/batch
INFO:tensorflow:Step: 586, Loss: 5.258512, time: 13.518 sec/batch
INFO:tensorflow:Step: 588, Loss: 4.949555, time: 16.192 sec/batch
INFO:tensorflow:Step: 590, Loss: 4.999297, time: 16.129 sec/batch
INFO:tensorflow:Step: 592, Loss: 5.343900, time: 16.817 sec/batch
INFO:tensorflow:Step: 594, Loss: 5.218421, time: 15.733 sec/batch
INFO:tensorflow:Step: 596, Loss: 5.483614, time: 15.827 sec/batch
INFO:tensorflow:Step: 597, Loss: 5.188961, time: 15.912 sec/batch
INFO:tensorflow:Step: 600, Loss: 5.196920, time: 16.113 sec/batch
INFO:tensorflow:Step: 602, Loss: 5.427404, time: 15.732 sec/batch
INFO:tensorflow:Step: 604, Loss: 5.661956, time: 15.518 sec/batch
INFO:tensorflow:Step: 605, Loss: 5.192397, time: 16.268 sec/batch
INFO:tensorflow:Step: 608, Loss: 6.241544, time: 17.064 sec/batch
INFO:tensorflow:Step: 610, Loss: 5.518281, time: 14.542 sec/batch
INFO:tensorflow:Step: 612, Loss: 5.257187, time: 14.995 sec/batch
INFO:tensorflow:Step: 614, Loss: 4.594257, time: 15.280 sec/batch
INFO:tensorflow:Step: 616, Loss: 5.005557, time: 14.756 sec/batch
INFO:tensorflow:Step: 618, Loss: 5.516081, time: 14.728 sec/batch
INFO:tensorflow:Step: 619, Loss: 5.051656, time: 16.393 sec/batch
INFO:tensorflow:Step: 622, Loss: 4.971670, time: 14.991 sec/batch
INFO:tensorflow:Step: 624, Loss: 5.683959, time: 15.716 sec/batch
INFO:tensorflow:Step: 625, Loss: 5.672875, time: 16.055 sec/batch
INFO:tensorflow:Step: 628, Loss: 4.941598, time: 16.483 sec/batch
INFO:tensorflow:Step: 630, Loss: 5.231916, time: 14.707 sec/batch
INFO:tensorflow:Step: 632, Loss: 5.777188, time: 15.651 sec/batch
INFO:tensorflow:Step: 634, Loss: 5.744401, time: 15.001 sec/batch
INFO:tensorflow:Step: 635, Loss: 5.300216, time: 16.631 sec/batch
INFO:tensorflow:Step: 638, Loss: 5.458284, time: 14.773 sec/batch
INFO:tensorflow:Step: 640, Loss: 4.750302, time: 16.259 sec/batch
INFO:tensorflow:Step: 642, Loss: 5.034722, time: 14.819 sec/batch
INFO:tensorflow:Step: 644, Loss: 5.289845, time: 13.746 sec/batch
INFO:tensorflow:Step: 646, Loss: 5.468109, time: 13.974 sec/batch
INFO:tensorflow:Step: 648, Loss: 4.640689, time: 15.243 sec/batch
INFO:tensorflow:Step: 650, Loss: 5.253663, time: 15.972 sec/batch
INFO:tensorflow:Step: 652, Loss: 5.310836, time: 15.390 sec/batch
INFO:tensorflow:Step: 653, Loss: 5.108964, time: 15.330 sec/batch
INFO:tensorflow:Step: 655, Loss: 4.680361, time: 15.752 sec/batch
INFO:tensorflow:Step: 658, Loss: 5.130226, time: 15.533 sec/batch
INFO:tensorflow:Step: 660, Loss: 5.032896, time: 15.405 sec/batch
INFO:tensorflow:Step: 661, Loss: 5.118824, time: 16.353 sec/batch
INFO:tensorflow:Step: 664, Loss: 5.470870, time: 16.546 sec/batch
INFO:tensorflow:Step: 666, Loss: 5.395995, time: 13.600 sec/batch
INFO:tensorflow:Step: 667, Loss: 5.402365, time: 15.564 sec/batch
INFO:tensorflow:Step: 669, Loss: 5.249810, time: 15.055 sec/batch
INFO:tensorflow:Step: 671, Loss: 4.888431, time: 15.709 sec/batch
INFO:tensorflow:Step: 674, Loss: 5.486718, time: 16.314 sec/batch
INFO:tensorflow:Step: 676, Loss: 5.288918, time: 14.710 sec/batch
INFO:tensorflow:Step: 677, Loss: 5.180530, time: 16.452 sec/batch
INFO:tensorflow:Step: 680, Loss: 5.351804, time: 14.622 sec/batch
INFO:tensorflow:Step: 682, Loss: 5.746703, time: 15.127 sec/batch
INFO:tensorflow:Step: 684, Loss: 5.483664, time: 15.367 sec/batch
INFO:tensorflow:Step: 685, Loss: 5.320481, time: 16.026 sec/batch
INFO:tensorflow:Step: 688, Loss: 5.289104, time: 16.152 sec/batch
INFO:tensorflow:Step: 690, Loss: 4.892418, time: 15.252 sec/batch
INFO:tensorflow:Step: 692, Loss: 5.644221, time: 14.279 sec/batch
INFO:tensorflow:Step: 694, Loss: 4.833397, time: 13.952 sec/batch
INFO:tensorflow:Step: 696, Loss: 5.248244, time: 14.388 sec/batch
INFO:tensorflow:Step: 698, Loss: 5.704621, time: 14.115 sec/batch
INFO:tensorflow:Step: 700, Loss: 5.426305, time: 14.841 sec/batch
INFO:tensorflow:Step: 702, Loss: 5.338272, time: 15.568 sec/batch
INFO:tensorflow:Step: 703, Loss: 5.499792, time: 16.192 sec/batch
INFO:tensorflow:Step: 706, Loss: 5.343238, time: 14.778 sec/batch
INFO:tensorflow:Step: 707, Loss: 5.273972, time: 15.038 sec/batch
INFO:tensorflow:Step: 709, Loss: 5.065660, time: 15.512 sec/batch
INFO:tensorflow:Step: 711, Loss: 5.030228, time: 15.227 sec/batch
INFO:tensorflow:Step: 714, Loss: 4.747096, time: 15.782 sec/batch
INFO:tensorflow:Step: 716, Loss: 4.780701, time: 15.575 sec/batch
INFO:tensorflow:Step: 718, Loss: 5.039246, time: 14.332 sec/batch
INFO:tensorflow:Step: 719, Loss: 4.820322, time: 15.536 sec/batch
INFO:tensorflow:Step: 722, Loss: 4.994599, time: 15.638 sec/batch
INFO:tensorflow:Step: 723, Loss: 4.830424, time: 16.489 sec/batch
INFO:tensorflow:Step: 726, Loss: 5.255778, time: 14.246 sec/batch
run-expr-32node.sh: line 23: 33352 Terminated              CUDA_VISIBLE_DEVICES='' bazel-bin/inception/imagenet_distributed_train --batch_size=16 --data_dir=/lfs/local/0/daniter/16node-data-$2 --job_name='worker' --task_id=$2 --ps_hosts='raiders1:2200' --worker_hosts='raiders1:2201,raiders1:2202,raiders1:2203,raiders1:2204,raiders2:2205,raiders2:2206,raiders2:2207,raiders2:2208,raiders3:2209,raiders3:2210,raiders3:2211,raiders3:2212,raiders8:2213,raiders8:2214,raiders8:2215,raiders8:2216' --initial_learning_rate=$3 --momentum=$4 --sync=True --compute_groups=$5
