DISPLAY "(null)" invalid; disabling X11 forwarding
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcuda.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcurand.so locally
INFO:tensorflow:PS hosts are: ['raiders1:2200']
INFO:tensorflow:Worker hosts are: ['raiders1:2201', 'raiders1:2202', 'raiders1:2203', 'raiders1:2204', 'raiders2:2205', 'raiders2:2206', 'raiders2:2207', 'raiders2:2208', 'raiders3:2209', 'raiders3:2210', 'raiders3:2211', 'raiders3:2212', 'raiders8:2213', 'raiders8:2214', 'raiders8:2215', 'raiders8:2216']
E tensorflow/stream_executor/cuda/cuda_driver.cc:491] failed call to cuInit: CUDA_ERROR_NO_DEVICE
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:153] retrieving CUDA diagnostic information for host: raiders2
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:160] hostname: raiders2
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:185] libcuda reported version is: Not found: was unable to find libcuda.so DSO loaded into this program
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:347] driver version file contents: """NVRM version: NVIDIA UNIX x86_64 Kernel Module  352.93  Tue Apr  5 18:18:24 PDT 2016
GCC version:  gcc version 4.8.4 (Ubuntu 4.8.4-2ubuntu1~14.04.1) 
"""
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:189] kernel reported version is: 352.93.0
I tensorflow/core/common_runtime/gpu/gpu_init.cc:81] No GPU devices available on machine.
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job ps -> {raiders1:2200}
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job worker -> {raiders1:2201, raiders1:2202, raiders1:2203, raiders1:2204, raiders2:2205, localhost:2206, raiders2:2207, raiders2:2208, raiders3:2209, raiders3:2210, raiders3:2211, raiders3:2212, raiders8:2213, raiders8:2214, raiders8:2215, raiders8:2216}
I tensorflow/core/distributed_runtime/rpc/grpc_server_lib.cc:202] Started server with target: grpc://localhost:2206
INFO:tensorflow:Learning rate: 0.005000, momentum: 0.900000
INFO:tensorflow:Sync mode!!!!!!
INFO:tensorflow:Compute groups : 2
INFO:tensorflow:SyncReplicas enabled: replicas_to_aggregate=16; total_num_replicas=16
INFO:tensorflow:Num nodes per compute groups: 8
INFO:tensorflow:Tokens per step: 8
INFO:tensorflow:2016-07-26 11:16:51.741982 Supervisor
INFO:tensorflow:got sessions! 2016-07-26 11:17:07.048283 
INFO:tensorflow:Started 3 queues for processing input data.
INFO:tensorflow:Step: 399, Loss: 6.307810, time: 34.749 sec/batch
INFO:tensorflow:Step: 401, Loss: 5.613769, time: 18.879 sec/batch
INFO:tensorflow:Step: 403, Loss: 6.986845, time: 14.198 sec/batch
INFO:tensorflow:Step: 405, Loss: 5.995773, time: 15.865 sec/batch
INFO:tensorflow:Step: 407, Loss: 6.875757, time: 13.458 sec/batch
INFO:tensorflow:Step: 408, Loss: 6.922803, time: 11.172 sec/batch
INFO:tensorflow:Step: 410, Loss: 6.974208, time: 14.159 sec/batch
INFO:tensorflow:Step: 412, Loss: 10.165563, time: 10.887 sec/batch
INFO:tensorflow:Step: 414, Loss: 12.142617, time: 11.898 sec/batch
INFO:tensorflow:Step: 416, Loss: 7.204954, time: 13.105 sec/batch
INFO:tensorflow:Step: 418, Loss: 9.976540, time: 14.623 sec/batch
INFO:tensorflow:Step: 420, Loss: 10.926395, time: 13.994 sec/batch
INFO:tensorflow:Step: 422, Loss: 11.611643, time: 14.391 sec/batch
INFO:tensorflow:Step: 424, Loss: 9.662553, time: 13.392 sec/batch
INFO:tensorflow:Step: 426, Loss: 7.184998, time: 14.391 sec/batch
INFO:tensorflow:Step: 428, Loss: 10.329957, time: 16.600 sec/batch
INFO:tensorflow:Step: 430, Loss: 9.447845, time: 14.710 sec/batch
INFO:tensorflow:Step: 432, Loss: 10.310014, time: 15.741 sec/batch
INFO:tensorflow:Step: 434, Loss: 7.863348, time: 15.221 sec/batch
INFO:tensorflow:Step: 436, Loss: 6.726406, time: 15.113 sec/batch
INFO:tensorflow:Step: 438, Loss: 7.258614, time: 14.972 sec/batch
INFO:tensorflow:Step: 440, Loss: 6.988616, time: 14.743 sec/batch
INFO:tensorflow:Step: 442, Loss: 6.888222, time: 14.788 sec/batch
INFO:tensorflow:Step: 444, Loss: 6.700230, time: 14.215 sec/batch
INFO:tensorflow:Step: 446, Loss: 6.641119, time: 15.271 sec/batch
INFO:tensorflow:Step: 448, Loss: 6.179618, time: 16.146 sec/batch
INFO:tensorflow:Step: 450, Loss: 6.401828, time: 15.932 sec/batch
INFO:tensorflow:Step: 452, Loss: 6.459311, time: 15.738 sec/batch
INFO:tensorflow:Step: 454, Loss: 6.632143, time: 14.988 sec/batch
INFO:tensorflow:Step: 456, Loss: 8.123576, time: 15.028 sec/batch
INFO:tensorflow:Step: 458, Loss: 6.456710, time: 15.795 sec/batch
INFO:tensorflow:Step: 461, Loss: 6.002726, time: 17.529 sec/batch
INFO:tensorflow:Step: 463, Loss: 6.299079, time: 17.316 sec/batch
INFO:tensorflow:Step: 465, Loss: 6.336612, time: 16.799 sec/batch
INFO:tensorflow:Step: 467, Loss: 6.207848, time: 16.844 sec/batch
INFO:tensorflow:Step: 468, Loss: 6.206225, time: 14.492 sec/batch
INFO:tensorflow:Step: 470, Loss: 5.780450, time: 15.367 sec/batch
INFO:tensorflow:Step: 472, Loss: 5.832768, time: 16.046 sec/batch
INFO:tensorflow:Step: 475, Loss: 6.202262, time: 17.973 sec/batch
