DISPLAY "(null)" invalid; disabling X11 forwarding
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcuda.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcurand.so locally
INFO:tensorflow:PS hosts are: ['raiders1:2200']
INFO:tensorflow:Worker hosts are: ['raiders1:2201', 'raiders1:2202', 'raiders1:2203', 'raiders1:2204', 'raiders2:2205', 'raiders2:2206', 'raiders2:2207', 'raiders2:2208', 'raiders3:2209', 'raiders3:2210', 'raiders3:2211', 'raiders3:2212', 'raiders8:2213', 'raiders8:2214', 'raiders8:2215', 'raiders8:2216']
E tensorflow/stream_executor/cuda/cuda_driver.cc:491] failed call to cuInit: CUDA_ERROR_NO_DEVICE
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:153] retrieving CUDA diagnostic information for host: raiders3
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:160] hostname: raiders3
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:185] libcuda reported version is: Not found: was unable to find libcuda.so DSO loaded into this program
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:347] driver version file contents: """NVRM version: NVIDIA UNIX x86_64 Kernel Module  367.27  Thu Jun  9 18:53:27 PDT 2016
GCC version:  gcc version 4.8.4 (Ubuntu 4.8.4-2ubuntu1~14.04.3) 
"""
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:189] kernel reported version is: 367.27.0
I tensorflow/core/common_runtime/gpu/gpu_init.cc:81] No GPU devices available on machine.
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job ps -> {raiders1:2200}
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job worker -> {raiders1:2201, raiders1:2202, raiders1:2203, raiders1:2204, raiders2:2205, raiders2:2206, raiders2:2207, raiders2:2208, raiders3:2209, raiders3:2210, localhost:2211, raiders3:2212, raiders8:2213, raiders8:2214, raiders8:2215, raiders8:2216}
I tensorflow/core/distributed_runtime/rpc/grpc_server_lib.cc:202] Started server with target: grpc://localhost:2211
INFO:tensorflow:Learning rate: 0.005000, momentum: 0.300000
INFO:tensorflow:2016-07-26 23:30:31.524612 Supervisor
INFO:tensorflow:got sessions! 2016-07-26 23:30:43.211850 
INFO:tensorflow:Started 3 queues for processing input data.
INFO:tensorflow:Step: 399, Loss: 5.309520, time: 19.947 sec/batch
INFO:tensorflow:Step: 406, Loss: 5.322392, time: 14.158 sec/batch
INFO:tensorflow:Step: 414, Loss: 5.103747, time: 14.493 sec/batch
INFO:tensorflow:Step: 429, Loss: 5.348437, time: 14.602 sec/batch
INFO:tensorflow:Step: 445, Loss: 4.969735, time: 14.436 sec/batch
INFO:tensorflow:Step: 462, Loss: 5.824641, time: 13.665 sec/batch
INFO:tensorflow:Step: 481, Loss: 5.350057, time: 14.297 sec/batch
INFO:tensorflow:Step: 499, Loss: 5.044301, time: 12.952 sec/batch
INFO:tensorflow:Step: 515, Loss: 5.865697, time: 12.439 sec/batch
INFO:tensorflow:Step: 531, Loss: 5.406049, time: 17.026 sec/batch
INFO:tensorflow:Step: 552, Loss: 5.572976, time: 11.412 sec/batch
INFO:tensorflow:Step: 566, Loss: 5.273607, time: 15.512 sec/batch
INFO:tensorflow:Step: 584, Loss: 5.324112, time: 16.687 sec/batch
INFO:tensorflow:Step: 605, Loss: 5.526830, time: 13.164 sec/batch
INFO:tensorflow:Step: 622, Loss: 5.219235, time: 12.802 sec/batch
INFO:tensorflow:Step: 639, Loss: 5.155677, time: 12.900 sec/batch
INFO:tensorflow:Step: 656, Loss: 5.700517, time: 14.723 sec/batch
INFO:tensorflow:Step: 671, Loss: 5.689835, time: 14.998 sec/batch
INFO:tensorflow:Step: 691, Loss: 5.603648, time: 12.105 sec/batch
INFO:tensorflow:Step: 707, Loss: 5.379120, time: 14.159 sec/batch
INFO:tensorflow:Step: 725, Loss: 5.096710, time: 12.135 sec/batch
INFO:tensorflow:Step: 741, Loss: 5.031254, time: 15.656 sec/batch
INFO:tensorflow:Step: 760, Loss: 5.404592, time: 15.642 sec/batch
INFO:tensorflow:Step: 780, Loss: 6.010902, time: 14.891 sec/batch
INFO:tensorflow:Step: 799, Loss: 5.403893, time: 15.059 sec/batch
INFO:tensorflow:Step: 820, Loss: 5.110904, time: 14.923 sec/batch
INFO:tensorflow:Step: 839, Loss: 5.217074, time: 12.702 sec/batch
INFO:tensorflow:Step: 855, Loss: 5.874430, time: 15.208 sec/batch
INFO:tensorflow:Step: 873, Loss: 5.489021, time: 17.194 sec/batch
INFO:tensorflow:Step: 894, Loss: 5.589310, time: 13.174 sec/batch
INFO:tensorflow:Step: 911, Loss: 5.038839, time: 13.498 sec/batch
INFO:tensorflow:Step: 928, Loss: 5.551487, time: 15.991 sec/batch
INFO:tensorflow:Step: 948, Loss: 5.058656, time: 16.263 sec/batch
INFO:tensorflow:Step: 969, Loss: 5.032420, time: 12.150 sec/batch
INFO:tensorflow:Step: 983, Loss: 5.533560, time: 12.068 sec/batch
INFO:tensorflow:Step: 1000, Loss: 5.348344, time: 14.707 sec/batch
INFO:tensorflow:Step: 1017, Loss: 5.448610, time: 10.946 sec/batch
INFO:tensorflow:Step: 1032, Loss: 5.221535, time: 13.696 sec/batch
INFO:tensorflow:Step: 1048, Loss: 5.130322, time: 17.923 sec/batch
INFO:tensorflow:Step: 1071, Loss: 5.310111, time: 11.510 sec/batch
INFO:tensorflow:Step: 1086, Loss: 5.466529, time: 16.388 sec/batch
INFO:tensorflow:Step: 1107, Loss: 5.879126, time: 12.733 sec/batch
INFO:tensorflow:Step: 1123, Loss: 5.321076, time: 13.830 sec/batch
INFO:tensorflow:Step: 1141, Loss: 5.186870, time: 13.559 sec/batch
INFO:tensorflow:Step: 1160, Loss: 5.166882, time: 13.077 sec/batch
INFO:tensorflow:Step: 1176, Loss: 5.552835, time: 11.778 sec/batch
INFO:tensorflow:Step: 1192, Loss: 5.307774, time: 11.767 sec/batch
INFO:tensorflow:Step: 1204, Loss: 5.482716, time: 12.327 sec/batch
INFO:tensorflow:Step: 1221, Loss: 5.155496, time: 12.053 sec/batch
INFO:tensorflow:Step: 1235, Loss: 5.126260, time: 13.544 sec/batch
INFO:tensorflow:Step: 1251, Loss: 5.151960, time: 12.817 sec/batch
INFO:tensorflow:Step: 1268, Loss: 5.256249, time: 14.942 sec/batch
INFO:tensorflow:Step: 1287, Loss: 5.209892, time: 14.423 sec/batch
INFO:tensorflow:Step: 1305, Loss: 5.108999, time: 11.877 sec/batch
INFO:tensorflow:Step: 1320, Loss: 5.035459, time: 15.133 sec/batch
INFO:tensorflow:Step: 1339, Loss: 5.548307, time: 12.199 sec/batch
INFO:tensorflow:Step: 1355, Loss: 4.918822, time: 16.543 sec/batch
INFO:tensorflow:Step: 1375, Loss: 5.044727, time: 13.756 sec/batch
INFO:tensorflow:Step: 1393, Loss: 5.588818, time: 17.689 sec/batch
INFO:tensorflow:Step: 1414, Loss: 4.783917, time: 13.629 sec/batch
INFO:tensorflow:Step: 1431, Loss: 5.006416, time: 19.292 sec/batch
