DISPLAY "(null)" invalid; disabling X11 forwarding
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcuda.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcurand.so locally
INFO:tensorflow:PS hosts are: ['raiders1:2200']
INFO:tensorflow:Worker hosts are: ['raiders1:2201', 'raiders1:2202', 'raiders1:2203', 'raiders1:2204', 'raiders2:2205', 'raiders2:2206', 'raiders2:2207', 'raiders2:2208', 'raiders3:2209', 'raiders3:2210', 'raiders3:2211', 'raiders3:2212', 'raiders8:2213', 'raiders8:2214', 'raiders8:2215', 'raiders8:2216']
E tensorflow/stream_executor/cuda/cuda_driver.cc:491] failed call to cuInit: CUDA_ERROR_NO_DEVICE
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:153] retrieving CUDA diagnostic information for host: raiders3
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:160] hostname: raiders3
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:185] libcuda reported version is: Not found: was unable to find libcuda.so DSO loaded into this program
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:347] driver version file contents: """NVRM version: NVIDIA UNIX x86_64 Kernel Module  367.27  Thu Jun  9 18:53:27 PDT 2016
GCC version:  gcc version 4.8.4 (Ubuntu 4.8.4-2ubuntu1~14.04.3) 
"""
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:189] kernel reported version is: 367.27.0
I tensorflow/core/common_runtime/gpu/gpu_init.cc:81] No GPU devices available on machine.
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job ps -> {raiders1:2200}
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job worker -> {raiders1:2201, raiders1:2202, raiders1:2203, raiders1:2204, raiders2:2205, raiders2:2206, raiders2:2207, raiders2:2208, raiders3:2209, localhost:2210, raiders3:2211, raiders3:2212, raiders8:2213, raiders8:2214, raiders8:2215, raiders8:2216}
I tensorflow/core/distributed_runtime/rpc/grpc_server_lib.cc:202] Started server with target: grpc://localhost:2210
INFO:tensorflow:Learning rate: 0.005000, momentum: 0.300000
INFO:tensorflow:2016-07-26 23:30:31.721904 Supervisor
INFO:tensorflow:got sessions! 2016-07-26 23:30:43.567771 
INFO:tensorflow:Started 3 queues for processing input data.
INFO:tensorflow:Step: 399, Loss: 5.815704, time: 18.048 sec/batch
INFO:tensorflow:Step: 405, Loss: 5.433051, time: 12.307 sec/batch
INFO:tensorflow:Step: 411, Loss: 4.917778, time: 16.002 sec/batch
INFO:tensorflow:Step: 425, Loss: 5.064947, time: 17.800 sec/batch
INFO:tensorflow:Step: 447, Loss: 5.258010, time: 14.190 sec/batch
INFO:tensorflow:Step: 464, Loss: 5.889950, time: 12.693 sec/batch
INFO:tensorflow:Step: 481, Loss: 5.606627, time: 13.142 sec/batch
INFO:tensorflow:Step: 497, Loss: 5.404868, time: 13.457 sec/batch
INFO:tensorflow:Step: 514, Loss: 5.352901, time: 11.612 sec/batch
INFO:tensorflow:Step: 529, Loss: 5.472436, time: 16.760 sec/batch
INFO:tensorflow:Step: 550, Loss: 5.657733, time: 16.460 sec/batch
INFO:tensorflow:Step: 570, Loss: 5.299478, time: 14.025 sec/batch
INFO:tensorflow:Step: 587, Loss: 5.568048, time: 13.203 sec/batch
INFO:tensorflow:Step: 601, Loss: 5.094206, time: 11.938 sec/batch
INFO:tensorflow:Step: 618, Loss: 5.949974, time: 12.776 sec/batch
INFO:tensorflow:Step: 635, Loss: 5.576424, time: 12.248 sec/batch
INFO:tensorflow:Step: 650, Loss: 5.431141, time: 16.825 sec/batch
INFO:tensorflow:Step: 669, Loss: 5.432861, time: 11.237 sec/batch
INFO:tensorflow:Step: 685, Loss: 5.246077, time: 13.250 sec/batch
INFO:tensorflow:Step: 702, Loss: 5.019310, time: 11.752 sec/batch
INFO:tensorflow:Step: 717, Loss: 5.428060, time: 13.599 sec/batch
INFO:tensorflow:Step: 734, Loss: 4.847503, time: 11.569 sec/batch
INFO:tensorflow:Step: 749, Loss: 5.335238, time: 12.207 sec/batch
INFO:tensorflow:Step: 765, Loss: 5.345327, time: 13.603 sec/batch
INFO:tensorflow:Step: 782, Loss: 5.445003, time: 12.504 sec/batch
INFO:tensorflow:Step: 798, Loss: 5.694338, time: 13.346 sec/batch
INFO:tensorflow:Step: 815, Loss: 5.827976, time: 11.579 sec/batch
INFO:tensorflow:Step: 830, Loss: 5.514610, time: 11.693 sec/batch
INFO:tensorflow:Step: 845, Loss: 5.429345, time: 12.781 sec/batch
INFO:tensorflow:Step: 862, Loss: 5.455109, time: 13.800 sec/batch
INFO:tensorflow:Step: 878, Loss: 5.726944, time: 15.418 sec/batch
INFO:tensorflow:Step: 898, Loss: 5.104456, time: 12.529 sec/batch
INFO:tensorflow:Step: 914, Loss: 5.372326, time: 15.531 sec/batch
INFO:tensorflow:Step: 934, Loss: 5.678517, time: 14.705 sec/batch
INFO:tensorflow:Step: 952, Loss: 5.610942, time: 19.207 sec/batch
INFO:tensorflow:Step: 976, Loss: 5.579680, time: 11.556 sec/batch
INFO:tensorflow:Step: 990, Loss: 5.093264, time: 17.490 sec/batch
INFO:tensorflow:Step: 1013, Loss: 5.370875, time: 12.769 sec/batch
INFO:tensorflow:Step: 1028, Loss: 5.031701, time: 13.891 sec/batch
INFO:tensorflow:Step: 1045, Loss: 5.368089, time: 9.927 sec/batch
INFO:tensorflow:Step: 1057, Loss: 5.273986, time: 9.804 sec/batch
INFO:tensorflow:Step: 1069, Loss: 5.911378, time: 10.642 sec/batch
INFO:tensorflow:Step: 1084, Loss: 5.056660, time: 12.993 sec/batch
INFO:tensorflow:Step: 1100, Loss: 5.064139, time: 9.413 sec/batch
INFO:tensorflow:Step: 1114, Loss: 5.144410, time: 13.652 sec/batch
INFO:tensorflow:Step: 1131, Loss: 4.867325, time: 15.293 sec/batch
INFO:tensorflow:Step: 1149, Loss: 5.109804, time: 11.927 sec/batch
INFO:tensorflow:Step: 1166, Loss: 5.331226, time: 12.659 sec/batch
INFO:tensorflow:Step: 1182, Loss: 5.508556, time: 16.761 sec/batch
INFO:tensorflow:Step: 1202, Loss: 5.580476, time: 12.195 sec/batch
INFO:tensorflow:Step: 1218, Loss: 5.410538, time: 12.816 sec/batch
INFO:tensorflow:Step: 1234, Loss: 5.411892, time: 11.204 sec/batch
INFO:tensorflow:Step: 1248, Loss: 5.211000, time: 12.999 sec/batch
INFO:tensorflow:Step: 1264, Loss: 5.455577, time: 14.640 sec/batch
INFO:tensorflow:Step: 1282, Loss: 4.914088, time: 15.498 sec/batch
INFO:tensorflow:Step: 1302, Loss: 4.980938, time: 12.417 sec/batch
INFO:tensorflow:Step: 1318, Loss: 5.335877, time: 12.704 sec/batch
INFO:tensorflow:Step: 1335, Loss: 5.210477, time: 19.684 sec/batch
INFO:tensorflow:Step: 1360, Loss: 5.281229, time: 13.891 sec/batch
INFO:tensorflow:Step: 1377, Loss: 5.257871, time: 13.032 sec/batch
INFO:tensorflow:Step: 1392, Loss: 5.750627, time: 15.739 sec/batch
INFO:tensorflow:Step: 1410, Loss: 5.291951, time: 14.734 sec/batch
INFO:tensorflow:Step: 1429, Loss: 5.964238, time: 12.457 sec/batch
INFO:tensorflow:Step: 1444, Loss: 5.190436, time: 11.573 sec/batch
INFO:tensorflow:Step: 1460, Loss: 5.815972, time: 11.851 sec/batch
INFO:tensorflow:Step: 1474, Loss: 5.318243, time: 12.421 sec/batch
INFO:tensorflow:Step: 1490, Loss: 5.056132, time: 14.042 sec/batch
INFO:tensorflow:Step: 1508, Loss: 5.121265, time: 13.386 sec/batch
INFO:tensorflow:Step: 1526, Loss: 5.092273, time: 12.889 sec/batch
INFO:tensorflow:Step: 1542, Loss: 4.917961, time: 11.587 sec/batch
INFO:tensorflow:Step: 1558, Loss: 5.151678, time: 15.810 sec/batch
INFO:tensorflow:Step: 1577, Loss: 5.020857, time: 13.209 sec/batch
INFO:tensorflow:Step: 1596, Loss: 5.275653, time: 13.742 sec/batch
INFO:tensorflow:Step: 1614, Loss: 5.424467, time: 15.235 sec/batch
INFO:tensorflow:Step: 1633, Loss: 5.364398, time: 11.093 sec/batch
INFO:tensorflow:Step: 1648, Loss: 5.077190, time: 10.896 sec/batch
INFO:tensorflow:Step: 1662, Loss: 5.872174, time: 10.834 sec/batch
INFO:tensorflow:Step: 1676, Loss: 5.060989, time: 13.821 sec/batch
INFO:tensorflow:Step: 1694, Loss: 5.582568, time: 10.747 sec/batch
INFO:tensorflow:Step: 1709, Loss: 4.811941, time: 15.200 sec/batch
INFO:tensorflow:Step: 1728, Loss: 5.219607, time: 13.462 sec/batch
INFO:tensorflow:Step: 1746, Loss: 4.893287, time: 13.031 sec/batch
INFO:tensorflow:Step: 1763, Loss: 5.126270, time: 12.909 sec/batch
INFO:tensorflow:Step: 1780, Loss: 5.098048, time: 12.140 sec/batch
INFO:tensorflow:Step: 1797, Loss: 5.608013, time: 12.616 sec/batch
INFO:tensorflow:Step: 1812, Loss: 5.383240, time: 14.575 sec/batch
INFO:tensorflow:Step: 1831, Loss: 6.188807, time: 11.903 sec/batch
INFO:tensorflow:Step: 1848, Loss: 5.477118, time: 12.260 sec/batch
INFO:tensorflow:Step: 1863, Loss: 4.938406, time: 10.750 sec/batch
INFO:tensorflow:Step: 1877, Loss: 5.579791, time: 15.384 sec/batch
INFO:tensorflow:Step: 1893, Loss: 4.673805, time: 11.625 sec/batch
INFO:tensorflow:Step: 1908, Loss: 5.747589, time: 11.183 sec/batch
INFO:tensorflow:Step: 1924, Loss: 5.404935, time: 13.020 sec/batch
INFO:tensorflow:Step: 1942, Loss: 5.484260, time: 17.513 sec/batch
INFO:tensorflow:Step: 1965, Loss: 5.249955, time: 12.037 sec/batch
INFO:tensorflow:Step: 1981, Loss: 5.412997, time: 12.354 sec/batch
INFO:tensorflow:Step: 1998, Loss: 5.038772, time: 14.067 sec/batch
INFO:tensorflow:Step: 2015, Loss: 5.370756, time: 13.402 sec/batch
INFO:tensorflow:Step: 2034, Loss: 5.189125, time: 13.015 sec/batch
INFO:tensorflow:Step: 2053, Loss: 5.003311, time: 16.518 sec/batch
INFO:tensorflow:Step: 2073, Loss: 5.009385, time: 13.069 sec/batch
INFO:tensorflow:Step: 2092, Loss: 5.465438, time: 13.448 sec/batch
