DISPLAY "(null)" invalid; disabling X11 forwarding
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcuda.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcurand.so locally
INFO:tensorflow:PS hosts are: ['raiders1:2200']
INFO:tensorflow:Worker hosts are: ['raiders1:2201', 'raiders1:2202', 'raiders1:2203', 'raiders1:2204', 'raiders2:2205', 'raiders2:2206', 'raiders2:2207', 'raiders2:2208', 'raiders3:2209', 'raiders3:2210', 'raiders3:2211', 'raiders3:2212', 'raiders8:2213', 'raiders8:2214', 'raiders8:2215', 'raiders8:2216']
E tensorflow/stream_executor/cuda/cuda_driver.cc:491] failed call to cuInit: CUDA_ERROR_NO_DEVICE
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:153] retrieving CUDA diagnostic information for host: raiders2
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:160] hostname: raiders2
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:185] libcuda reported version is: Not found: was unable to find libcuda.so DSO loaded into this program
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:347] driver version file contents: """NVRM version: NVIDIA UNIX x86_64 Kernel Module  352.93  Tue Apr  5 18:18:24 PDT 2016
GCC version:  gcc version 4.8.4 (Ubuntu 4.8.4-2ubuntu1~14.04.1) 
"""
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:189] kernel reported version is: 352.93.0
I tensorflow/core/common_runtime/gpu/gpu_init.cc:81] No GPU devices available on machine.
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job ps -> {raiders1:2200}
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job worker -> {raiders1:2201, raiders1:2202, raiders1:2203, raiders1:2204, raiders2:2205, raiders2:2206, localhost:2207, raiders2:2208, raiders3:2209, raiders3:2210, raiders3:2211, raiders3:2212, raiders8:2213, raiders8:2214, raiders8:2215, raiders8:2216}
I tensorflow/core/distributed_runtime/rpc/grpc_server_lib.cc:202] Started server with target: grpc://localhost:2207
INFO:tensorflow:Learning rate: 0.005000, momentum: 0.300000
INFO:tensorflow:2016-07-26 23:30:31.790211 Supervisor
INFO:tensorflow:got sessions! 2016-07-26 23:30:42.880357 
INFO:tensorflow:Started 3 queues for processing input data.
INFO:tensorflow:Step: 399, Loss: 5.435439, time: 17.741 sec/batch
INFO:tensorflow:Step: 402, Loss: 5.706858, time: 11.437 sec/batch
INFO:tensorflow:Step: 410, Loss: 5.330081, time: 13.370 sec/batch
INFO:tensorflow:Step: 421, Loss: 6.424314, time: 16.633 sec/batch
INFO:tensorflow:Step: 439, Loss: 5.699439, time: 15.885 sec/batch
INFO:tensorflow:Step: 459, Loss: 5.092226, time: 13.263 sec/batch
INFO:tensorflow:Step: 477, Loss: 5.701611, time: 12.831 sec/batch
INFO:tensorflow:Step: 492, Loss: 5.568953, time: 14.111 sec/batch
INFO:tensorflow:Step: 511, Loss: 5.474779, time: 12.850 sec/batch
INFO:tensorflow:Step: 528, Loss: 5.230619, time: 14.125 sec/batch
INFO:tensorflow:Step: 544, Loss: 5.919954, time: 13.785 sec/batch
INFO:tensorflow:Step: 562, Loss: 5.382419, time: 16.209 sec/batch
INFO:tensorflow:Step: 581, Loss: 5.427196, time: 12.764 sec/batch
INFO:tensorflow:Step: 597, Loss: 5.427220, time: 13.584 sec/batch
INFO:tensorflow:Step: 613, Loss: 5.654225, time: 15.279 sec/batch
INFO:tensorflow:Step: 634, Loss: 4.939945, time: 13.775 sec/batch
INFO:tensorflow:Step: 651, Loss: 5.327003, time: 14.407 sec/batch
INFO:tensorflow:Step: 668, Loss: 4.977786, time: 15.177 sec/batch
INFO:tensorflow:Step: 687, Loss: 4.959160, time: 11.476 sec/batch
INFO:tensorflow:Step: 702, Loss: 5.385592, time: 11.454 sec/batch
INFO:tensorflow:Step: 717, Loss: 5.385971, time: 14.797 sec/batch
INFO:tensorflow:Step: 736, Loss: 5.135323, time: 11.893 sec/batch
INFO:tensorflow:Step: 750, Loss: 5.493009, time: 11.695 sec/batch
INFO:tensorflow:Step: 766, Loss: 5.482207, time: 14.944 sec/batch
INFO:tensorflow:Step: 784, Loss: 5.693604, time: 12.348 sec/batch
INFO:tensorflow:Step: 801, Loss: 5.517389, time: 14.463 sec/batch
INFO:tensorflow:Step: 820, Loss: 5.207456, time: 13.490 sec/batch
INFO:tensorflow:Step: 836, Loss: 5.266846, time: 12.016 sec/batch
INFO:tensorflow:Step: 852, Loss: 5.366094, time: 10.597 sec/batch
INFO:tensorflow:Step: 865, Loss: 5.329512, time: 12.988 sec/batch
INFO:tensorflow:Step: 882, Loss: 5.051337, time: 11.180 sec/batch
INFO:tensorflow:Step: 895, Loss: 5.572632, time: 13.318 sec/batch
INFO:tensorflow:Step: 912, Loss: 5.861989, time: 10.196 sec/batch
INFO:tensorflow:Step: 925, Loss: 5.137455, time: 12.171 sec/batch
INFO:tensorflow:Step: 940, Loss: 5.222757, time: 13.742 sec/batch
INFO:tensorflow:Step: 957, Loss: 5.411911, time: 11.592 sec/batch
