DISPLAY "(null)" invalid; disabling X11 forwarding
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcuda.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcurand.so locally
INFO:tensorflow:PS hosts are: ['raiders1:2200']
INFO:tensorflow:Worker hosts are: ['raiders1:2201', 'raiders1:2202', 'raiders1:2203', 'raiders1:2204', 'raiders2:2205', 'raiders2:2206', 'raiders2:2207', 'raiders2:2208', 'raiders3:2209', 'raiders3:2210', 'raiders3:2211', 'raiders3:2212', 'raiders8:2213', 'raiders8:2214', 'raiders8:2215', 'raiders8:2216']
E tensorflow/stream_executor/cuda/cuda_driver.cc:491] failed call to cuInit: CUDA_ERROR_NO_DEVICE
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:153] retrieving CUDA diagnostic information for host: raiders3
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:160] hostname: raiders3
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:185] libcuda reported version is: Not found: was unable to find libcuda.so DSO loaded into this program
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:347] driver version file contents: """NVRM version: NVIDIA UNIX x86_64 Kernel Module  367.27  Thu Jun  9 18:53:27 PDT 2016
GCC version:  gcc version 4.8.4 (Ubuntu 4.8.4-2ubuntu1~14.04.3) 
"""
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:189] kernel reported version is: 367.27.0
I tensorflow/core/common_runtime/gpu/gpu_init.cc:81] No GPU devices available on machine.
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job ps -> {raiders1:2200}
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job worker -> {raiders1:2201, raiders1:2202, raiders1:2203, raiders1:2204, raiders2:2205, raiders2:2206, raiders2:2207, raiders2:2208, raiders3:2209, raiders3:2210, raiders3:2211, localhost:2212, raiders8:2213, raiders8:2214, raiders8:2215, raiders8:2216}
I tensorflow/core/distributed_runtime/rpc/grpc_server_lib.cc:202] Started server with target: grpc://localhost:2212
INFO:tensorflow:Learning rate: 0.005000, momentum: 0.300000
INFO:tensorflow:2016-07-26 23:30:31.705039 Supervisor
INFO:tensorflow:got sessions! 2016-07-26 23:30:43.040056 
INFO:tensorflow:Started 3 queues for processing input data.
INFO:tensorflow:Step: 399, Loss: 5.077835, time: 21.196 sec/batch
INFO:tensorflow:Step: 407, Loss: 5.014051, time: 13.785 sec/batch
INFO:tensorflow:Step: 415, Loss: 5.921045, time: 17.979 sec/batch
INFO:tensorflow:Step: 433, Loss: 5.775822, time: 14.979 sec/batch
INFO:tensorflow:Step: 451, Loss: 5.582289, time: 14.247 sec/batch
INFO:tensorflow:Step: 469, Loss: 5.142263, time: 12.820 sec/batch
INFO:tensorflow:Step: 485, Loss: 5.214347, time: 13.958 sec/batch
INFO:tensorflow:Step: 503, Loss: 5.606513, time: 14.836 sec/batch
INFO:tensorflow:Step: 520, Loss: 4.991642, time: 13.967 sec/batch
INFO:tensorflow:Step: 539, Loss: 5.656721, time: 11.041 sec/batch
INFO:tensorflow:Step: 553, Loss: 5.225447, time: 16.677 sec/batch
INFO:tensorflow:Step: 572, Loss: 5.922550, time: 13.840 sec/batch
INFO:tensorflow:Step: 589, Loss: 5.521416, time: 14.773 sec/batch
INFO:tensorflow:Step: 608, Loss: 6.060815, time: 12.401 sec/batch
INFO:tensorflow:Step: 623, Loss: 5.577403, time: 12.552 sec/batch
INFO:tensorflow:Step: 640, Loss: 5.244834, time: 12.599 sec/batch
INFO:tensorflow:Step: 657, Loss: 5.603275, time: 14.183 sec/batch
INFO:tensorflow:Step: 673, Loss: 5.937772, time: 12.672 sec/batch
INFO:tensorflow:Step: 689, Loss: 5.546744, time: 13.938 sec/batch
INFO:tensorflow:Step: 707, Loss: 5.642668, time: 12.312 sec/batch
INFO:tensorflow:Step: 723, Loss: 5.444065, time: 12.669 sec/batch
INFO:tensorflow:Step: 740, Loss: 5.084885, time: 12.947 sec/batch
INFO:tensorflow:Step: 755, Loss: 5.197737, time: 14.212 sec/batch
INFO:tensorflow:Step: 773, Loss: 5.099411, time: 9.769 sec/batch
INFO:tensorflow:Step: 786, Loss: 5.309599, time: 17.794 sec/batch
INFO:tensorflow:Step: 808, Loss: 5.662769, time: 10.695 sec/batch
INFO:tensorflow:Step: 823, Loss: 5.245118, time: 11.418 sec/batch
INFO:tensorflow:Step: 837, Loss: 5.415897, time: 14.786 sec/batch
INFO:tensorflow:Step: 856, Loss: 5.358526, time: 13.903 sec/batch
INFO:tensorflow:Step: 873, Loss: 4.813373, time: 13.783 sec/batch
INFO:tensorflow:Step: 891, Loss: 5.208412, time: 14.608 sec/batch
INFO:tensorflow:Step: 908, Loss: 5.256924, time: 12.656 sec/batch
INFO:tensorflow:Step: 925, Loss: 4.899251, time: 9.145 sec/batch
INFO:tensorflow:Step: 937, Loss: 6.736730, time: 14.867 sec/batch
INFO:tensorflow:Step: 956, Loss: 5.250762, time: 14.447 sec/batch
INFO:tensorflow:Step: 973, Loss: 5.348819, time: 14.576 sec/batch
