DISPLAY "(null)" invalid; disabling X11 forwarding
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcuda.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcurand.so locally
INFO:tensorflow:PS hosts are: ['raiders1:2200']
INFO:tensorflow:Worker hosts are: ['raiders1:2201', 'raiders1:2202', 'raiders1:2203', 'raiders1:2204', 'raiders2:2205', 'raiders2:2206', 'raiders2:2207', 'raiders2:2208', 'raiders3:2209', 'raiders3:2210', 'raiders3:2211', 'raiders3:2212', 'raiders8:2213', 'raiders8:2214', 'raiders8:2215', 'raiders8:2216']
E tensorflow/stream_executor/cuda/cuda_driver.cc:491] failed call to cuInit: CUDA_ERROR_NO_DEVICE
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:153] retrieving CUDA diagnostic information for host: raiders3
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:160] hostname: raiders3
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:185] libcuda reported version is: Not found: was unable to find libcuda.so DSO loaded into this program
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:347] driver version file contents: """NVRM version: NVIDIA UNIX x86_64 Kernel Module  367.27  Thu Jun  9 18:53:27 PDT 2016
GCC version:  gcc version 4.8.4 (Ubuntu 4.8.4-2ubuntu1~14.04.3) 
"""
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:189] kernel reported version is: 367.27.0
I tensorflow/core/common_runtime/gpu/gpu_init.cc:81] No GPU devices available on machine.
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job ps -> {raiders1:2200}
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job worker -> {raiders1:2201, raiders1:2202, raiders1:2203, raiders1:2204, raiders2:2205, raiders2:2206, raiders2:2207, raiders2:2208, localhost:2209, raiders3:2210, raiders3:2211, raiders3:2212, raiders8:2213, raiders8:2214, raiders8:2215, raiders8:2216}
I tensorflow/core/distributed_runtime/rpc/grpc_server_lib.cc:202] Started server with target: grpc://localhost:2209
INFO:tensorflow:Learning rate: 0.005000, momentum: 0.300000
INFO:tensorflow:Sync mode!!!!!!
INFO:tensorflow:Compute groups : 2
INFO:tensorflow:SyncReplicas enabled: replicas_to_aggregate=16; total_num_replicas=16
INFO:tensorflow:Num nodes per compute groups: 8
INFO:tensorflow:Tokens per step: 8
INFO:tensorflow:2016-07-27 00:15:39.647181 Supervisor
INFO:tensorflow:got sessions! 2016-07-27 00:15:55.575685 
INFO:tensorflow:Started 3 queues for processing input data.
INFO:tensorflow:Step: 399, Loss: 5.220704, time: 38.475 sec/batch
INFO:tensorflow:Step: 401, Loss: 5.534107, time: 17.841 sec/batch
INFO:tensorflow:Step: 403, Loss: 5.273542, time: 15.754 sec/batch
INFO:tensorflow:Step: 405, Loss: 5.467257, time: 15.352 sec/batch
INFO:tensorflow:Step: 407, Loss: 5.493826, time: 17.092 sec/batch
INFO:tensorflow:Step: 410, Loss: 5.616592, time: 16.214 sec/batch
INFO:tensorflow:Step: 412, Loss: 5.396042, time: 16.225 sec/batch
INFO:tensorflow:Step: 414, Loss: 4.854630, time: 13.273 sec/batch
INFO:tensorflow:Step: 415, Loss: 5.350529, time: 16.818 sec/batch
INFO:tensorflow:Step: 418, Loss: 5.218479, time: 21.819 sec/batch
INFO:tensorflow:Step: 420, Loss: 5.337855, time: 18.425 sec/batch
INFO:tensorflow:Step: 422, Loss: 5.688036, time: 19.822 sec/batch
INFO:tensorflow:Step: 424, Loss: 5.282213, time: 15.629 sec/batch
INFO:tensorflow:Step: 426, Loss: 5.185131, time: 19.662 sec/batch
INFO:tensorflow:Step: 428, Loss: 5.238200, time: 19.709 sec/batch
INFO:tensorflow:Step: 430, Loss: 5.675647, time: 15.544 sec/batch
INFO:tensorflow:Step: 432, Loss: 5.736881, time: 18.299 sec/batch
INFO:tensorflow:Step: 434, Loss: 5.203027, time: 14.950 sec/batch
INFO:tensorflow:Step: 436, Loss: 5.873679, time: 18.128 sec/batch
INFO:tensorflow:Step: 438, Loss: 5.179957, time: 18.331 sec/batch
INFO:tensorflow:Step: 439, Loss: 5.569480, time: 18.371 sec/batch
INFO:tensorflow:Step: 441, Loss: 5.022358, time: 18.678 sec/batch
INFO:tensorflow:Step: 443, Loss: 5.782865, time: 16.437 sec/batch
INFO:tensorflow:Step: 446, Loss: 5.630780, time: 18.889 sec/batch
INFO:tensorflow:Step: 448, Loss: 5.021356, time: 18.165 sec/batch
INFO:tensorflow:Step: 450, Loss: 5.520148, time: 18.117 sec/batch
INFO:tensorflow:Step: 452, Loss: 5.223632, time: 20.306 sec/batch
INFO:tensorflow:Step: 454, Loss: 5.419224, time: 16.142 sec/batch
INFO:tensorflow:Step: 456, Loss: 5.236210, time: 18.960 sec/batch
INFO:tensorflow:Step: 458, Loss: 5.168070, time: 19.545 sec/batch
INFO:tensorflow:Step: 460, Loss: 5.094742, time: 16.412 sec/batch
INFO:tensorflow:Step: 462, Loss: 5.489418, time: 16.102 sec/batch
INFO:tensorflow:Step: 464, Loss: 5.605177, time: 15.304 sec/batch
INFO:tensorflow:Step: 466, Loss: 5.052850, time: 14.397 sec/batch
INFO:tensorflow:Step: 468, Loss: 5.296107, time: 15.178 sec/batch
INFO:tensorflow:Step: 470, Loss: 5.460392, time: 14.742 sec/batch
INFO:tensorflow:Step: 472, Loss: 5.384589, time: 14.259 sec/batch
INFO:tensorflow:Step: 474, Loss: 5.142080, time: 15.084 sec/batch
INFO:tensorflow:Step: 476, Loss: 5.824415, time: 14.522 sec/batch
