DISPLAY "(null)" invalid; disabling X11 forwarding
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcuda.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcurand.so locally
INFO:tensorflow:PS hosts are: ['raiders1:2200']
INFO:tensorflow:Worker hosts are: ['raiders1:2201', 'raiders1:2202', 'raiders1:2203', 'raiders1:2204', 'raiders2:2205', 'raiders2:2206', 'raiders2:2207', 'raiders2:2208', 'raiders3:2209', 'raiders3:2210', 'raiders3:2211', 'raiders3:2212', 'raiders8:2213', 'raiders8:2214', 'raiders8:2215', 'raiders8:2216']
E tensorflow/stream_executor/cuda/cuda_driver.cc:491] failed call to cuInit: CUDA_ERROR_NO_DEVICE
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:153] retrieving CUDA diagnostic information for host: raiders3
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:160] hostname: raiders3
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:185] libcuda reported version is: Not found: was unable to find libcuda.so DSO loaded into this program
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:347] driver version file contents: """NVRM version: NVIDIA UNIX x86_64 Kernel Module  367.27  Thu Jun  9 18:53:27 PDT 2016
GCC version:  gcc version 4.8.4 (Ubuntu 4.8.4-2ubuntu1~14.04.3) 
"""
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:189] kernel reported version is: 367.27.0
I tensorflow/core/common_runtime/gpu/gpu_init.cc:81] No GPU devices available on machine.
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job ps -> {raiders1:2200}
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job worker -> {raiders1:2201, raiders1:2202, raiders1:2203, raiders1:2204, raiders2:2205, raiders2:2206, raiders2:2207, raiders2:2208, raiders3:2209, raiders3:2210, raiders3:2211, localhost:2212, raiders8:2213, raiders8:2214, raiders8:2215, raiders8:2216}
I tensorflow/core/distributed_runtime/rpc/grpc_server_lib.cc:202] Started server with target: grpc://localhost:2212
INFO:tensorflow:Learning rate: 0.005000, momentum: 0.300000
INFO:tensorflow:Sync mode!!!!!!
INFO:tensorflow:Compute groups : 2
INFO:tensorflow:SyncReplicas enabled: replicas_to_aggregate=16; total_num_replicas=16
INFO:tensorflow:Num nodes per compute groups: 8
INFO:tensorflow:Tokens per step: 8
INFO:tensorflow:2016-07-27 00:15:39.312036 Supervisor
INFO:tensorflow:got sessions! 2016-07-27 00:15:56.166896 
INFO:tensorflow:Started 3 queues for processing input data.
INFO:tensorflow:Step: 399, Loss: 5.089270, time: 34.716 sec/batch
INFO:tensorflow:Step: 400, Loss: 5.087225, time: 18.478 sec/batch
INFO:tensorflow:Step: 402, Loss: 6.044677, time: 12.429 sec/batch
INFO:tensorflow:Step: 404, Loss: 5.738938, time: 11.919 sec/batch
INFO:tensorflow:Step: 406, Loss: 5.635568, time: 12.126 sec/batch
INFO:tensorflow:Step: 408, Loss: 5.120872, time: 16.116 sec/batch
INFO:tensorflow:Step: 410, Loss: 5.279322, time: 14.941 sec/batch
INFO:tensorflow:Step: 412, Loss: 5.771038, time: 17.350 sec/batch
INFO:tensorflow:Step: 414, Loss: 4.989384, time: 15.999 sec/batch
INFO:tensorflow:Step: 416, Loss: 5.768222, time: 13.144 sec/batch
INFO:tensorflow:Step: 418, Loss: 5.387923, time: 20.446 sec/batch
INFO:tensorflow:Step: 420, Loss: 5.542176, time: 18.925 sec/batch
INFO:tensorflow:Step: 421, Loss: 5.636730, time: 18.905 sec/batch
INFO:tensorflow:Step: 423, Loss: 5.860253, time: 16.913 sec/batch
INFO:tensorflow:Step: 426, Loss: 5.307892, time: 18.574 sec/batch
INFO:tensorflow:Step: 428, Loss: 5.328422, time: 19.486 sec/batch
INFO:tensorflow:Step: 429, Loss: 5.672188, time: 15.770 sec/batch
INFO:tensorflow:Step: 431, Loss: 5.546852, time: 17.620 sec/batch
INFO:tensorflow:Step: 433, Loss: 5.961394, time: 15.654 sec/batch
INFO:tensorflow:Step: 435, Loss: 5.193710, time: 19.624 sec/batch
INFO:tensorflow:Step: 438, Loss: 5.330737, time: 19.604 sec/batch
INFO:tensorflow:Step: 440, Loss: 4.908008, time: 18.242 sec/batch
INFO:tensorflow:Step: 442, Loss: 5.289354, time: 18.389 sec/batch
INFO:tensorflow:Step: 444, Loss: 5.068622, time: 15.557 sec/batch
INFO:tensorflow:Step: 446, Loss: 5.326848, time: 18.704 sec/batch
INFO:tensorflow:Step: 448, Loss: 5.402327, time: 18.529 sec/batch
INFO:tensorflow:Step: 450, Loss: 5.411630, time: 18.322 sec/batch
INFO:tensorflow:Step: 452, Loss: 5.256153, time: 18.655 sec/batch
INFO:tensorflow:Step: 454, Loss: 5.075743, time: 17.419 sec/batch
INFO:tensorflow:Step: 456, Loss: 4.898637, time: 18.758 sec/batch
INFO:tensorflow:Step: 458, Loss: 5.001302, time: 18.390 sec/batch
INFO:tensorflow:Step: 459, Loss: 5.456159, time: 15.484 sec/batch
INFO:tensorflow:Step: 461, Loss: 4.934399, time: 15.339 sec/batch
INFO:tensorflow:Step: 463, Loss: 6.717199, time: 13.861 sec/batch
INFO:tensorflow:Step: 465, Loss: 5.214608, time: 14.965 sec/batch
INFO:tensorflow:Step: 467, Loss: 5.610326, time: 13.758 sec/batch
INFO:tensorflow:Step: 469, Loss: 5.123988, time: 14.903 sec/batch
INFO:tensorflow:Step: 471, Loss: 4.922106, time: 15.566 sec/batch
INFO:tensorflow:Step: 473, Loss: 5.807518, time: 14.123 sec/batch
