DISPLAY "(null)" invalid; disabling X11 forwarding
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcuda.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcurand.so locally
INFO:tensorflow:PS hosts are: ['raiders1:2200']
INFO:tensorflow:Worker hosts are: ['raiders1:2201', 'raiders1:2202', 'raiders1:2203', 'raiders1:2204', 'raiders2:2205', 'raiders2:2206', 'raiders2:2207', 'raiders2:2208', 'raiders3:2209', 'raiders3:2210', 'raiders3:2211', 'raiders3:2212', 'raiders8:2213', 'raiders8:2214', 'raiders8:2215', 'raiders8:2216']
E tensorflow/stream_executor/cuda/cuda_driver.cc:491] failed call to cuInit: CUDA_ERROR_NO_DEVICE
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:153] retrieving CUDA diagnostic information for host: raiders3
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:160] hostname: raiders3
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:185] libcuda reported version is: Not found: was unable to find libcuda.so DSO loaded into this program
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:347] driver version file contents: """NVRM version: NVIDIA UNIX x86_64 Kernel Module  367.27  Thu Jun  9 18:53:27 PDT 2016
GCC version:  gcc version 4.8.4 (Ubuntu 4.8.4-2ubuntu1~14.04.3) 
"""
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:189] kernel reported version is: 367.27.0
I tensorflow/core/common_runtime/gpu/gpu_init.cc:81] No GPU devices available on machine.
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job ps -> {raiders1:2200}
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job worker -> {raiders1:2201, raiders1:2202, raiders1:2203, raiders1:2204, raiders2:2205, raiders2:2206, raiders2:2207, raiders2:2208, raiders3:2209, raiders3:2210, raiders3:2211, localhost:2212, raiders8:2213, raiders8:2214, raiders8:2215, raiders8:2216}
I tensorflow/core/distributed_runtime/rpc/grpc_server_lib.cc:202] Started server with target: grpc://localhost:2212
INFO:tensorflow:Learning rate: 0.002500, momentum: 0.900000
INFO:tensorflow:Sync mode!!!!!!
INFO:tensorflow:Compute groups : 2
INFO:tensorflow:SyncReplicas enabled: replicas_to_aggregate=16; total_num_replicas=16
INFO:tensorflow:Num nodes per compute groups: 8
INFO:tensorflow:Tokens per step: 8
INFO:tensorflow:2016-07-26 08:55:45.155426 Supervisor
INFO:tensorflow:got sessions! 2016-07-26 08:56:00.947563 
INFO:tensorflow:Started 3 queues for processing input data.
INFO:tensorflow:Step: 399, Loss: 5.162043, time: 39.945 sec/batch
INFO:tensorflow:Step: 401, Loss: 5.275001, time: 15.610 sec/batch
INFO:tensorflow:Step: 401, Loss: 5.685710, time: 14.209 sec/batch
INFO:tensorflow:Step: 403, Loss: 5.727259, time: 17.679 sec/batch
INFO:tensorflow:Step: 407, Loss: 6.002665, time: 16.016 sec/batch
INFO:tensorflow:Step: 409, Loss: 5.453640, time: 16.625 sec/batch
INFO:tensorflow:Step: 411, Loss: 5.389701, time: 13.668 sec/batch
INFO:tensorflow:Step: 413, Loss: 7.245763, time: 15.341 sec/batch
INFO:tensorflow:Step: 415, Loss: 4.917192, time: 13.181 sec/batch
INFO:tensorflow:Step: 417, Loss: 7.228543, time: 20.138 sec/batch
INFO:tensorflow:Step: 420, Loss: 6.297848, time: 14.230 sec/batch
INFO:tensorflow:Step: 422, Loss: 6.187909, time: 15.945 sec/batch
INFO:tensorflow:Step: 424, Loss: 7.333356, time: 14.993 sec/batch
INFO:tensorflow:Step: 426, Loss: 7.167375, time: 15.483 sec/batch
INFO:tensorflow:Step: 428, Loss: 8.239325, time: 14.128 sec/batch
INFO:tensorflow:Step: 429, Loss: 6.652209, time: 10.807 sec/batch
INFO:tensorflow:Step: 430, Loss: 7.241680, time: 16.196 sec/batch
INFO:tensorflow:Step: 432, Loss: 7.207492, time: 11.678 sec/batch
INFO:tensorflow:Step: 433, Loss: 8.104344, time: 10.694 sec/batch
INFO:tensorflow:Step: 435, Loss: 6.408220, time: 24.806 sec/batch
INFO:tensorflow:Step: 436, Loss: 7.058685, time: 12.575 sec/batch
INFO:tensorflow:Step: 438, Loss: 5.639051, time: 35.168 sec/batch
INFO:tensorflow:Step: 440, Loss: 6.373856, time: 29.098 sec/batch
INFO:tensorflow:Step: 442, Loss: 6.521955, time: 33.682 sec/batch
INFO:tensorflow:Step: 444, Loss: 8.117591, time: 35.471 sec/batch
INFO:tensorflow:Step: 446, Loss: 8.111762, time: 34.321 sec/batch
INFO:tensorflow:Step: 448, Loss: 5.755945, time: 24.600 sec/batch
INFO:tensorflow:Step: 450, Loss: 6.929107, time: 24.820 sec/batch
INFO:tensorflow:Step: 452, Loss: 6.359578, time: 35.157 sec/batch
INFO:tensorflow:Step: 454, Loss: 5.542233, time: 44.841 sec/batch
INFO:tensorflow:Step: 456, Loss: 7.528711, time: 47.666 sec/batch
INFO:tensorflow:Step: 458, Loss: 5.965368, time: 40.917 sec/batch
INFO:tensorflow:Step: 460, Loss: 5.626068, time: 38.326 sec/batch
INFO:tensorflow:Step: 462, Loss: 7.486275, time: 37.746 sec/batch
INFO:tensorflow:Step: 464, Loss: 5.773099, time: 46.636 sec/batch
INFO:tensorflow:Step: 466, Loss: 6.392000, time: 40.103 sec/batch
INFO:tensorflow:Step: 468, Loss: 5.351924, time: 31.672 sec/batch
INFO:tensorflow:Step: 470, Loss: 6.385990, time: 33.686 sec/batch
INFO:tensorflow:Step: 472, Loss: 6.213746, time: 39.955 sec/batch
INFO:tensorflow:Step: 474, Loss: 5.558228, time: 30.276 sec/batch
INFO:tensorflow:Step: 476, Loss: 5.761610, time: 40.517 sec/batch
