DISPLAY "(null)" invalid; disabling X11 forwarding
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcuda.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcurand.so locally
INFO:tensorflow:PS hosts are: ['raiders1:2200']
INFO:tensorflow:Worker hosts are: ['raiders1:2201', 'raiders1:2202', 'raiders1:2203', 'raiders1:2204', 'raiders2:2205', 'raiders2:2206', 'raiders2:2207', 'raiders2:2208', 'raiders3:2209', 'raiders3:2210', 'raiders3:2211', 'raiders3:2212', 'raiders8:2213', 'raiders8:2214', 'raiders8:2215', 'raiders8:2216']
E tensorflow/stream_executor/cuda/cuda_driver.cc:491] failed call to cuInit: CUDA_ERROR_NO_DEVICE
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:153] retrieving CUDA diagnostic information for host: raiders3
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:160] hostname: raiders3
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:185] libcuda reported version is: Not found: was unable to find libcuda.so DSO loaded into this program
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:347] driver version file contents: """NVRM version: NVIDIA UNIX x86_64 Kernel Module  367.27  Thu Jun  9 18:53:27 PDT 2016
GCC version:  gcc version 4.8.4 (Ubuntu 4.8.4-2ubuntu1~14.04.3) 
"""
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:189] kernel reported version is: 367.27.0
I tensorflow/core/common_runtime/gpu/gpu_init.cc:81] No GPU devices available on machine.
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job ps -> {raiders1:2200}
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job worker -> {raiders1:2201, raiders1:2202, raiders1:2203, raiders1:2204, raiders2:2205, raiders2:2206, raiders2:2207, raiders2:2208, raiders3:2209, raiders3:2210, localhost:2211, raiders3:2212, raiders8:2213, raiders8:2214, raiders8:2215, raiders8:2216}
I tensorflow/core/distributed_runtime/rpc/grpc_server_lib.cc:202] Started server with target: grpc://localhost:2211
INFO:tensorflow:Learning rate: 0.005000, momentum: 0.300000
INFO:tensorflow:Sync mode!!!!!!
INFO:tensorflow:Compute groups : 4
INFO:tensorflow:SyncReplicas enabled: replicas_to_aggregate=16; total_num_replicas=16
INFO:tensorflow:Num nodes per compute groups: 4
INFO:tensorflow:Tokens per step: 4
INFO:tensorflow:2016-07-26 06:06:06.172809 Supervisor
INFO:tensorflow:got sessions! 2016-07-26 06:06:22.442208 
INFO:tensorflow:Started 3 queues for processing input data.
INFO:tensorflow:Step: 399, Loss: 5.241632, time: 36.296 sec/batch
INFO:tensorflow:Step: 403, Loss: 5.332791, time: 14.168 sec/batch
INFO:tensorflow:Step: 403, Loss: 5.009391, time: 12.147 sec/batch
INFO:tensorflow:Step: 407, Loss: 5.372697, time: 15.194 sec/batch
INFO:tensorflow:Step: 412, Loss: 5.037889, time: 16.142 sec/batch
INFO:tensorflow:Step: 416, Loss: 6.336373, time: 15.444 sec/batch
INFO:tensorflow:Step: 420, Loss: 5.302917, time: 12.881 sec/batch
INFO:tensorflow:Step: 423, Loss: 5.236449, time: 14.774 sec/batch
INFO:tensorflow:Step: 427, Loss: 5.341534, time: 15.193 sec/batch
INFO:tensorflow:Step: 431, Loss: 5.432586, time: 14.528 sec/batch
INFO:tensorflow:Step: 435, Loss: 6.149683, time: 14.262 sec/batch
INFO:tensorflow:Step: 440, Loss: 5.181895, time: 15.952 sec/batch
INFO:tensorflow:Step: 443, Loss: 5.334202, time: 15.216 sec/batch
INFO:tensorflow:Step: 448, Loss: 5.692183, time: 12.592 sec/batch
INFO:tensorflow:Step: 452, Loss: 5.155494, time: 14.280 sec/batch
INFO:tensorflow:Step: 456, Loss: 5.133952, time: 11.557 sec/batch
INFO:tensorflow:Step: 458, Loss: 5.454631, time: 10.692 sec/batch
INFO:tensorflow:Step: 462, Loss: 5.427572, time: 12.927 sec/batch
INFO:tensorflow:Step: 466, Loss: 5.455998, time: 13.149 sec/batch
INFO:tensorflow:Step: 469, Loss: 5.385625, time: 9.902 sec/batch
INFO:tensorflow:Step: 472, Loss: 5.256182, time: 13.408 sec/batch
INFO:tensorflow:Step: 475, Loss: 4.886419, time: 9.771 sec/batch
INFO:tensorflow:Step: 478, Loss: 5.447357, time: 14.506 sec/batch
INFO:tensorflow:Step: 482, Loss: 5.712457, time: 17.795 sec/batch
INFO:tensorflow:Step: 486, Loss: 5.598587, time: 32.836 sec/batch
INFO:tensorflow:Step: 493, Loss: 5.022485, time: 24.483 sec/batch
INFO:tensorflow:Step: 499, Loss: 5.105431, time: 27.768 sec/batch
INFO:tensorflow:Step: 506, Loss: 5.874293, time: 44.053 sec/batch
INFO:tensorflow:Step: 514, Loss: 5.619542, time: 39.361 sec/batch
INFO:tensorflow:Step: 520, Loss: 5.584934, time: 36.718 sec/batch
INFO:tensorflow:Step: 524, Loss: 4.901742, time: 38.866 sec/batch
INFO:tensorflow:Step: 528, Loss: 5.452736, time: 29.538 sec/batch
INFO:tensorflow:Step: 532, Loss: 5.544092, time: 21.690 sec/batch
INFO:tensorflow:Step: 536, Loss: 5.212780, time: 21.751 sec/batch
INFO:tensorflow:Step: 540, Loss: 5.156173, time: 20.852 sec/batch
INFO:tensorflow:Step: 544, Loss: 5.423627, time: 24.621 sec/batch
INFO:tensorflow:Step: 548, Loss: 5.190094, time: 32.208 sec/batch
INFO:tensorflow:Step: 552, Loss: 5.049292, time: 25.341 sec/batch
INFO:tensorflow:Step: 556, Loss: 5.478096, time: 30.075 sec/batch
INFO:tensorflow:Step: 560, Loss: 5.241625, time: 26.074 sec/batch
INFO:tensorflow:Step: 564, Loss: 5.888596, time: 38.282 sec/batch
INFO:tensorflow:Step: 567, Loss: 5.690326, time: 25.424 sec/batch
INFO:tensorflow:Step: 571, Loss: 5.326849, time: 25.056 sec/batch
INFO:tensorflow:Step: 576, Loss: 5.352990, time: 33.142 sec/batch
INFO:tensorflow:Step: 580, Loss: 5.101938, time: 30.475 sec/batch
INFO:tensorflow:Step: 584, Loss: 5.456578, time: 26.511 sec/batch
INFO:tensorflow:Step: 588, Loss: 5.158418, time: 30.862 sec/batch
Timeout, server raiders3 not responding.
