I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcuda.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcurand.so locally
INFO:tensorflow:PS hosts are: ['raiders1:2200']
INFO:tensorflow:Worker hosts are: ['raiders1:2201', 'raiders1:2202', 'raiders1:2203', 'raiders1:2204', 'raiders2:2205', 'raiders2:2206', 'raiders2:2207', 'raiders2:2208', 'raiders3:2209', 'raiders3:2210', 'raiders3:2211', 'raiders3:2212', 'raiders8:2213', 'raiders8:2214', 'raiders8:2215', 'raiders8:2216']
E tensorflow/stream_executor/cuda/cuda_driver.cc:491] failed call to cuInit: CUDA_ERROR_NO_DEVICE
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:153] retrieving CUDA diagnostic information for host: raiders1
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:160] hostname: raiders1
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:185] libcuda reported version is: Not found: was unable to find libcuda.so DSO loaded into this program
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:347] driver version file contents: """NVRM version: NVIDIA UNIX x86_64 Kernel Module  367.27  Thu Jun  9 18:53:27 PDT 2016
GCC version:  gcc version 4.8.4 (Ubuntu 4.8.4-2ubuntu1~14.04.3) 
"""
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:189] kernel reported version is: 367.27.0
I tensorflow/core/common_runtime/gpu/gpu_init.cc:81] No GPU devices available on machine.
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job ps -> {raiders1:2200}
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job worker -> {raiders1:2201, localhost:2202, raiders1:2203, raiders1:2204, raiders2:2205, raiders2:2206, raiders2:2207, raiders2:2208, raiders3:2209, raiders3:2210, raiders3:2211, raiders3:2212, raiders8:2213, raiders8:2214, raiders8:2215, raiders8:2216}
I tensorflow/core/distributed_runtime/rpc/grpc_server_lib.cc:202] Started server with target: grpc://localhost:2202
INFO:tensorflow:Learning rate: 0.005000, momentum: 0.300000
INFO:tensorflow:Sync mode!!!!!!
INFO:tensorflow:Compute groups : 4
INFO:tensorflow:SyncReplicas enabled: replicas_to_aggregate=16; total_num_replicas=16
INFO:tensorflow:Num nodes per compute groups: 4
INFO:tensorflow:Tokens per step: 4
INFO:tensorflow:2016-07-26 06:06:02.474378 Supervisor
INFO:tensorflow:got sessions! 2016-07-26 06:06:17.368052 
INFO:tensorflow:Started 3 queues for processing input data.
INFO:tensorflow:Step: 399, Loss: 5.198796, time: 36.010 sec/batch
INFO:tensorflow:Step: 403, Loss: 5.029955, time: 19.412 sec/batch
INFO:tensorflow:Step: 407, Loss: 5.744563, time: 18.384 sec/batch
INFO:tensorflow:Step: 411, Loss: 6.087469, time: 19.798 sec/batch
INFO:tensorflow:Step: 416, Loss: 5.347100, time: 17.638 sec/batch
INFO:tensorflow:Step: 421, Loss: 5.213953, time: 16.942 sec/batch
INFO:tensorflow:Step: 425, Loss: 5.809491, time: 16.496 sec/batch
INFO:tensorflow:Step: 429, Loss: 5.179704, time: 17.557 sec/batch
INFO:tensorflow:Step: 434, Loss: 5.764597, time: 18.546 sec/batch
INFO:tensorflow:Step: 440, Loss: 5.611666, time: 17.246 sec/batch
INFO:tensorflow:Step: 444, Loss: 5.422594, time: 16.852 sec/batch
INFO:tensorflow:Step: 449, Loss: 5.563501, time: 14.023 sec/batch
INFO:tensorflow:Step: 453, Loss: 5.026507, time: 24.038 sec/batch
INFO:tensorflow:Step: 460, Loss: 5.249877, time: 18.284 sec/batch
INFO:tensorflow:Step: 464, Loss: 5.368432, time: 23.593 sec/batch
INFO:tensorflow:Step: 470, Loss: 4.986332, time: 23.169 sec/batch
INFO:tensorflow:Step: 477, Loss: 5.183002, time: 14.348 sec/batch
INFO:tensorflow:Step: 481, Loss: 5.724253, time: 21.566 sec/batch
INFO:tensorflow:Step: 487, Loss: 5.151550, time: 33.796 sec/batch
INFO:tensorflow:Step: 495, Loss: 5.731765, time: 32.342 sec/batch
INFO:tensorflow:Step: 501, Loss: 5.097983, time: 30.583 sec/batch
INFO:tensorflow:Step: 508, Loss: 5.476626, time: 41.559 sec/batch
INFO:tensorflow:Step: 516, Loss: 4.998995, time: 36.525 sec/batch
INFO:tensorflow:Step: 521, Loss: 4.923086, time: 36.878 sec/batch
INFO:tensorflow:Step: 525, Loss: 5.481627, time: 40.633 sec/batch
INFO:tensorflow:Step: 529, Loss: 5.120531, time: 31.633 sec/batch
INFO:tensorflow:Step: 533, Loss: 5.452583, time: 19.804 sec/batch
INFO:tensorflow:Step: 537, Loss: 5.176271, time: 22.569 sec/batch
INFO:tensorflow:Step: 541, Loss: 5.830568, time: 23.320 sec/batch
INFO:tensorflow:Step: 545, Loss: 5.116305, time: 30.193 sec/batch
INFO:tensorflow:Step: 549, Loss: 6.207315, time: 31.324 sec/batch
INFO:tensorflow:Step: 553, Loss: 5.166436, time: 28.284 sec/batch
INFO:tensorflow:Step: 557, Loss: 5.329437, time: 29.598 sec/batch
INFO:tensorflow:Step: 561, Loss: 5.025028, time: 27.292 sec/batch
INFO:tensorflow:Step: 565, Loss: 5.591737, time: 34.276 sec/batch
INFO:tensorflow:Step: 569, Loss: 5.460672, time: 25.572 sec/batch
INFO:tensorflow:Step: 573, Loss: 5.868279, time: 26.652 sec/batch
INFO:tensorflow:Step: 577, Loss: 4.816735, time: 30.521 sec/batch
