DISPLAY "(null)" invalid; disabling X11 forwarding
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcuda.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcurand.so locally
INFO:tensorflow:PS hosts are: ['raiders1:2200']
INFO:tensorflow:Worker hosts are: ['raiders1:2201', 'raiders1:2202', 'raiders1:2203', 'raiders1:2204', 'raiders2:2205', 'raiders2:2206', 'raiders2:2207', 'raiders2:2208', 'raiders3:2209', 'raiders3:2210', 'raiders3:2211', 'raiders3:2212', 'raiders8:2213', 'raiders8:2214', 'raiders8:2215', 'raiders8:2216']
E tensorflow/stream_executor/cuda/cuda_driver.cc:491] failed call to cuInit: CUDA_ERROR_NO_DEVICE
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:153] retrieving CUDA diagnostic information for host: raiders2
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:160] hostname: raiders2
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:185] libcuda reported version is: Not found: was unable to find libcuda.so DSO loaded into this program
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:347] driver version file contents: """NVRM version: NVIDIA UNIX x86_64 Kernel Module  352.93  Tue Apr  5 18:18:24 PDT 2016
GCC version:  gcc version 4.8.4 (Ubuntu 4.8.4-2ubuntu1~14.04.1) 
"""
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:189] kernel reported version is: 352.93.0
I tensorflow/core/common_runtime/gpu/gpu_init.cc:81] No GPU devices available on machine.
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job ps -> {raiders1:2200}
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job worker -> {raiders1:2201, raiders1:2202, raiders1:2203, raiders1:2204, raiders2:2205, raiders2:2206, raiders2:2207, localhost:2208, raiders3:2209, raiders3:2210, raiders3:2211, raiders3:2212, raiders8:2213, raiders8:2214, raiders8:2215, raiders8:2216}
I tensorflow/core/distributed_runtime/rpc/grpc_server_lib.cc:202] Started server with target: grpc://localhost:2208
INFO:tensorflow:Learning rate: 0.001000, momentum: 0.900000
INFO:tensorflow:Sync mode!!!!!!
INFO:tensorflow:Compute groups : 1
INFO:tensorflow:SyncReplicas enabled: replicas_to_aggregate=16; total_num_replicas=16
INFO:tensorflow:Num nodes per compute groups: 16
INFO:tensorflow:Tokens per step: 16
INFO:tensorflow:2016-07-26 12:01:46.881263 Supervisor
INFO:tensorflow:got sessions! 2016-07-26 12:02:03.605526 
INFO:tensorflow:Started 3 queues for processing input data.
INFO:tensorflow:Step: 399, Loss: 6.569608, time: 34.227 sec/batch
INFO:tensorflow:Step: 400, Loss: 5.581139, time: 17.317 sec/batch
INFO:tensorflow:Step: 400, Loss: 5.817410, time: 11.526 sec/batch
INFO:tensorflow:Step: 401, Loss: 5.529111, time: 17.111 sec/batch
INFO:tensorflow:Step: 402, Loss: 5.312716, time: 13.749 sec/batch
INFO:tensorflow:Step: 403, Loss: 5.595815, time: 15.506 sec/batch
INFO:tensorflow:Step: 404, Loss: 5.698138, time: 13.122 sec/batch
INFO:tensorflow:Step: 405, Loss: 5.581224, time: 14.019 sec/batch
INFO:tensorflow:Step: 406, Loss: 5.436968, time: 14.069 sec/batch
INFO:tensorflow:Step: 407, Loss: 5.091821, time: 17.099 sec/batch
INFO:tensorflow:Step: 408, Loss: 5.317629, time: 16.279 sec/batch
INFO:tensorflow:Step: 409, Loss: 5.173263, time: 13.306 sec/batch
INFO:tensorflow:Step: 410, Loss: 5.839242, time: 16.804 sec/batch
INFO:tensorflow:Step: 411, Loss: 4.952985, time: 15.539 sec/batch
INFO:tensorflow:Step: 412, Loss: 5.217496, time: 19.339 sec/batch
INFO:tensorflow:Step: 413, Loss: 5.351132, time: 20.345 sec/batch
INFO:tensorflow:Step: 414, Loss: 5.298183, time: 20.799 sec/batch
INFO:tensorflow:Step: 415, Loss: 5.508047, time: 18.055 sec/batch
INFO:tensorflow:Step: 416, Loss: 5.498062, time: 18.729 sec/batch
INFO:tensorflow:Step: 417, Loss: 5.030907, time: 19.165 sec/batch
INFO:tensorflow:Step: 418, Loss: 5.099582, time: 20.063 sec/batch
INFO:tensorflow:Step: 419, Loss: 5.040949, time: 18.769 sec/batch
INFO:tensorflow:Step: 420, Loss: 5.793874, time: 15.958 sec/batch
INFO:tensorflow:Step: 421, Loss: 5.134632, time: 21.036 sec/batch
INFO:tensorflow:Step: 422, Loss: 5.136508, time: 19.324 sec/batch
INFO:tensorflow:Step: 423, Loss: 4.950300, time: 18.233 sec/batch
INFO:tensorflow:Step: 424, Loss: 5.527844, time: 20.214 sec/batch
INFO:tensorflow:Step: 425, Loss: 5.247562, time: 19.703 sec/batch
INFO:tensorflow:Step: 426, Loss: 5.603339, time: 20.247 sec/batch
INFO:tensorflow:Step: 427, Loss: 5.220854, time: 20.268 sec/batch
INFO:tensorflow:Step: 428, Loss: 5.701909, time: 18.896 sec/batch
INFO:tensorflow:Step: 429, Loss: 5.692720, time: 17.995 sec/batch
INFO:tensorflow:Step: 430, Loss: 5.011036, time: 19.953 sec/batch
INFO:tensorflow:Step: 431, Loss: 5.543305, time: 18.210 sec/batch
INFO:tensorflow:Step: 432, Loss: 5.353586, time: 21.368 sec/batch
INFO:tensorflow:Step: 433, Loss: 5.190922, time: 20.202 sec/batch
INFO:tensorflow:Step: 434, Loss: 5.345846, time: 15.427 sec/batch
INFO:tensorflow:Step: 435, Loss: 5.460033, time: 20.583 sec/batch
INFO:tensorflow:Step: 436, Loss: 5.417381, time: 19.506 sec/batch
