DISPLAY "(null)" invalid; disabling X11 forwarding
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcuda.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcurand.so locally
INFO:tensorflow:PS hosts are: ['raiders1:2200']
INFO:tensorflow:Worker hosts are: ['raiders1:2201', 'raiders1:2202', 'raiders1:2203', 'raiders1:2204', 'raiders2:2205', 'raiders2:2206', 'raiders2:2207', 'raiders2:2208', 'raiders3:2209', 'raiders3:2210', 'raiders3:2211', 'raiders3:2212', 'raiders8:2213', 'raiders8:2214', 'raiders8:2215', 'raiders8:2216']
E tensorflow/stream_executor/cuda/cuda_driver.cc:491] failed call to cuInit: CUDA_ERROR_NO_DEVICE
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:153] retrieving CUDA diagnostic information for host: raiders3
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:160] hostname: raiders3
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:185] libcuda reported version is: Not found: was unable to find libcuda.so DSO loaded into this program
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:347] driver version file contents: """NVRM version: NVIDIA UNIX x86_64 Kernel Module  367.27  Thu Jun  9 18:53:27 PDT 2016
GCC version:  gcc version 4.8.4 (Ubuntu 4.8.4-2ubuntu1~14.04.3) 
"""
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:189] kernel reported version is: 367.27.0
I tensorflow/core/common_runtime/gpu/gpu_init.cc:81] No GPU devices available on machine.
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job ps -> {raiders1:2200}
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job worker -> {raiders1:2201, raiders1:2202, raiders1:2203, raiders1:2204, raiders2:2205, raiders2:2206, raiders2:2207, raiders2:2208, localhost:2209, raiders3:2210, raiders3:2211, raiders3:2212, raiders8:2213, raiders8:2214, raiders8:2215, raiders8:2216}
I tensorflow/core/distributed_runtime/rpc/grpc_server_lib.cc:202] Started server with target: grpc://localhost:2209
INFO:tensorflow:Learning rate: 0.001000, momentum: 0.900000
INFO:tensorflow:Sync mode!!!!!!
INFO:tensorflow:Compute groups : 1
INFO:tensorflow:SyncReplicas enabled: replicas_to_aggregate=16; total_num_replicas=16
INFO:tensorflow:Num nodes per compute groups: 16
INFO:tensorflow:Tokens per step: 16
INFO:tensorflow:2016-07-26 12:01:46.244414 Supervisor
INFO:tensorflow:got sessions! 2016-07-26 12:02:03.423590 
INFO:tensorflow:Started 3 queues for processing input data.
INFO:tensorflow:Step: 399, Loss: 5.186956, time: 35.121 sec/batch
INFO:tensorflow:Step: 400, Loss: 5.593229, time: 21.196 sec/batch
INFO:tensorflow:Step: 401, Loss: 5.322558, time: 16.338 sec/batch
INFO:tensorflow:Step: 402, Loss: 5.306428, time: 16.008 sec/batch
INFO:tensorflow:Step: 403, Loss: 5.662008, time: 13.725 sec/batch
INFO:tensorflow:Step: 404, Loss: 5.470289, time: 14.031 sec/batch
INFO:tensorflow:Step: 405, Loss: 5.600119, time: 15.243 sec/batch
INFO:tensorflow:Step: 406, Loss: 5.146510, time: 14.966 sec/batch
INFO:tensorflow:Step: 407, Loss: 5.348303, time: 15.533 sec/batch
INFO:tensorflow:Step: 408, Loss: 5.264925, time: 17.952 sec/batch
INFO:tensorflow:Step: 409, Loss: 5.442580, time: 17.006 sec/batch
INFO:tensorflow:Step: 410, Loss: 5.535367, time: 17.006 sec/batch
INFO:tensorflow:Step: 411, Loss: 5.187667, time: 15.558 sec/batch
INFO:tensorflow:Step: 412, Loss: 5.240663, time: 19.324 sec/batch
INFO:tensorflow:Step: 413, Loss: 5.399972, time: 20.357 sec/batch
INFO:tensorflow:Step: 414, Loss: 5.758338, time: 20.794 sec/batch
INFO:tensorflow:Step: 415, Loss: 5.854274, time: 18.079 sec/batch
INFO:tensorflow:Step: 416, Loss: 5.394434, time: 18.980 sec/batch
INFO:tensorflow:Step: 417, Loss: 5.798507, time: 18.868 sec/batch
INFO:tensorflow:Step: 418, Loss: 5.245172, time: 20.086 sec/batch
INFO:tensorflow:Step: 419, Loss: 5.513318, time: 18.768 sec/batch
INFO:tensorflow:Step: 420, Loss: 4.969177, time: 15.948 sec/batch
INFO:tensorflow:Step: 421, Loss: 5.694332, time: 21.046 sec/batch
INFO:tensorflow:Step: 422, Loss: 5.750073, time: 19.332 sec/batch
INFO:tensorflow:Step: 423, Loss: 5.180570, time: 18.238 sec/batch
INFO:tensorflow:Step: 424, Loss: 5.605640, time: 20.190 sec/batch
INFO:tensorflow:Step: 425, Loss: 5.138922, time: 19.712 sec/batch
INFO:tensorflow:Step: 426, Loss: 5.397112, time: 20.245 sec/batch
INFO:tensorflow:Step: 427, Loss: 5.553587, time: 20.273 sec/batch
INFO:tensorflow:Step: 428, Loss: 4.991926, time: 18.896 sec/batch
INFO:tensorflow:Step: 429, Loss: 4.882494, time: 17.975 sec/batch
INFO:tensorflow:Step: 430, Loss: 5.855573, time: 19.972 sec/batch
INFO:tensorflow:Step: 431, Loss: 5.394104, time: 18.214 sec/batch
INFO:tensorflow:Step: 432, Loss: 5.076982, time: 21.378 sec/batch
INFO:tensorflow:Step: 433, Loss: 5.274326, time: 20.166 sec/batch
INFO:tensorflow:Step: 434, Loss: 5.928432, time: 15.437 sec/batch
INFO:tensorflow:Step: 435, Loss: 5.296549, time: 20.590 sec/batch
INFO:tensorflow:Step: 436, Loss: 5.064506, time: 19.501 sec/batch
INFO:tensorflow:Step: 437, Loss: 5.998572, time: 20.069 sec/batch
INFO:tensorflow:Step: 438, Loss: 5.083736, time: 19.132 sec/batch
INFO:tensorflow:Step: 439, Loss: 5.255884, time: 20.068 sec/batch
INFO:tensorflow:Step: 440, Loss: 5.457050, time: 18.815 sec/batch
INFO:tensorflow:Step: 441, Loss: 5.344353, time: 19.524 sec/batch
INFO:tensorflow:Step: 442, Loss: 5.640545, time: 18.403 sec/batch
INFO:tensorflow:Step: 443, Loss: 5.258666, time: 18.201 sec/batch
INFO:tensorflow:Step: 444, Loss: 4.867767, time: 18.010 sec/batch
INFO:tensorflow:Step: 445, Loss: 5.271774, time: 18.655 sec/batch
INFO:tensorflow:Step: 446, Loss: 5.399877, time: 19.838 sec/batch
INFO:tensorflow:Step: 447, Loss: 5.690889, time: 19.378 sec/batch
INFO:tensorflow:Step: 448, Loss: 5.430146, time: 20.409 sec/batch
INFO:tensorflow:Step: 449, Loss: 5.550986, time: 17.053 sec/batch
INFO:tensorflow:Step: 450, Loss: 5.386948, time: 17.366 sec/batch
INFO:tensorflow:Step: 451, Loss: 4.969268, time: 15.240 sec/batch
INFO:tensorflow:Step: 452, Loss: 5.046489, time: 15.321 sec/batch
INFO:tensorflow:Step: 453, Loss: 5.663407, time: 20.704 sec/batch
INFO:tensorflow:Step: 454, Loss: 4.852267, time: 18.728 sec/batch
INFO:tensorflow:Step: 455, Loss: 5.188489, time: 17.403 sec/batch
INFO:tensorflow:Step: 456, Loss: 5.805721, time: 21.079 sec/batch
INFO:tensorflow:Step: 457, Loss: 5.216756, time: 17.256 sec/batch
INFO:tensorflow:Step: 458, Loss: 5.687453, time: 18.655 sec/batch
INFO:tensorflow:Step: 459, Loss: 5.715637, time: 19.459 sec/batch
INFO:tensorflow:Step: 460, Loss: 5.267512, time: 17.238 sec/batch
INFO:tensorflow:Step: 461, Loss: 4.684511, time: 20.407 sec/batch
INFO:tensorflow:Step: 462, Loss: 5.703273, time: 17.863 sec/batch
INFO:tensorflow:Step: 463, Loss: 5.034963, time: 19.663 sec/batch
INFO:tensorflow:Step: 464, Loss: 5.216304, time: 19.467 sec/batch
INFO:tensorflow:Step: 465, Loss: 5.385664, time: 17.213 sec/batch
INFO:tensorflow:Step: 466, Loss: 5.550794, time: 19.038 sec/batch
INFO:tensorflow:Step: 467, Loss: 5.004327, time: 19.779 sec/batch
