DISPLAY "(null)" invalid; disabling X11 forwarding
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcuda.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcurand.so locally
INFO:tensorflow:PS hosts are: ['raiders1:2200']
INFO:tensorflow:Worker hosts are: ['raiders1:2201', 'raiders1:2202', 'raiders1:2203', 'raiders1:2204', 'raiders2:2205', 'raiders2:2206', 'raiders2:2207', 'raiders2:2208', 'raiders3:2209', 'raiders3:2210', 'raiders3:2211', 'raiders3:2212', 'raiders8:2213', 'raiders8:2214', 'raiders8:2215', 'raiders8:2216']
E tensorflow/stream_executor/cuda/cuda_driver.cc:491] failed call to cuInit: CUDA_ERROR_NO_DEVICE
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:153] retrieving CUDA diagnostic information for host: raiders2
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:160] hostname: raiders2
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:185] libcuda reported version is: Not found: was unable to find libcuda.so DSO loaded into this program
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:347] driver version file contents: """NVRM version: NVIDIA UNIX x86_64 Kernel Module  352.93  Tue Apr  5 18:18:24 PDT 2016
GCC version:  gcc version 4.8.4 (Ubuntu 4.8.4-2ubuntu1~14.04.1) 
"""
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:189] kernel reported version is: 352.93.0
I tensorflow/core/common_runtime/gpu/gpu_init.cc:81] No GPU devices available on machine.
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job ps -> {raiders1:2200}
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job worker -> {raiders1:2201, raiders1:2202, raiders1:2203, raiders1:2204, localhost:2205, raiders2:2206, raiders2:2207, raiders2:2208, raiders3:2209, raiders3:2210, raiders3:2211, raiders3:2212, raiders8:2213, raiders8:2214, raiders8:2215, raiders8:2216}
I tensorflow/core/distributed_runtime/rpc/grpc_server_lib.cc:202] Started server with target: grpc://localhost:2205
INFO:tensorflow:Learning rate: 0.002500, momentum: 0.300000
INFO:tensorflow:Sync mode!!!!!!
INFO:tensorflow:Compute groups : 4
INFO:tensorflow:SyncReplicas enabled: replicas_to_aggregate=16; total_num_replicas=16
INFO:tensorflow:Num nodes per compute groups: 4
INFO:tensorflow:Tokens per step: 4
INFO:tensorflow:2016-07-26 19:37:13.776566 Supervisor
INFO:tensorflow:got sessions! 2016-07-26 19:37:28.918040 
INFO:tensorflow:Started 3 queues for processing input data.
INFO:tensorflow:Step: 399, Loss: 4.903121, time: 31.308 sec/batch
INFO:tensorflow:Step: 400, Loss: 5.515783, time: 21.855 sec/batch
INFO:tensorflow:Step: 406, Loss: 5.433852, time: 16.014 sec/batch
INFO:tensorflow:Step: 408, Loss: 5.388088, time: 13.454 sec/batch
INFO:tensorflow:Step: 411, Loss: 5.511176, time: 11.985 sec/batch
INFO:tensorflow:Step: 415, Loss: 5.666911, time: 13.796 sec/batch
INFO:tensorflow:Step: 420, Loss: 5.322449, time: 16.222 sec/batch
INFO:tensorflow:Step: 425, Loss: 5.659945, time: 11.507 sec/batch
INFO:tensorflow:Step: 428, Loss: 5.284305, time: 11.013 sec/batch
INFO:tensorflow:Step: 431, Loss: 5.333151, time: 12.039 sec/batch
INFO:tensorflow:Step: 435, Loss: 4.878724, time: 11.980 sec/batch
INFO:tensorflow:Step: 439, Loss: 5.290259, time: 16.135 sec/batch
INFO:tensorflow:Step: 443, Loss: 5.054082, time: 15.900 sec/batch
INFO:tensorflow:Step: 448, Loss: 4.755702, time: 18.408 sec/batch
INFO:tensorflow:Step: 453, Loss: 5.450548, time: 16.099 sec/batch
INFO:tensorflow:Step: 457, Loss: 5.156691, time: 15.494 sec/batch
INFO:tensorflow:Step: 461, Loss: 5.903217, time: 14.954 sec/batch
INFO:tensorflow:Step: 465, Loss: 5.120063, time: 15.798 sec/batch
INFO:tensorflow:Step: 469, Loss: 5.113084, time: 14.229 sec/batch
INFO:tensorflow:Step: 474, Loss: 5.461528, time: 16.168 sec/batch
INFO:tensorflow:Step: 478, Loss: 5.389359, time: 13.586 sec/batch
INFO:tensorflow:Step: 482, Loss: 5.372550, time: 15.708 sec/batch
INFO:tensorflow:Step: 486, Loss: 5.483700, time: 14.910 sec/batch
INFO:tensorflow:Step: 490, Loss: 5.271155, time: 13.975 sec/batch
INFO:tensorflow:Step: 494, Loss: 5.690722, time: 14.199 sec/batch
INFO:tensorflow:Step: 498, Loss: 5.246979, time: 15.600 sec/batch
INFO:tensorflow:Step: 502, Loss: 5.570062, time: 16.166 sec/batch
INFO:tensorflow:Step: 506, Loss: 5.653098, time: 13.933 sec/batch
INFO:tensorflow:Step: 510, Loss: 5.500195, time: 14.983 sec/batch
INFO:tensorflow:Step: 514, Loss: 5.606791, time: 16.844 sec/batch
INFO:tensorflow:Step: 518, Loss: 4.890852, time: 15.748 sec/batch
INFO:tensorflow:Step: 523, Loss: 5.779245, time: 16.320 sec/batch
INFO:tensorflow:Step: 527, Loss: 6.155781, time: 14.837 sec/batch
INFO:tensorflow:Step: 531, Loss: 5.458667, time: 15.198 sec/batch
INFO:tensorflow:Step: 535, Loss: 5.191256, time: 15.038 sec/batch
INFO:tensorflow:Step: 539, Loss: 5.204540, time: 14.860 sec/batch
INFO:tensorflow:Step: 543, Loss: 5.682750, time: 15.282 sec/batch
INFO:tensorflow:Step: 547, Loss: 5.604864, time: 15.388 sec/batch
INFO:tensorflow:Step: 551, Loss: 5.074069, time: 14.513 sec/batch
