I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcuda.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcurand.so locally
INFO:tensorflow:PS hosts are: ['raiders1:2200']
INFO:tensorflow:Worker hosts are: ['raiders1:2201', 'raiders1:2202', 'raiders1:2203', 'raiders1:2204', 'raiders2:2205', 'raiders2:2206', 'raiders2:2207', 'raiders2:2208', 'raiders3:2209', 'raiders3:2210', 'raiders3:2211', 'raiders3:2212', 'raiders8:2213', 'raiders8:2214', 'raiders8:2215', 'raiders8:2216']
E tensorflow/stream_executor/cuda/cuda_driver.cc:491] failed call to cuInit: CUDA_ERROR_NO_DEVICE
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:153] retrieving CUDA diagnostic information for host: raiders1
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:160] hostname: raiders1
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:185] libcuda reported version is: Not found: was unable to find libcuda.so DSO loaded into this program
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:347] driver version file contents: """NVRM version: NVIDIA UNIX x86_64 Kernel Module  367.27  Thu Jun  9 18:53:27 PDT 2016
GCC version:  gcc version 4.8.4 (Ubuntu 4.8.4-2ubuntu1~14.04.3) 
"""
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:189] kernel reported version is: 367.27.0
I tensorflow/core/common_runtime/gpu/gpu_init.cc:81] No GPU devices available on machine.
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job ps -> {raiders1:2200}
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job worker -> {localhost:2201, raiders1:2202, raiders1:2203, raiders1:2204, raiders2:2205, raiders2:2206, raiders2:2207, raiders2:2208, raiders3:2209, raiders3:2210, raiders3:2211, raiders3:2212, raiders8:2213, raiders8:2214, raiders8:2215, raiders8:2216}
I tensorflow/core/distributed_runtime/rpc/grpc_server_lib.cc:202] Started server with target: grpc://localhost:2201
INFO:tensorflow:Learning rate: 0.002500, momentum: 0.300000
INFO:tensorflow:Sync mode!!!!!!
INFO:tensorflow:Compute groups : 4
INFO:tensorflow:SyncReplicas enabled: replicas_to_aggregate=16; total_num_replicas=16
INFO:tensorflow:Num nodes per compute groups: 4
INFO:tensorflow:Tokens per step: 4
INFO:tensorflow:2016-07-26 19:37:10.553230 Supervisor
INFO:tensorflow:Restored model from /lfs/local/0/daniter/cg-snapshot/model.ckpt-399
INFO:tensorflow:got sessions! 2016-07-26 19:38:07.590414 
INFO:tensorflow:Started 3 queues for processing input data.
INFO:tensorflow:global_step/sec: 0
INFO:tensorflow:Step: 399, Loss: 5.631480, time: 33.907 sec/batch
INFO:tensorflow:Step: 403, Loss: 5.582639, time: 19.698 sec/batch
INFO:tensorflow:Step: 407, Loss: 5.151665, time: 17.160 sec/batch
INFO:tensorflow:Step: 411, Loss: 4.844887, time: 16.648 sec/batch
INFO:tensorflow:Step: 415, Loss: 4.990499, time: 17.793 sec/batch
INFO:tensorflow:global_step/sec: 0.201876
INFO:tensorflow:Step: 420, Loss: 4.703831, time: 16.493 sec/batch
INFO:tensorflow:Step: 424, Loss: 5.436221, time: 13.403 sec/batch
INFO:tensorflow:Step: 428, Loss: 5.141254, time: 14.269 sec/batch
INFO:tensorflow:Step: 432, Loss: 5.173356, time: 19.756 sec/batch
INFO:tensorflow:Step: 439, Loss: 4.800181, time: 17.200 sec/batch
INFO:tensorflow:Step: 443, Loss: 5.564975, time: 14.936 sec/batch
INFO:tensorflow:Step: 448, Loss: 5.409562, time: 18.140 sec/batch
INFO:tensorflow:Step: 453, Loss: 5.475601, time: 16.005 sec/batch
INFO:tensorflow:global_step/sec: 0.28356
INFO:tensorflow:Step: 457, Loss: 5.769430, time: 15.745 sec/batch
INFO:tensorflow:Step: 461, Loss: 6.181135, time: 14.935 sec/batch
INFO:tensorflow:Step: 465, Loss: 4.984480, time: 15.768 sec/batch
INFO:tensorflow:Step: 469, Loss: 5.539512, time: 14.273 sec/batch
INFO:tensorflow:Step: 474, Loss: 4.974018, time: 16.154 sec/batch
INFO:tensorflow:Step: 478, Loss: 5.168162, time: 13.590 sec/batch
INFO:tensorflow:Step: 482, Loss: 5.313594, time: 15.689 sec/batch
INFO:tensorflow:Step: 486, Loss: 5.188246, time: 14.957 sec/batch
INFO:tensorflow:global_step/sec: 0.273952
INFO:tensorflow:Step: 490, Loss: 5.134227, time: 13.934 sec/batch
INFO:tensorflow:Step: 494, Loss: 4.922667, time: 14.200 sec/batch
INFO:tensorflow:Step: 498, Loss: 5.279303, time: 15.636 sec/batch
INFO:tensorflow:Step: 502, Loss: 5.387856, time: 16.119 sec/batch
INFO:tensorflow:Step: 506, Loss: 5.449357, time: 13.938 sec/batch
INFO:tensorflow:Step: 510, Loss: 5.337108, time: 14.995 sec/batch
INFO:tensorflow:Step: 514, Loss: 5.228386, time: 16.871 sec/batch
INFO:tensorflow:global_step/sec: 0.259359
INFO:tensorflow:Step: 518, Loss: 5.950287, time: 15.721 sec/batch
INFO:tensorflow:Step: 523, Loss: 5.630969, time: 16.319 sec/batch
INFO:tensorflow:Step: 527, Loss: 5.225194, time: 14.832 sec/batch
INFO:tensorflow:Step: 531, Loss: 5.115756, time: 15.206 sec/batch
INFO:tensorflow:Step: 535, Loss: 5.159513, time: 15.031 sec/batch
INFO:tensorflow:Step: 539, Loss: 5.253483, time: 14.866 sec/batch
INFO:tensorflow:Step: 543, Loss: 5.171592, time: 15.283 sec/batch
INFO:tensorflow:Step: 547, Loss: 5.212596, time: 15.380 sec/batch
INFO:tensorflow:global_step/sec: 0.266645
INFO:tensorflow:Step: 551, Loss: 5.185181, time: 14.514 sec/batch
INFO:tensorflow:Step: 555, Loss: 5.094421, time: 14.626 sec/batch
INFO:tensorflow:Step: 559, Loss: 5.717943, time: 14.878 sec/batch
INFO:tensorflow:Step: 563, Loss: 5.557883, time: 15.699 sec/batch
INFO:tensorflow:Step: 568, Loss: 5.138957, time: 16.075 sec/batch
INFO:tensorflow:Step: 572, Loss: 5.368754, time: 15.471 sec/batch
INFO:tensorflow:Step: 576, Loss: 5.125546, time: 15.021 sec/batch
INFO:tensorflow:Step: 580, Loss: 5.622399, time: 14.968 sec/batch
INFO:tensorflow:global_step/sec: 0.274895
INFO:tensorflow:Step: 584, Loss: 5.579082, time: 15.680 sec/batch
INFO:tensorflow:Step: 588, Loss: 5.152211, time: 14.757 sec/batch
INFO:tensorflow:Step: 592, Loss: 6.085481, time: 14.366 sec/batch
