DISPLAY "(null)" invalid; disabling X11 forwarding
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcuda.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcurand.so locally
INFO:tensorflow:PS hosts are: ['raiders1:2200']
INFO:tensorflow:Worker hosts are: ['raiders1:2201', 'raiders1:2202', 'raiders1:2203', 'raiders1:2204', 'raiders2:2205', 'raiders2:2206', 'raiders2:2207', 'raiders2:2208', 'raiders3:2209', 'raiders3:2210', 'raiders3:2211', 'raiders3:2212', 'raiders8:2213', 'raiders8:2214', 'raiders8:2215', 'raiders8:2216']
E tensorflow/stream_executor/cuda/cuda_driver.cc:491] failed call to cuInit: CUDA_ERROR_NO_DEVICE
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:153] retrieving CUDA diagnostic information for host: raiders2
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:160] hostname: raiders2
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:185] libcuda reported version is: Not found: was unable to find libcuda.so DSO loaded into this program
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:347] driver version file contents: """NVRM version: NVIDIA UNIX x86_64 Kernel Module  352.93  Tue Apr  5 18:18:24 PDT 2016
GCC version:  gcc version 4.8.4 (Ubuntu 4.8.4-2ubuntu1~14.04.1) 
"""
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:189] kernel reported version is: 352.93.0
I tensorflow/core/common_runtime/gpu/gpu_init.cc:81] No GPU devices available on machine.
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job ps -> {raiders1:2200}
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job worker -> {raiders1:2201, raiders1:2202, raiders1:2203, raiders1:2204, raiders2:2205, raiders2:2206, raiders2:2207, localhost:2208, raiders3:2209, raiders3:2210, raiders3:2211, raiders3:2212, raiders8:2213, raiders8:2214, raiders8:2215, raiders8:2216}
I tensorflow/core/distributed_runtime/rpc/grpc_server_lib.cc:202] Started server with target: grpc://localhost:2208
INFO:tensorflow:Learning rate: 0.002500, momentum: 0.300000
INFO:tensorflow:Sync mode!!!!!!
INFO:tensorflow:Compute groups : 4
INFO:tensorflow:SyncReplicas enabled: replicas_to_aggregate=16; total_num_replicas=16
INFO:tensorflow:Num nodes per compute groups: 4
INFO:tensorflow:Tokens per step: 4
INFO:tensorflow:2016-07-26 19:37:13.940782 Supervisor
INFO:tensorflow:got sessions! 2016-07-26 19:37:29.916339 
INFO:tensorflow:Started 3 queues for processing input data.
INFO:tensorflow:Step: 399, Loss: 6.300075, time: 31.309 sec/batch
INFO:tensorflow:Step: 400, Loss: 5.656069, time: 19.444 sec/batch
INFO:tensorflow:Step: 403, Loss: 6.098264, time: 12.632 sec/batch
INFO:tensorflow:Step: 407, Loss: 5.148488, time: 10.878 sec/batch
INFO:tensorflow:Step: 411, Loss: 5.115437, time: 14.278 sec/batch
INFO:tensorflow:Step: 414, Loss: 5.661198, time: 14.442 sec/batch
INFO:tensorflow:Step: 418, Loss: 5.625524, time: 15.814 sec/batch
INFO:tensorflow:Step: 423, Loss: 5.571987, time: 8.735 sec/batch
INFO:tensorflow:Step: 426, Loss: 5.469619, time: 13.670 sec/batch
INFO:tensorflow:Step: 430, Loss: 5.189373, time: 13.452 sec/batch
INFO:tensorflow:Step: 434, Loss: 5.282931, time: 19.676 sec/batch
INFO:tensorflow:Step: 440, Loss: 5.241634, time: 15.786 sec/batch
INFO:tensorflow:Step: 445, Loss: 5.901680, time: 14.339 sec/batch
INFO:tensorflow:Step: 449, Loss: 5.118091, time: 15.237 sec/batch
INFO:tensorflow:Step: 452, Loss: 5.283165, time: 16.158 sec/batch
INFO:tensorflow:Step: 455, Loss: 5.193125, time: 12.177 sec/batch
INFO:tensorflow:Step: 459, Loss: 5.201535, time: 15.066 sec/batch
INFO:tensorflow:Step: 463, Loss: 5.505719, time: 14.766 sec/batch
INFO:tensorflow:Step: 468, Loss: 5.415212, time: 15.502 sec/batch
INFO:tensorflow:Step: 472, Loss: 5.377071, time: 15.749 sec/batch
INFO:tensorflow:Step: 477, Loss: 5.079065, time: 14.734 sec/batch
INFO:tensorflow:Step: 481, Loss: 5.060204, time: 14.653 sec/batch
INFO:tensorflow:Step: 485, Loss: 5.998482, time: 15.124 sec/batch
INFO:tensorflow:Step: 489, Loss: 5.073622, time: 15.399 sec/batch
INFO:tensorflow:Step: 493, Loss: 5.118473, time: 14.036 sec/batch
INFO:tensorflow:Step: 497, Loss: 5.120232, time: 14.543 sec/batch
INFO:tensorflow:Step: 501, Loss: 5.434455, time: 14.935 sec/batch
INFO:tensorflow:Step: 505, Loss: 5.273648, time: 13.841 sec/batch
INFO:tensorflow:Step: 509, Loss: 5.453445, time: 14.797 sec/batch
INFO:tensorflow:Step: 513, Loss: 5.119925, time: 15.540 sec/batch
INFO:tensorflow:Step: 517, Loss: 5.755249, time: 14.588 sec/batch
INFO:tensorflow:Step: 521, Loss: 5.747118, time: 14.602 sec/batch
INFO:tensorflow:Step: 525, Loss: 4.999540, time: 14.194 sec/batch
INFO:tensorflow:Step: 529, Loss: 5.678216, time: 14.920 sec/batch
INFO:tensorflow:Step: 533, Loss: 5.230421, time: 15.255 sec/batch
INFO:tensorflow:Step: 537, Loss: 5.216982, time: 15.436 sec/batch
INFO:tensorflow:Step: 541, Loss: 5.366156, time: 14.402 sec/batch
INFO:tensorflow:Step: 545, Loss: 5.612605, time: 12.426 sec/batch
INFO:tensorflow:Step: 548, Loss: 5.403093, time: 15.269 sec/batch
