DISPLAY "(null)" invalid; disabling X11 forwarding
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcuda.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcurand.so locally
INFO:tensorflow:PS hosts are: ['raiders1:2200']
INFO:tensorflow:Worker hosts are: ['raiders1:2201', 'raiders1:2202', 'raiders1:2203', 'raiders1:2204', 'raiders2:2205', 'raiders2:2206', 'raiders2:2207', 'raiders2:2208', 'raiders3:2209', 'raiders3:2210', 'raiders3:2211', 'raiders3:2212', 'raiders8:2213', 'raiders8:2214', 'raiders8:2215', 'raiders8:2216']
E tensorflow/stream_executor/cuda/cuda_driver.cc:491] failed call to cuInit: CUDA_ERROR_NO_DEVICE
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:153] retrieving CUDA diagnostic information for host: raiders3
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:160] hostname: raiders3
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:185] libcuda reported version is: Not found: was unable to find libcuda.so DSO loaded into this program
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:347] driver version file contents: """NVRM version: NVIDIA UNIX x86_64 Kernel Module  367.27  Thu Jun  9 18:53:27 PDT 2016
GCC version:  gcc version 4.8.4 (Ubuntu 4.8.4-2ubuntu1~14.04.3) 
"""
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:189] kernel reported version is: 367.27.0
I tensorflow/core/common_runtime/gpu/gpu_init.cc:81] No GPU devices available on machine.
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job ps -> {raiders1:2200}
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job worker -> {raiders1:2201, raiders1:2202, raiders1:2203, raiders1:2204, raiders2:2205, raiders2:2206, raiders2:2207, raiders2:2208, raiders3:2209, localhost:2210, raiders3:2211, raiders3:2212, raiders8:2213, raiders8:2214, raiders8:2215, raiders8:2216}
I tensorflow/core/distributed_runtime/rpc/grpc_server_lib.cc:202] Started server with target: grpc://localhost:2210
INFO:tensorflow:Learning rate: 0.002500, momentum: 0.300000
INFO:tensorflow:Sync mode!!!!!!
INFO:tensorflow:Compute groups : 4
INFO:tensorflow:SyncReplicas enabled: replicas_to_aggregate=16; total_num_replicas=16
INFO:tensorflow:Num nodes per compute groups: 4
INFO:tensorflow:Tokens per step: 4
INFO:tensorflow:2016-07-26 19:37:14.134758 Supervisor
INFO:tensorflow:got sessions! 2016-07-26 19:37:31.114344 
INFO:tensorflow:Started 3 queues for processing input data.
INFO:tensorflow:Step: 399, Loss: 5.779680, time: 31.308 sec/batch
INFO:tensorflow:Step: 400, Loss: 5.576103, time: 21.854 sec/batch
INFO:tensorflow:Step: 406, Loss: 4.870270, time: 16.014 sec/batch
INFO:tensorflow:Step: 408, Loss: 5.107080, time: 17.075 sec/batch
INFO:tensorflow:Step: 413, Loss: 5.096588, time: 14.077 sec/batch
INFO:tensorflow:Step: 417, Loss: 5.643571, time: 11.207 sec/batch
INFO:tensorflow:Step: 422, Loss: 5.178383, time: 15.527 sec/batch
INFO:tensorflow:Step: 426, Loss: 5.258714, time: 13.633 sec/batch
INFO:tensorflow:Step: 430, Loss: 5.328444, time: 14.785 sec/batch
INFO:tensorflow:Step: 434, Loss: 5.692318, time: 14.411 sec/batch
INFO:tensorflow:Step: 438, Loss: 5.520885, time: 15.786 sec/batch
INFO:tensorflow:Step: 442, Loss: 5.637080, time: 15.960 sec/batch
INFO:tensorflow:Step: 447, Loss: 5.526975, time: 17.789 sec/batch
INFO:tensorflow:Step: 452, Loss: 5.205601, time: 17.833 sec/batch
INFO:tensorflow:Step: 457, Loss: 5.974443, time: 17.338 sec/batch
INFO:tensorflow:Step: 462, Loss: 5.163674, time: 16.154 sec/batch
INFO:tensorflow:Step: 466, Loss: 5.512449, time: 14.865 sec/batch
INFO:tensorflow:Step: 470, Loss: 5.452674, time: 15.985 sec/batch
INFO:tensorflow:Step: 475, Loss: 5.284777, time: 15.488 sec/batch
INFO:tensorflow:Step: 479, Loss: 4.941995, time: 14.410 sec/batch
INFO:tensorflow:Step: 483, Loss: 5.441163, time: 15.209 sec/batch
INFO:tensorflow:Step: 487, Loss: 4.850631, time: 15.397 sec/batch
INFO:tensorflow:Step: 492, Loss: 5.388752, time: 15.349 sec/batch
INFO:tensorflow:Step: 496, Loss: 5.570007, time: 15.989 sec/batch
INFO:tensorflow:Step: 500, Loss: 5.255424, time: 15.056 sec/batch
INFO:tensorflow:Step: 504, Loss: 5.684723, time: 15.256 sec/batch
INFO:tensorflow:Step: 508, Loss: 5.450640, time: 13.691 sec/batch
INFO:tensorflow:Step: 512, Loss: 5.348491, time: 15.441 sec/batch
INFO:tensorflow:Step: 516, Loss: 5.439271, time: 15.235 sec/batch
INFO:tensorflow:Step: 520, Loss: 5.443024, time: 14.630 sec/batch
INFO:tensorflow:Step: 524, Loss: 5.556598, time: 15.262 sec/batch
INFO:tensorflow:Step: 528, Loss: 5.066885, time: 15.720 sec/batch
INFO:tensorflow:Step: 532, Loss: 5.505800, time: 15.471 sec/batch
INFO:tensorflow:Step: 536, Loss: 5.663556, time: 14.538 sec/batch
INFO:tensorflow:Step: 540, Loss: 5.435943, time: 15.440 sec/batch
INFO:tensorflow:Step: 544, Loss: 5.772696, time: 14.957 sec/batch
INFO:tensorflow:Step: 549, Loss: 5.119985, time: 15.762 sec/batch
INFO:tensorflow:Step: 553, Loss: 5.669611, time: 15.209 sec/batch
INFO:tensorflow:Step: 557, Loss: 5.144640, time: 15.487 sec/batch
INFO:tensorflow:Step: 561, Loss: 5.260194, time: 15.230 sec/batch
INFO:tensorflow:Step: 565, Loss: 5.280072, time: 14.639 sec/batch
INFO:tensorflow:Step: 569, Loss: 5.730996, time: 14.233 sec/batch
INFO:tensorflow:Step: 573, Loss: 5.090381, time: 15.524 sec/batch
INFO:tensorflow:Step: 577, Loss: 5.270186, time: 15.761 sec/batch
INFO:tensorflow:Step: 581, Loss: 5.090066, time: 14.971 sec/batch
INFO:tensorflow:Step: 585, Loss: 5.025493, time: 14.631 sec/batch
INFO:tensorflow:Step: 589, Loss: 5.260689, time: 15.657 sec/batch
INFO:tensorflow:Step: 593, Loss: 5.203599, time: 15.200 sec/batch
INFO:tensorflow:Step: 597, Loss: 5.609847, time: 14.450 sec/batch
INFO:tensorflow:Step: 601, Loss: 5.789106, time: 14.068 sec/batch
INFO:tensorflow:Step: 605, Loss: 5.136828, time: 15.368 sec/batch
INFO:tensorflow:Step: 609, Loss: 5.332954, time: 15.271 sec/batch
INFO:tensorflow:Step: 613, Loss: 5.252334, time: 15.532 sec/batch
INFO:tensorflow:Step: 618, Loss: 5.605718, time: 15.227 sec/batch
INFO:tensorflow:Step: 622, Loss: 4.991507, time: 15.372 sec/batch
INFO:tensorflow:Step: 626, Loss: 5.265100, time: 15.067 sec/batch
INFO:tensorflow:Step: 630, Loss: 5.446265, time: 14.628 sec/batch
INFO:tensorflow:Step: 634, Loss: 5.320313, time: 14.874 sec/batch
INFO:tensorflow:Step: 638, Loss: 5.071275, time: 15.353 sec/batch
INFO:tensorflow:Step: 642, Loss: 5.263625, time: 15.159 sec/batch
INFO:tensorflow:Step: 646, Loss: 5.773417, time: 14.916 sec/batch
INFO:tensorflow:Step: 650, Loss: 5.390427, time: 15.604 sec/batch
INFO:tensorflow:Step: 654, Loss: 5.490141, time: 15.832 sec/batch
INFO:tensorflow:Step: 659, Loss: 5.384783, time: 15.580 sec/batch
INFO:tensorflow:Step: 663, Loss: 5.944736, time: 14.955 sec/batch
INFO:tensorflow:Step: 667, Loss: 5.261012, time: 14.526 sec/batch
INFO:tensorflow:Step: 671, Loss: 5.163614, time: 15.317 sec/batch
INFO:tensorflow:Step: 675, Loss: 5.216796, time: 15.096 sec/batch
INFO:tensorflow:Step: 679, Loss: 4.943687, time: 14.575 sec/batch
INFO:tensorflow:Step: 683, Loss: 5.136771, time: 14.790 sec/batch
INFO:tensorflow:Step: 687, Loss: 5.059819, time: 14.920 sec/batch
INFO:tensorflow:Step: 691, Loss: 5.224827, time: 14.233 sec/batch
INFO:tensorflow:Step: 695, Loss: 5.370226, time: 15.658 sec/batch
INFO:tensorflow:Step: 699, Loss: 5.323140, time: 14.975 sec/batch
INFO:tensorflow:Step: 703, Loss: 5.433381, time: 14.743 sec/batch
INFO:tensorflow:Step: 707, Loss: 5.105172, time: 15.672 sec/batch
INFO:tensorflow:Step: 711, Loss: 5.534543, time: 15.074 sec/batch
INFO:tensorflow:Step: 715, Loss: 5.137681, time: 15.185 sec/batch
INFO:tensorflow:Step: 719, Loss: 5.439948, time: 15.040 sec/batch
INFO:tensorflow:Step: 723, Loss: 5.187329, time: 15.052 sec/batch
INFO:tensorflow:Step: 727, Loss: 5.324589, time: 14.313 sec/batch
INFO:tensorflow:Step: 731, Loss: 4.951158, time: 14.225 sec/batch
INFO:tensorflow:Step: 735, Loss: 5.198660, time: 14.861 sec/batch
INFO:tensorflow:Step: 738, Loss: 5.290439, time: 14.704 sec/batch
INFO:tensorflow:Step: 742, Loss: 5.721054, time: 15.013 sec/batch
INFO:tensorflow:Step: 746, Loss: 5.674098, time: 14.653 sec/batch
INFO:tensorflow:Step: 750, Loss: 5.816787, time: 15.744 sec/batch
INFO:tensorflow:Step: 754, Loss: 5.489282, time: 15.153 sec/batch
INFO:tensorflow:Step: 758, Loss: 4.937190, time: 15.872 sec/batch
INFO:tensorflow:Step: 762, Loss: 5.612672, time: 15.344 sec/batch
INFO:tensorflow:Step: 767, Loss: 4.911347, time: 14.437 sec/batch
INFO:tensorflow:Step: 770, Loss: 5.642895, time: 15.550 sec/batch
INFO:tensorflow:Step: 775, Loss: 5.398640, time: 16.388 sec/batch
INFO:tensorflow:Step: 779, Loss: 5.510053, time: 16.182 sec/batch
INFO:tensorflow:Step: 784, Loss: 5.476750, time: 15.428 sec/batch
INFO:tensorflow:Step: 788, Loss: 5.232717, time: 15.653 sec/batch
INFO:tensorflow:Step: 792, Loss: 5.296132, time: 15.232 sec/batch
INFO:tensorflow:Step: 796, Loss: 5.161756, time: 16.072 sec/batch
INFO:tensorflow:Step: 800, Loss: 5.247350, time: 13.507 sec/batch
INFO:tensorflow:Step: 804, Loss: 5.170307, time: 15.050 sec/batch
INFO:tensorflow:Step: 808, Loss: 4.979103, time: 16.038 sec/batch
INFO:tensorflow:Step: 812, Loss: 5.779876, time: 13.736 sec/batch
INFO:tensorflow:Step: 816, Loss: 5.133408, time: 15.784 sec/batch
INFO:tensorflow:Step: 820, Loss: 5.773255, time: 14.550 sec/batch
INFO:tensorflow:Step: 824, Loss: 5.372646, time: 15.144 sec/batch
INFO:tensorflow:Step: 828, Loss: 5.254370, time: 15.045 sec/batch
INFO:tensorflow:Step: 832, Loss: 5.176482, time: 13.661 sec/batch
INFO:tensorflow:Step: 836, Loss: 5.277080, time: 16.736 sec/batch
INFO:tensorflow:Step: 840, Loss: 5.672111, time: 15.675 sec/batch
INFO:tensorflow:Step: 844, Loss: 5.192055, time: 15.328 sec/batch
INFO:tensorflow:Step: 848, Loss: 4.900928, time: 14.038 sec/batch
INFO:tensorflow:Step: 851, Loss: 5.005039, time: 15.320 sec/batch
INFO:tensorflow:Step: 856, Loss: 5.253101, time: 15.311 sec/batch
INFO:tensorflow:Step: 860, Loss: 5.362823, time: 15.051 sec/batch
INFO:tensorflow:Step: 864, Loss: 5.587752, time: 14.652 sec/batch
INFO:tensorflow:Step: 868, Loss: 5.006681, time: 14.243 sec/batch
INFO:tensorflow:Step: 872, Loss: 5.158755, time: 14.811 sec/batch
INFO:tensorflow:Step: 876, Loss: 4.939395, time: 15.176 sec/batch
INFO:tensorflow:Step: 880, Loss: 5.347323, time: 14.646 sec/batch
INFO:tensorflow:Step: 884, Loss: 5.085745, time: 14.787 sec/batch
INFO:tensorflow:Step: 888, Loss: 5.217601, time: 16.378 sec/batch
INFO:tensorflow:Step: 892, Loss: 5.137747, time: 16.059 sec/batch
INFO:tensorflow:Step: 896, Loss: 4.929001, time: 15.137 sec/batch
INFO:tensorflow:Step: 900, Loss: 5.407355, time: 15.720 sec/batch
INFO:tensorflow:Step: 904, Loss: 5.924881, time: 14.907 sec/batch
INFO:tensorflow:Step: 907, Loss: 5.614484, time: 14.415 sec/batch
INFO:tensorflow:Step: 911, Loss: 5.001814, time: 15.009 sec/batch
INFO:tensorflow:Step: 915, Loss: 5.414561, time: 15.242 sec/batch
INFO:tensorflow:Step: 920, Loss: 5.046894, time: 15.488 sec/batch
INFO:tensorflow:Step: 924, Loss: 4.917364, time: 14.649 sec/batch
INFO:tensorflow:Step: 928, Loss: 5.719422, time: 14.592 sec/batch
INFO:tensorflow:Step: 932, Loss: 5.274249, time: 14.628 sec/batch
INFO:tensorflow:Step: 936, Loss: 5.176423, time: 14.268 sec/batch
INFO:tensorflow:Step: 940, Loss: 5.445407, time: 14.639 sec/batch
INFO:tensorflow:Step: 944, Loss: 4.744638, time: 14.367 sec/batch
INFO:tensorflow:Step: 947, Loss: 5.168408, time: 15.409 sec/batch
INFO:tensorflow:Step: 952, Loss: 5.195085, time: 14.734 sec/batch
INFO:tensorflow:Step: 955, Loss: 4.924661, time: 14.920 sec/batch
INFO:tensorflow:Step: 959, Loss: 4.897896, time: 15.115 sec/batch
INFO:tensorflow:Step: 964, Loss: 4.847421, time: 14.853 sec/batch
INFO:tensorflow:Step: 968, Loss: 5.228692, time: 14.152 sec/batch
INFO:tensorflow:Step: 972, Loss: 5.273231, time: 15.676 sec/batch
INFO:tensorflow:Step: 975, Loss: 5.426421, time: 15.762 sec/batch
INFO:tensorflow:Step: 980, Loss: 5.676549, time: 14.709 sec/batch
INFO:tensorflow:Step: 984, Loss: 5.044600, time: 14.903 sec/batch
INFO:tensorflow:Step: 988, Loss: 5.232062, time: 14.505 sec/batch
INFO:tensorflow:Step: 992, Loss: 5.474850, time: 15.394 sec/batch
INFO:tensorflow:Step: 996, Loss: 5.311889, time: 14.329 sec/batch
INFO:tensorflow:Step: 1000, Loss: 5.604542, time: 13.400 sec/batch
INFO:tensorflow:Step: 1002, Loss: 5.318776, time: 13.118 sec/batch
INFO:tensorflow:Step: 1006, Loss: 5.195348, time: 14.903 sec/batch
INFO:tensorflow:Step: 1010, Loss: 4.972771, time: 14.004 sec/batch
INFO:tensorflow:Step: 1013, Loss: 5.172100, time: 15.875 sec/batch
INFO:tensorflow:Step: 1018, Loss: 4.951576, time: 15.662 sec/batch
INFO:tensorflow:Step: 1022, Loss: 5.766267, time: 15.243 sec/batch
INFO:tensorflow:Step: 1026, Loss: 5.048872, time: 15.552 sec/batch
INFO:tensorflow:Step: 1031, Loss: 5.375282, time: 15.127 sec/batch
INFO:tensorflow:Step: 1035, Loss: 5.230857, time: 14.117 sec/batch
INFO:tensorflow:Step: 1039, Loss: 5.511337, time: 15.869 sec/batch
INFO:tensorflow:Step: 1043, Loss: 5.280235, time: 14.668 sec/batch
INFO:tensorflow:Step: 1047, Loss: 5.024701, time: 14.478 sec/batch
INFO:tensorflow:Step: 1051, Loss: 5.281180, time: 14.497 sec/batch
INFO:tensorflow:Step: 1055, Loss: 5.570817, time: 13.910 sec/batch
INFO:tensorflow:Step: 1059, Loss: 4.859835, time: 14.182 sec/batch
INFO:tensorflow:Step: 1063, Loss: 5.670887, time: 14.208 sec/batch
INFO:tensorflow:Step: 1067, Loss: 4.707382, time: 14.885 sec/batch
INFO:tensorflow:Step: 1071, Loss: 5.111257, time: 14.922 sec/batch
INFO:tensorflow:Step: 1075, Loss: 4.645904, time: 14.419 sec/batch
INFO:tensorflow:Step: 1079, Loss: 5.375168, time: 14.774 sec/batch
INFO:tensorflow:Step: 1083, Loss: 5.361826, time: 14.758 sec/batch
INFO:tensorflow:Step: 1087, Loss: 5.272833, time: 14.522 sec/batch
