DISPLAY "(null)" invalid; disabling X11 forwarding
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcuda.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcurand.so locally
INFO:tensorflow:PS hosts are: ['raiders1:2200']
INFO:tensorflow:Worker hosts are: ['raiders1:2201', 'raiders1:2202', 'raiders1:2203', 'raiders1:2204', 'raiders2:2205', 'raiders2:2206', 'raiders2:2207', 'raiders2:2208', 'raiders3:2209', 'raiders3:2210', 'raiders3:2211', 'raiders3:2212', 'raiders8:2213', 'raiders8:2214', 'raiders8:2215', 'raiders8:2216']
E tensorflow/stream_executor/cuda/cuda_driver.cc:491] failed call to cuInit: CUDA_ERROR_NO_DEVICE
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:153] retrieving CUDA diagnostic information for host: raiders3
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:160] hostname: raiders3
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:185] libcuda reported version is: Not found: was unable to find libcuda.so DSO loaded into this program
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:347] driver version file contents: """NVRM version: NVIDIA UNIX x86_64 Kernel Module  367.27  Thu Jun  9 18:53:27 PDT 2016
GCC version:  gcc version 4.8.4 (Ubuntu 4.8.4-2ubuntu1~14.04.3) 
"""
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:189] kernel reported version is: 367.27.0
I tensorflow/core/common_runtime/gpu/gpu_init.cc:81] No GPU devices available on machine.
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job ps -> {raiders1:2200}
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job worker -> {raiders1:2201, raiders1:2202, raiders1:2203, raiders1:2204, raiders2:2205, raiders2:2206, raiders2:2207, raiders2:2208, raiders3:2209, raiders3:2210, localhost:2211, raiders3:2212, raiders8:2213, raiders8:2214, raiders8:2215, raiders8:2216}
I tensorflow/core/distributed_runtime/rpc/grpc_server_lib.cc:202] Started server with target: grpc://localhost:2211
INFO:tensorflow:Learning rate: 0.002500, momentum: 0.300000
INFO:tensorflow:Sync mode!!!!!!
INFO:tensorflow:Compute groups : 4
INFO:tensorflow:SyncReplicas enabled: replicas_to_aggregate=16; total_num_replicas=16
INFO:tensorflow:Num nodes per compute groups: 4
INFO:tensorflow:Tokens per step: 4
INFO:tensorflow:2016-07-26 19:37:13.913101 Supervisor
INFO:tensorflow:got sessions! 2016-07-26 19:37:29.656615 
INFO:tensorflow:Started 3 queues for processing input data.
INFO:tensorflow:Step: 399, Loss: 5.234637, time: 31.351 sec/batch
INFO:tensorflow:Step: 400, Loss: 5.507419, time: 21.813 sec/batch
INFO:tensorflow:Step: 406, Loss: 4.930459, time: 18.727 sec/batch
INFO:tensorflow:Step: 410, Loss: 5.423264, time: 15.999 sec/batch
INFO:tensorflow:Step: 414, Loss: 4.943138, time: 13.625 sec/batch
INFO:tensorflow:Step: 418, Loss: 6.606450, time: 10.722 sec/batch
INFO:tensorflow:Step: 422, Loss: 5.499214, time: 15.148 sec/batch
INFO:tensorflow:Step: 426, Loss: 5.191136, time: 12.181 sec/batch
INFO:tensorflow:Step: 430, Loss: 5.455675, time: 13.293 sec/batch
INFO:tensorflow:Step: 433, Loss: 5.200186, time: 13.980 sec/batch
INFO:tensorflow:Step: 437, Loss: 5.383940, time: 11.122 sec/batch
INFO:tensorflow:Step: 441, Loss: 5.313530, time: 11.315 sec/batch
INFO:tensorflow:Step: 444, Loss: 5.476217, time: 12.892 sec/batch
INFO:tensorflow:Step: 447, Loss: 6.067457, time: 16.533 sec/batch
INFO:tensorflow:Step: 450, Loss: 5.122324, time: 10.951 sec/batch
INFO:tensorflow:Step: 454, Loss: 5.317325, time: 10.210 sec/batch
INFO:tensorflow:Step: 458, Loss: 5.283328, time: 12.592 sec/batch
INFO:tensorflow:Step: 460, Loss: 5.262804, time: 13.346 sec/batch
INFO:tensorflow:Step: 464, Loss: 5.745023, time: 10.933 sec/batch
INFO:tensorflow:Step: 467, Loss: 5.384650, time: 9.683 sec/batch
INFO:tensorflow:Step: 471, Loss: 5.210150, time: 10.521 sec/batch
INFO:tensorflow:Step: 473, Loss: 4.894737, time: 10.889 sec/batch
INFO:tensorflow:Step: 476, Loss: 5.350319, time: 11.630 sec/batch
INFO:tensorflow:Step: 480, Loss: 5.878348, time: 13.366 sec/batch
INFO:tensorflow:Step: 484, Loss: 5.275455, time: 14.864 sec/batch
INFO:tensorflow:Step: 488, Loss: 5.020324, time: 15.129 sec/batch
INFO:tensorflow:Step: 492, Loss: 5.248590, time: 15.351 sec/batch
INFO:tensorflow:Step: 496, Loss: 5.920441, time: 16.100 sec/batch
INFO:tensorflow:Step: 500, Loss: 5.674643, time: 13.916 sec/batch
INFO:tensorflow:Step: 504, Loss: 5.515401, time: 13.433 sec/batch
INFO:tensorflow:Step: 507, Loss: 5.051699, time: 13.310 sec/batch
INFO:tensorflow:Step: 511, Loss: 5.373213, time: 15.383 sec/batch
INFO:tensorflow:Step: 515, Loss: 5.484037, time: 14.812 sec/batch
INFO:tensorflow:Step: 519, Loss: 5.153369, time: 14.791 sec/batch
INFO:tensorflow:Step: 523, Loss: 5.460698, time: 13.616 sec/batch
INFO:tensorflow:Step: 526, Loss: 5.141763, time: 15.263 sec/batch
INFO:tensorflow:Step: 530, Loss: 5.473492, time: 15.511 sec/batch
INFO:tensorflow:Step: 534, Loss: 5.193366, time: 15.372 sec/batch
INFO:tensorflow:Step: 538, Loss: 5.187806, time: 14.646 sec/batch
INFO:tensorflow:Step: 542, Loss: 5.447608, time: 15.385 sec/batch
INFO:tensorflow:Step: 546, Loss: 5.438811, time: 14.670 sec/batch
INFO:tensorflow:Step: 550, Loss: 5.736481, time: 14.694 sec/batch
INFO:tensorflow:Step: 554, Loss: 5.425045, time: 14.442 sec/batch
INFO:tensorflow:Step: 558, Loss: 5.040491, time: 15.577 sec/batch
INFO:tensorflow:Step: 562, Loss: 5.084705, time: 14.563 sec/batch
INFO:tensorflow:Step: 566, Loss: 5.923711, time: 14.184 sec/batch
INFO:tensorflow:Step: 570, Loss: 5.276577, time: 14.730 sec/batch
INFO:tensorflow:Step: 574, Loss: 5.552015, time: 13.926 sec/batch
