DISPLAY "(null)" invalid; disabling X11 forwarding
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcublas.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcudnn.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcufft.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcuda.so locally
I tensorflow/stream_executor/dso_loader.cc:108] successfully opened CUDA library libcurand.so locally
INFO:tensorflow:PS hosts are: ['raiders1:2200']
INFO:tensorflow:Worker hosts are: ['raiders1:2201', 'raiders1:2202', 'raiders1:2203', 'raiders1:2204', 'raiders2:2205', 'raiders2:2206', 'raiders2:2207', 'raiders2:2208', 'raiders3:2209', 'raiders3:2210', 'raiders3:2211', 'raiders3:2212', 'raiders8:2213', 'raiders8:2214', 'raiders8:2215', 'raiders8:2216']
E tensorflow/stream_executor/cuda/cuda_driver.cc:491] failed call to cuInit: CUDA_ERROR_NO_DEVICE
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:153] retrieving CUDA diagnostic information for host: raiders2
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:160] hostname: raiders2
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:185] libcuda reported version is: Not found: was unable to find libcuda.so DSO loaded into this program
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:347] driver version file contents: """NVRM version: NVIDIA UNIX x86_64 Kernel Module  352.93  Tue Apr  5 18:18:24 PDT 2016
GCC version:  gcc version 4.8.4 (Ubuntu 4.8.4-2ubuntu1~14.04.1) 
"""
I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:189] kernel reported version is: 352.93.0
I tensorflow/core/common_runtime/gpu/gpu_init.cc:81] No GPU devices available on machine.
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job ps -> {raiders1:2200}
I tensorflow/core/distributed_runtime/rpc/grpc_channel.cc:206] Initialize HostPortsGrpcChannelCache for job worker -> {raiders1:2201, raiders1:2202, raiders1:2203, raiders1:2204, raiders2:2205, raiders2:2206, localhost:2207, raiders2:2208, raiders3:2209, raiders3:2210, raiders3:2211, raiders3:2212, raiders8:2213, raiders8:2214, raiders8:2215, raiders8:2216}
I tensorflow/core/distributed_runtime/rpc/grpc_server_lib.cc:202] Started server with target: grpc://localhost:2207
INFO:tensorflow:Learning rate: 0.005000, momentum: 0.300000
INFO:tensorflow:Sync mode!!!!!!
INFO:tensorflow:Compute groups : 4
INFO:tensorflow:SyncReplicas enabled: replicas_to_aggregate=16; total_num_replicas=16
INFO:tensorflow:Num nodes per compute groups: 4
INFO:tensorflow:Tokens per step: 4
INFO:tensorflow:2016-07-26 21:58:19.326987 Supervisor
INFO:tensorflow:got sessions! 2016-07-26 21:58:34.644971 
INFO:tensorflow:Started 3 queues for processing input data.
INFO:tensorflow:Step: 399, Loss: 5.389664, time: 31.297 sec/batch
INFO:tensorflow:Step: 400, Loss: 5.714372, time: 15.511 sec/batch
INFO:tensorflow:Step: 403, Loss: 5.376444, time: 12.176 sec/batch
INFO:tensorflow:Step: 407, Loss: 6.046501, time: 17.764 sec/batch
INFO:tensorflow:Step: 412, Loss: 5.600470, time: 13.520 sec/batch
INFO:tensorflow:Step: 416, Loss: 5.485361, time: 14.130 sec/batch
INFO:tensorflow:Step: 419, Loss: 5.697986, time: 10.262 sec/batch
INFO:tensorflow:Step: 423, Loss: 5.575962, time: 11.728 sec/batch
INFO:tensorflow:Step: 427, Loss: 5.755372, time: 14.029 sec/batch
INFO:tensorflow:Step: 431, Loss: 5.203775, time: 15.597 sec/batch
INFO:tensorflow:Step: 436, Loss: 6.061746, time: 13.177 sec/batch
INFO:tensorflow:Step: 439, Loss: 5.577042, time: 14.416 sec/batch
INFO:tensorflow:Step: 443, Loss: 5.463636, time: 10.495 sec/batch
INFO:tensorflow:Step: 447, Loss: 5.258184, time: 11.259 sec/batch
INFO:tensorflow:Step: 451, Loss: 5.463367, time: 12.484 sec/batch
INFO:tensorflow:Step: 453, Loss: 5.266722, time: 14.932 sec/batch
INFO:tensorflow:Step: 457, Loss: 5.346408, time: 11.238 sec/batch
INFO:tensorflow:Step: 461, Loss: 5.013662, time: 11.381 sec/batch
INFO:tensorflow:Step: 465, Loss: 4.940091, time: 12.219 sec/batch
INFO:tensorflow:Step: 467, Loss: 5.249602, time: 10.483 sec/batch
INFO:tensorflow:Step: 471, Loss: 5.270594, time: 10.705 sec/batch
INFO:tensorflow:Step: 475, Loss: 4.929173, time: 13.128 sec/batch
INFO:tensorflow:Step: 478, Loss: 5.556838, time: 11.448 sec/batch
INFO:tensorflow:Step: 481, Loss: 5.314680, time: 9.286 sec/batch
INFO:tensorflow:Step: 485, Loss: 5.667451, time: 12.052 sec/batch
INFO:tensorflow:Step: 488, Loss: 5.103175, time: 14.039 sec/batch
INFO:tensorflow:Step: 492, Loss: 5.162348, time: 15.082 sec/batch
INFO:tensorflow:Step: 496, Loss: 5.204756, time: 14.636 sec/batch
INFO:tensorflow:Step: 499, Loss: 5.341578, time: 13.766 sec/batch
INFO:tensorflow:Step: 503, Loss: 5.289774, time: 15.369 sec/batch
INFO:tensorflow:Step: 507, Loss: 5.151313, time: 15.334 sec/batch
INFO:tensorflow:Step: 512, Loss: 5.535635, time: 15.218 sec/batch
INFO:tensorflow:Step: 516, Loss: 5.527172, time: 15.159 sec/batch
INFO:tensorflow:Step: 520, Loss: 5.121038, time: 14.418 sec/batch
INFO:tensorflow:Step: 523, Loss: 5.258143, time: 14.160 sec/batch
INFO:tensorflow:Step: 527, Loss: 5.237288, time: 16.615 sec/batch
INFO:tensorflow:Step: 531, Loss: 5.817616, time: 16.660 sec/batch
INFO:tensorflow:Step: 536, Loss: 5.232883, time: 17.942 sec/batch
INFO:tensorflow:Step: 540, Loss: 4.998967, time: 16.622 sec/batch
